name,gb,Gini_Coefficient
梅州市,156441400,0.6690338655769945
鄂州市,156420700,0.7369157200931453
吕梁市,156141100,0.8359182873225385
舟山市,156330900,0.6987689393148326
朝阳市,156211300,0.9588442611270488
广安市,156511600,0.8682482920233652
濮阳市,156410900,0.7982860748080399
宣城市,156341800,0.6640480482701511
六盘水市,156520200,0.7303551513928462
深圳市,156440300,0.27760763237015207
三明市,156350400,0.7310705015257204
景德镇市,156360200,0.6841369593874597
楚雄彝族自治州,156532300,0.6975532564784586
大连市,156210200,0.6979745536427324
攀枝花市,156510400,0.8122313121646927
贺州市,156451100,0.659608031374874
西安市,156610100,0.5494050028506641
境界线,,0.0
淮北市,156340600,0.7404753921689053
邵阳市,156430500,0.8693674055861776
石家庄市,156130100,0.7574671169471265
汕尾市,156441500,0.6553932387647816
荆门市,156420800,0.7737457897109941
衢州市,156330800,0.7595850029194067
迪庆藏族自治州,156533400,0.7179123954385616
宜宾市,156511500,0.7746301514799088
葫芦岛市,156211400,0.9268929755091192
济南市,156370100,0.734222283886373
贵阳市,156520100,0.5121365828342668
珠海市,156440400,0.34330024450137564
长春市,156220100,0.8613755498607275
延边朝鲜族自治州,156222400,0.8791676895001055
萍乡市,156360300,0.7919982594453133
庆阳市,156621000,0.8377012984992516
泉州市,156350500,0.6985835141310217
自贡市,156510300,0.8332694497769089
临沂市,156371300,0.7703149793779197
百色市,156451000,0.636112656546072
鞍山市,156210300,0.8613459148703031
铜陵市,156340700,0.689428821286096
唐山市,156130200,0.8090253522715192
岳阳市,156430600,0.8168088515718065
河源市,156441600,0.591974884122155
孝感市,156420900,0.7755826528764828
金华市,156330700,0.658243367711671
兴安盟,156152200,0.9571903196703042
盘锦市,156211100,0.85006247257853
雅安市,156511800,0.7433044615677928
亳州市,156341600,0.7995148204159268
商洛市,156611000,0.8518914564424372
盐城市,156320900,0.7662952470399064
汕头市,156440500,0.7344714269722392
安顺市,156520400,0.7527807544058003
黔南布依族苗族自治州,156522700,0.7452359425249921
厦门市,156350200,0.4560376049094349
太子山天然林保护区,156629900,0.0
阿克苏地区,156652900,0.7879246104557045
红河哈尼族彝族自治州,156532500,0.6991066086448754
甘南藏族自治州,156623000,0.8847913151302681
太原市,156140100,0.5843079832432324
常德市,156430700,0.8846212023353355
牡丹江市,156231000,0.9082040649751632
淮南市,156340400,0.8131809086120625
德阳市,156510600,0.8422891415051048
威海市,156371000,0.7896070925816785
秦皇岛市,156130300,0.8146175260794833
绍兴市,156330600,0.681733592612349
阳江市,156441700,0.6616429305176461
铁岭市,156211200,0.9238748913982324
达州市,156511700,0.8369104261768958
池州市,156341700,0.7603121768016907
淮安市,156320800,0.7076516749986832
遵义市,156520300,0.6592008292455585
黔东南苗族侗族自治州,156522600,0.6661583646007821
莆田市,156350300,0.751807714301901
南昌市,156360100,0.5961155741896802
佛山市,156440600,0.44054538076922434
大同市,156140200,0.8295949056589561
昆明市,156530100,0.49721619337191536
张家界市,156430800,0.867925507746005
泸州市,156510500,0.8613540625290267
沈阳市,156210100,0.6929288339996666
邯郸市,156130400,0.868123774220056
马鞍山市,156340500,0.7534670507177994
日照市,156371100,0.7091072215664276
三亚市,156460200,0.408449936520891
十堰市,156420300,0.5945457709330539
呼和浩特市,156150100,0.7401039859612226
德宏傣族景颇族自治州,156533100,0.700351323705092
梧州市,156450400,0.594569165248903
枣庄市,156370400,0.7725274275776012
安阳市,156410500,0.8519727275310043
怀化市,156431200,0.8365550140553866
阳泉市,156140300,0.7656226884256915
保亭黎族苗族自治县,156469029,0.492459508421798
中农发山丹马场,156629700,0.0
鹰潭市,156360600,0.7515451385987385
陵水黎族自治县,156469028,0.4239149246592646
博尔塔拉蒙古自治州,156652700,0.868767637185628
乐东黎族自治县,156469027,0.7331637681000458
辽源市,156220400,0.9149472838689652
齐齐哈尔市,156230200,0.9758292735498469
龙岩市,156350800,0.6527660814048116
天门市,156429006,0.8617837653153211
潜江市,156429005,0.7546788184817812
邢台市,156130500,0.8531412498295865
仙桃市,156429004,0.7531713417083273
绥化市,156231200,0.9754805762473079
丹东市,156210600,0.869868503298174
滨州市,156371600,0.8531738318416506
镇江市,156321100,0.6980033928017101
昌江黎族自治县,156469026,0.6602920779873259
周口市,156411600,0.8689695695327521
白沙黎族自治县,156469025,0.5631546441212554
临高县,156469024,0.7061099259698767
吐鲁番市,156650400,0.7973405184896366
澄迈县,156469023,0.6889334840501254
长沙市,156430100,0.5581317877254717
屯昌县,156469022,0.5786966442034968
定安县,156469021,0.7501404937439552
海口市,156460100,0.2619357225663066
乐山市,156511100,0.7708684536840705
凉山彝族自治州,156513400,0.7937248586938737
桂林市,156450300,0.6945871918998905
东营市,156370500,0.7164360991443621
鹤壁市,156410600,0.8581310063712999
娄底市,156431300,0.8636545629213774
包头市,156150200,0.7464582002938878
锡林郭勒盟,156152500,0.8822079483926115
琼中黎族苗族自治县,156469030,0.5036027756457213
长治市,156140400,0.7845818130926188
赣州市,156360700,0.6882409960910871
莲花山风景林自然保护区,156629800,0.0
通化市,156220500,0.8799001866100363
巴音郭楞蒙古自治州,156652800,0.7671028409188759
上海市,156310000,0.4654898149751594
鸡西市,156230300,0.9784644667792829
宁德市,156350900,0.7229909831088195
保定市,156130600,0.8918146660927667
菏泽市,156371700,0.8408044717180854
崇左市,156451400,0.7177992348348812
黑河市,156231100,0.9999201271022503
扬州市,156321000,0.7168681774429198
驻马店市,156411700,0.8527579801562531
哈密市,156650500,0.6832486117533915
株洲市,156430200,0.7726814559426474
锦州市,156210700,0.9094629744010867
肇庆市,156441200,0.630683585481354
恩施土家族苗族自治州,156422800,0.7521045882119715
宜昌市,156420500,0.5955278439911584
怒江傈僳族自治州,156533300,0.7385631862289743
柳州市,156450200,0.5221086193388131
平凉市,156620800,0.7915353713644567
眉山市,156511400,0.7760150850041729
青岛市,156370200,0.6137475046138354
新乡市,156410700,0.7867410748594273
乌海市,156150300,0.9007394240794508
黔西南布依族苗族自治州,156522300,0.7241011373218792
晋城市,156140500,0.7056332981049307
广州市,156440100,0.41754645158190185
吉林市,156220200,0.9191092212769661
九江市,156360400,0.7201714394989052
漳州市,156350600,0.7005400864333846
来宾市,156451300,0.7317222343867855
张家口市,156130700,0.8968139773034446
德州市,156371400,0.861588438252467
胡杨河市,156659010,0.0
固原市,156640400,0.8545595841850395
抚顺市,156210400,0.9085236462665576
安庆市,156340800,0.7826345762938771
白杨市,156659012,0.0
新星市,156659011,0.9427935082777562
克拉玛依市,156650200,0.0
湘潭市,156430300,0.7907148106058496
昆玉市,156659009,0.9952532030233493
惠州市,156441300,0.5158656136056556
可克达拉市,156659008,0.970667686967732
襄阳市,156420600,0.7284027227486374
南宁市,156450100,0.5966928336654356
南充市,156511300,0.770175479669395
酒泉市,156620900,0.7780432627788989
淄博市,156370300,0.7261869424910821
图木舒克市,156659003,0.9538940536447513
阿拉尔市,156659002,0.8661514970165851
焦作市,156410800,0.8095728728416651
石河子市,156659001,0.7888847433513659
