name,gb,Gini_Coefficient
梅州市,156441400,0.725127175966233
鄂州市,156420700,0.880940653357755
吕梁市,156141100,0.8512353019312725
舟山市,156330900,0.7934253043531878
朝阳市,156211300,0.9766456819102132
广安市,156511600,0.9090837229080744
濮阳市,156410900,0.8157770885315698
宣城市,156341800,0.8163873377926097
六盘水市,156520200,0.8808377092287282
深圳市,156440300,0.3347506745733607
三明市,156350400,0.778361143165169
景德镇市,156360200,0.8109389795888364
楚雄彝族自治州,156532300,0.9155680286119999
大连市,156210200,0.7421608125946841
攀枝花市,156510400,0.888973157432638
贺州市,156451100,0.7822977853861741
西安市,156610100,0.5225255372527065
境界线,,0.0
淮北市,156340600,0.8739984971050249
邵阳市,156430500,0.8552552554014665
石家庄市,156130100,0.7664720674769521
汕尾市,156441500,0.781245592012672
荆门市,156420800,0.8844045890139592
衢州市,156330800,0.8195295749258478
迪庆藏族自治州,156533400,0.7951495922178786
宜宾市,156511500,0.8340708677803366
葫芦岛市,156211400,0.9408152377452258
济南市,156370100,0.7621069213498171
贵阳市,156520100,0.7422285657499468
珠海市,156440400,0.4042268778950868
长春市,156220100,0.8739694286326297
延边朝鲜族自治州,156222400,0.8350797152834306
萍乡市,156360300,0.870613558959691
庆阳市,156621000,0.8847441483915714
泉州市,156350500,0.7033682455243444
自贡市,156510300,0.8776029438208958
临沂市,156371300,0.8438627380276017
百色市,156451000,0.837129989931616
鞍山市,156210300,0.9555243535886433
铜陵市,156340700,0.8078906066931569
唐山市,156130200,0.8452466128982091
岳阳市,156430600,0.8449354181909878
河源市,156441600,0.6763568742917414
孝感市,156420900,0.9224676938821218
金华市,156330700,0.7213613024028438
兴安盟,156152200,0.9905140484072039
盘锦市,156211100,0.9191746207244004
雅安市,156511800,0.7668314362850065
亳州市,156341600,0.9100445403089674
商洛市,156611000,0.8979085647911235
盐城市,156320900,0.8141660627358858
汕头市,156440500,0.8029922152295081
安顺市,156520400,0.902966543161917
黔南布依族苗族自治州,156522700,0.86095554545596
厦门市,156350200,0.5157348815149793
太子山天然林保护区,156629900,0.0
阿克苏地区,156652900,0.9810350747384283
红河哈尼族彝族自治州,156532500,0.8602357853536159
甘南藏族自治州,156623000,0.9116124788890646
太原市,156140100,0.6030386278364557
常德市,156430700,0.8768171267450646
牡丹江市,156231000,0.9511438700447665
淮南市,156340400,0.9253401753963457
德阳市,156510600,0.8865594648974305
威海市,156371000,0.8431970884682181
秦皇岛市,156130300,0.8924390353559838
绍兴市,156330600,0.8262889338084928
阳江市,156441700,0.720403701918775
铁岭市,156211200,0.9740937333916162
达州市,156511700,0.879655687564838
池州市,156341700,0.9473306848295256
淮安市,156320800,0.8234996493935555
遵义市,156520300,0.813410328637593
黔东南苗族侗族自治州,156522600,0.8412528987390222
莆田市,156350300,0.8403952446319023
南昌市,156360100,0.6174655910773147
佛山市,156440600,0.5146651687304739
大同市,156140200,0.9053525977473436
昆明市,156530100,0.6220992794866486
张家界市,156430800,0.8376305128661758
泸州市,156510500,0.8982064126930748
沈阳市,156210100,0.8391381205514165
邯郸市,156130400,0.9219184419560027
马鞍山市,156340500,0.9170699086484192
日照市,156371100,0.7677675523019846
三亚市,156460200,0.40641261359267644
十堰市,156420300,0.7372516918586516
呼和浩特市,156150100,0.8352015132814667
德宏傣族景颇族自治州,156533100,0.8265008550700295
梧州市,156450400,0.696019932391321
枣庄市,156370400,0.8960449841003276
安阳市,156410500,0.8995499832454149
怀化市,156431200,0.8547223804252371
阳泉市,156140300,0.8050466028239183
保亭黎族苗族自治县,156469029,0.545867196030442
中农发山丹马场,156629700,0.9527434728867017
鹰潭市,156360600,0.9317445891340117
陵水黎族自治县,156469028,0.5048001298127034
博尔塔拉蒙古自治州,156652700,0.9561834983896853
乐东黎族自治县,156469027,0.8514913718956455
辽源市,156220400,0.9423338049081871
齐齐哈尔市,156230200,0.9800222827453168
龙岩市,156350800,0.8177663850867654
天门市,156429006,0.9656675257185766
潜江市,156429005,0.9689778246565502
邢台市,156130500,0.8819403483045968
仙桃市,156429004,0.8945758156019616
绥化市,156231200,0.9838582476152612
丹东市,156210600,0.9533322521993289
滨州市,156371600,0.9466394224839337
镇江市,156321100,0.8107747672045214
昌江黎族自治县,156469026,0.7513414222759517
周口市,156411600,0.958611111581291
白沙黎族自治县,156469025,0.5550258534329716
临高县,156469024,0.7732702392189081
吐鲁番市,156650400,0.9412820161070642
澄迈县,156469023,0.826204295038811
长沙市,156430100,0.5321678412539026
屯昌县,156469022,0.8227107208235255
定安县,156469021,0.7358845237432426
海口市,156460100,0.36677591220464134
乐山市,156511100,0.8445795093839679
凉山彝族自治州,156513400,0.9246220737029414
桂林市,156450300,0.78936775936324
东营市,156370500,0.7815339808799924
鹤壁市,156410600,0.8924309464628611
娄底市,156431300,0.8448188822581993
包头市,156150200,0.9165715440016415
锡林郭勒盟,156152500,0.9887088012909506
琼中黎族苗族自治县,156469030,0.8904516506004323
长治市,156140400,0.8753970458883676
赣州市,156360700,0.7605782031703364
莲花山风景林自然保护区,156629800,0.0
通化市,156220500,0.8852318121643701
巴音郭楞蒙古自治州,156652800,0.8746740666633963
上海市,156310000,0.4656675001675523
鸡西市,156230300,0.9773836216881835
宁德市,156350900,0.8280557345542187
保定市,156130600,0.8898855089393776
菏泽市,156371700,0.9457791675583799
崇左市,156451400,0.8857488397838533
黑河市,156231100,0.9474338552985259
扬州市,156321000,0.7818585178869517
驻马店市,156411700,0.9426999339622523
哈密市,156650500,0.8827735143346024
株洲市,156430200,0.7812133019008154
锦州市,156210700,0.9466202938039493
肇庆市,156441200,0.7081950417835032
恩施土家族苗族自治州,156422800,0.8675484398215033
宜昌市,156420500,0.7355547199449848
怒江傈僳族自治州,156533300,0.8346581742581934
柳州市,156450200,0.6816424685883343
平凉市,156620800,0.8848105896148306
眉山市,156511400,0.8678171067899987
青岛市,156370200,0.6564529533882114
新乡市,156410700,0.8648680958635033
乌海市,156150300,0.9083664454093863
黔西南布依族苗族自治州,156522300,0.8550608674125231
晋城市,156140500,0.7994737098873799
广州市,156440100,0.40027837260403587
吉林市,156220200,0.9562242451096788
九江市,156360400,0.8741265436467737
漳州市,156350600,0.7300810954042662
来宾市,156451300,0.8813930360224427
张家口市,156130700,0.8615201464352185
德州市,156371400,0.9053110236209574
胡杨河市,156659010,0.0
固原市,156640400,0.8908970052675503
抚顺市,156210400,0.9675034947448705
安庆市,156340800,0.8498087073850978
白杨市,156659012,0.0
新星市,156659011,0.9104382567240095
克拉玛依市,156650200,0.7640827029167181
湘潭市,156430300,0.7886871208770223
昆玉市,156659009,0.0
惠州市,156441300,0.5729790577369208
可克达拉市,156659008,0.980550859329216
襄阳市,156420600,0.816208027840813
南宁市,156450100,0.7127209196264347
南充市,156511300,0.8361684292532428
酒泉市,156620900,0.7676249473313634
淄博市,156370300,0.8162679241995802
图木舒克市,156659003,0.0
阿拉尔市,156659002,0.9910308098398947
焦作市,156410800,0.8589574478567905
石河子市,156659001,0.9486376059963171
赤峰市,156150400,0.988468807877091
双河市,156659007,0.0
铁门关市,156659006,0.9958968531872983
北屯市,156659005,0.8963828917070229
五家渠市,156659004,0.7607743995412013
韶关市,156440200,0.8005527296692413
朔州市,156140600,0.9398694476245949
四平市,156220300,0.9684562422401153
新余市,156360500,0.814030273050818
南平市,156350700,0.784971303656769
哈尔滨市,156230100,0.8993233705622888
成都市,156510100,0.5528392223481787
河池市,156451200,0.820352066960926
中卫市,156640500,0.8435305562513578
本溪市,156210500,0.9067681981186008
承德市,156130800,0.9387176620404621
聊城市,156371500,0.9089869187965488
衡阳市,156430400,0.885862162246877
湘西土家族苗族自治州,156433100,0.8466239419228182
杭州市,156330100,0.5202736479987486
玉树藏族自治州,156632700,0.998912050000072
武威市,156620600,0.8946660732870658
临夏回族自治州,156622900,0.9417298715864968
黄山市,156341000,0.7384651153686113
徐州市,156320300,0.8583379400143065
济宁市,156370800,0.8870318539996218
揭阳市,156445200,0.7782958453358152
那曲市,156540600,0.9789944270097514
郑州市,156410100,0.5959422880984266
通辽市,156150500,0.9838050194994576
贵港市,156450800,0.8992751685543032
安康市,156610900,0.9349622309660393
昌吉回族自治州,156652300,0.9470475562475649
晋中市,156140700,0.8282949402625759
大庆市,156230600,0.9635553129687796
普洱市,156530800,0.8523242735639258
白城市,156220800,0.9812016523323344
石嘴山市,156640200,0.8601308896371804
荆州市,156421000,0.9121645492684164
沧州市,156130900,0.9127562062278054
三门峡市,156411200,0.7312897024797697
海西蒙古族藏族自治州,156632800,0.9147308723972319
云浮市,156445300,0.7562554946353014
张掖市,156620700,0.7968505573243714
滁州市,156341100,0.8840493681400605
泰安市,156370900,0.8349340318391909
无锡市,156320200,0.6865551003548048
大兴安岭地区,156232700,0.8625704949437889
鄂尔多斯市,156150600,0.8128098111371069
阿拉善盟,156152900,0.6865085062100262
山南市,156540500,0.931839870327385
开封市,156410200,0.8927331130083755
重庆市,156500000,0.7444479036301073
钦州市,156450700,0.9145553342130792
榆林市,156610800,0.9066149209569396
伊春市,156230700,0.9704197969743704
运城市,156140800,0.8853000899572201
丽江市,156530700,0.858480839996933
黄冈市,156421100,0.8835026864563477
吴忠市,156640300,0.8733155958408436
南阳市,156411300,0.9132924098984361
乌鲁木齐市,156650100,0.856368173328533
和田地区,156653200,0.9602318923037032
海南藏族自治州,156632500,0.9454989011257837
海东市,156630200,0.9396701098146572
武汉市,156420100,0.4711838097539869
儋州市,156460400,0.7561594085329676
甘孜藏族自治州,156513300,0.8581869628258579
内江市,156511000,0.8734029379719362
烟台市,156370600,0.7832671771257897
南京市,156320100,0.5010823324321141
白银市,156620400,0.9251311599016454
郴州市,156431000,0.8465536465433912
呼伦贝尔市,156150700,0.9727490614727531
防城港市,156450600,0.8402368404243508
北京市,156110000,0.4815085906076556
洛阳市,156410300,0.7818557778000538
汉中市,156610700,0.8754248375087368
吉安市,156360800,0.9072757777992136
丽水市,156331100,0.8088733830445516
忻州市,156140900,0.8963688135812158
中山市,156442000,0.508143009420807
鹤岗市,156230400,0.9597226892395349
白山市,156220600,0.9522682848063324
咸宁市,156421200,0.8963787822461262
宿迁市,156321300,0.8437724323704949
济源市,156419001,0.9003445108446129
营口市,156210800,0.9520475506019646
商丘市,156411400,0.9511021565676684
果洛藏族自治州,156632600,0.9173838653762015
三沙市,156460300,0.34767756740684086
黄石市,156420200,0.882862402723747
阿坝藏族羌族自治州,156513200,0.8687301794221483
潍坊市,156370700,0.8488654326403348
天水市,156620500,0.9319888135650346
永州市,156431100,0.8771327048658676
巴彦淖尔市,156150800,0.9691354339462572
北海市,156450500,0.8360058746311662
平顶山市,156410400,0.9107314622698908
宜春市,156360900,0.92044420522806
台州市,156331000,0.7715652000058695
东方市,156469007,0.772941088722868
延安市,156610600,0.9441566515915726
万宁市,156469006,0.793967651929457
文昌市,156469005,0.7628132838382081
双鸭山市,156230500,0.9381409099264293
临沧市,156530900,0.8682427231358988
松原市,156220700,0.9731038862364351
随州市,156421300,0.8376706226633573
资阳市,156512000,0.8228329868045636
银川市,156640100,0.7269128512189291
泰州市,156321200,0.8102319531385506
神农架林区,156429021,0.5723952250881387
阜新市,156210900,0.9641388270485298
琼海市,156469002,0.5477185391980368
五指山市,156469001,0.6582970089585349
信阳市,156411500,0.9039321689377967
湖州市,156330500,0.8150182092711612
黄南藏族自治州,156632300,0.966989478767411
抚州市,156361000,0.8935922458940786
清远市,156441800,0.7187173372023237
天津市,156120000,0.5047266595479145
嘉峪关市,156620200,0.9089498981335604
乌兰察布市,156150900,0.970337698602791
阿里地区,156542500,0.9784503137409041
连云港市,156320700,0.8792397342199888
克孜勒苏柯尔克孜自治州,156653000,0.924923352894843
日喀则市,156540200,0.9654195912516066
渭南市,156610500,0.8833304892507734
铜仁市,156520600,0.9062256510910832
玉溪市,156530400,0.8103570917244937
江门市,156440700,0.6582428190436626
益阳市,156430900,0.8642465934966309
广元市,156510800,0.7583970877970513
芜湖市,156340200,0.7859843203731041
塔城地区,156654200,0.9840078237792332
