NAME_1,NAME_2,GID_1,GID_2,Gini_Coefficient
Jiangxi,Jingdezhen,360000,360200,0.7477659900741387
Jiangxi,Jiujiang,360000,360400,0.7813715232916869
Jiangxi,Nanchang,360000,360100,0.5453439372057323
Jiangxi,Pingxiang,360000,360300,0.7818034357582307
Jiangxi,Shangrao,360000,361100,0.8831403335556023
Jiangxi,Xinyu,360000,360500,0.8009048588118307
Jiangxi,Yichun,360000,360900,0.8791076602450689
Jiangxi,Yingtan,360000,360600,0.8112818799551125
Hunan,Changde,430000,430700,0.8672569404230452
Hunan,Changsha,430000,430100,0.5350260066035677
Hunan,Chenzhou,430000,431000,0.8604187787879818
Hunan,Hengyang,430000,430400,0.8760564150611617
Hunan,Huaihua,430000,431200,0.915392436393847
Hunan,Loudi,430000,431300,0.8934090808615248
Hunan,Shaoyang,430000,430500,0.8963865173657054
Hunan,Xiangtan,430000,430300,0.836465839778455
Hunan,Xiangxitujiazumiaozu,430000,433100,0.9179107815932508
Hunan,Yiyang,430000,430900,0.8860061489416184
Hunan,Yongzhou,430000,431100,0.8920411374712023
Hunan,Yueyang,430000,430600,0.8701679575663626
Hunan,Zhangjiajie,430000,430800,0.8510555268468887
Hunan,Zhuzhou,430000,430200,0.8005773162094292
Shanghai,NULL,330000,0,0.5305515151928265
Zhejiang,Hangzhou,330000,330100,0.46951595719489814
Zhejiang,Huzhou,330000,330500,0.6266306734418372
Zhejiang,Jiaxing,330000,330400,0.5528653924337392
Zhejiang,Jinhua,330000,330700,0.6500500868931287
Zhejiang,Lishui,330000,331100,0.7616313632173648
Zhejiang,Ningbo,330000,330200,0.5195904902253583
Zhejiang,Quzhou,330000,330800,0.7802669988248505
Zhejiang,Shaoxing,330000,330600,0.6474440544196827
Zhejiang,Taizhou,330000,331000,0.7267127412136327
Zhejiang,Wenzhou,330000,330300,0.553498642859535
Zhejiang,Zhoushan,330000,330900,0.7411138382768576
Guizhou,Anshun,520000,520400,0.7993788240088361
Guizhou,Bijie,520000,520500,0.8900906844263181
Guizhou,Guiyang,520000,520100,0.5086742510380695
Guizhou,Liupanshui,520000,520200,0.8811513615516209
Guizhou,Qiandongnanmiaozudongzu,520000,522600,0.8478061233451106
Guizhou,Qiannanbuyizumiaozu,520000,522700,0.8835973667481365
Guizhou,Qianxinanbuyizumiaozu,520000,522300,0.8679960345705798
Guizhou,Tongren,520000,520600,0.8611301018785972
Guizhou,Zunyi,520000,520300,0.7650734718498522
Hubei,Enshitujiazumiaozu,420000,422800,0.8596882449817705
Hubei,Ezhou,420000,420700,0.6909153397374221
Hubei,Huanggang,420000,421100,0.843195598677647
Hubei,Huangshi,420000,420200,0.7625821728600217
Hubei,Jingmen,420000,420800,0.815734979497565
Hubei,Jingzhou,420000,421000,0.83890743137122
Hubei,NULL,420000,0,0.8519075298043645
Hubei,Shiyan,420000,420300,0.6985727898913321
Hubei,Suizhou,420000,421300,0.7871290734617472
Hubei,Wuhan,420000,420100,0.3691777496828097
Hubei,Xiangyang,420000,420600,0.8152522306517104
Hubei,Xianning,420000,421200,0.7711573485730812
Hubei,Xiaogan,420000,420900,0.8173142362385801
Hubei,Yichang,420000,420500,0.6621731465510602
Yunnan,Baoshan,530000,530500,0.8557601832257442
Yunnan,Chuxiongyizu,530000,532300,0.850515094996821
Yunnan,Dalibaizu,530000,532900,0.8303679914053299
Yunnan,Dehongdaizujingpozu,530000,533100,0.888173469835382
Yunnan,Diqingzangzu,530000,533400,0.9345431301374559
Yunnan,Honghehanizuyizu,530000,532500,0.8770201012974049
Yunnan,Kunming,530000,530100,0.4407829155330625
Yunnan,Lijiang,530000,530700,0.8432270108990119
Yunnan,Lincang,530000,530900,0.8878910218069213
Yunnan,Nujianglisuzu,530000,533300,0.9164431642435047
Yunnan,Puer,530000,530800,0.889272369658348
Yunnan,Qujing,530000,530300,0.8890494350141012
Yunnan,Wenshanzhuangzumiaozu,530000,532600,0.9051581595158888
Yunnan,Xishuangbannadaizu,530000,532800,0.8877896884926957
Yunnan,Yuxi,530000,530400,0.806742323481134
Yunnan,Zhaotong,530000,530600,0.9068560547914563
Shandong,Binzhou,370000,371600,0.8646895703126919
Shandong,Dezhou,370000,371400,0.891964054180054
Shandong,Dongying,370000,370500,0.7553903320368911
Shandong,Heze,370000,371700,0.8972181358687358
Shandong,Jinan,370000,370100,0.6826841145118118
Shandong,Jining,370000,370800,0.8093449066126459
Shandong,Liaocheng,370000,371500,0.8770167084338577
Shandong,Linyi,370000,371300,0.7811280998987254
Shandong,Qingdao,370000,370200,0.5595385082214238
Shandong,Rizhao,370000,371100,0.7650129638386689
Shandong,Taian,370000,370900,0.8168310600013182
Shandong,Weifang,370000,370700,0.7788914178512174
Shandong,Weihai,370000,371000,0.7941737877250822
Shandong,Yantai,370000,370600,0.7962948402088994
Shandong,Zaozhuang,370000,370400,0.8204304473884122
Shandong,Zibo,370000,370300,0.683744847786556
Shanxi,Ankang,610000,610900,0.9252913515793643
Shanxi,Baoji,610000,610300,0.8305597411472373
Shanxi,Hanzhong,610000,610700,0.8703301524992078
Shanxi,Shangluo,610000,611000,0.9302277858555857
Shanxi,Tongchuan,610000,610200,0.8088608880635157
Shanxi,Weinan,610000,610500,0.9059978466949161
Shanxi,Xian,610000,610100,0.5008702828800531
Shanxi,Xianyang,610000,610400,0.8525854824496465
Shanxi,Yanan,610000,610600,0.8735664910930242
Shanxi,Yulin,610000,610800,0.909920774731878
Jilin,Baicheng,220000,220800,0.9787192021003452
Jilin,Baishan,220000,220600,0.0
Jilin,Changchun,220000,220100,0.8019370371107613
Jilin,Jilin,220000,220200,0.9004417314679014
Jilin,Liaoyuan,220000,220400,0.9247285805408102
Jilin,Siping,220000,220300,0.9830127208845103
Jilin,Songyuan,220000,220700,0.9711492216462052
Jilin,Tonghua,220000,220500,0.8869671843947918
Jilin,Yanbianchaoxianzu,220000,222400,0.8805679200540135
Fujian,Fuzhou,350000,350100,0.5155014826500428
Fujian,Longyan,350000,350800,0.7160455975076454
Fujian,Nanping,350000,350700,0.8253612704735312
Fujian,Ningde,350000,350900,0.813915723365944
Fujian,Putian,350000,350300,0.7777780226668297
Fujian,Quanzhou,350000,350500,0.6652230772085526
Fujian,Sanming,350000,350400,0.8574432099438131
Fujian,Xiamen,350000,350200,0.38407451576378526
Fujian,Zhangzhou,350000,350600,0.7432941998474418
Henan,Anyang,410000,410500,0.8606553892015472
Henan,Hebi,410000,410600,0.8449814234044617
Henan,Jiaozuo,410000,410800,0.8523063002082731
Henan,Kaifeng,410000,410200,0.8786526224880797
Henan,Luohe,410000,411100,0.8422927342417428
Henan,Luoyang,410000,410300,0.7893244360935919
Henan,NULL,410000,0,0.7738088609325697
Henan,Nanyang,410000,411300,0.8889624809003807
Henan,Pingdingshan,410000,410400,0.8790292185295006
Henan,Puyang,410000,410900,0.859189047365768
Henan,Sanmenxia,410000,411200,0.8654702318359714
Henan,Shangqiu,410000,411400,0.9186799666248903
Henan,Xinxiang,410000,410700,0.8131860285883031
Henan,Xinyang,410000,411500,0.8661758171713612
Henan,Xuchang,410000,411000,0.8320147318787944
Henan,Zhengzhou,410000,410100,0.5414426758875539
Henan,Zhoukou,410000,411600,0.9154538810481188
Henan,Zhumadian,410000,411700,0.9007849853603537
Shanxi,Changzhi,140000,140400,0.8181076960009497
Shanxi,Datong,140000,140200,0.8504450306008169
Shanxi,Jincheng,140000,140500,0.7238691410588709
Shanxi,Jinzhong,140000,140700,0.8182910680148919
Shanxi,Linfen,140000,141000,0.8437899002619303
Shanxi,Lüliang,140000,141100,0.8616706900486945
Shanxi,Shuozhou,140000,140600,0.8737023728996511
Shanxi,Taiyuan,140000,140100,0.5231690217445134
Shanxi,Xinzhou,140000,140900,0.8745672452590837
Shanxi,Yangquan,140000,140300,0.8546612522431372
Shanxi,Yuncheng,140000,140800,0.9056357252042335
Guangxi,Baise,450000,451000,0.8815582881769147
Guangxi,Beihai,450000,450500,0.8301844234537754
Guangxi,Chongzuo,450000,451400,0.8918877060453471
Guangxi,Fangchenggang,450000,450600,0.7286159289384437
Guangxi,Guigang,450000,450800,0.8434039041739692
Guangxi,Guilin,450000,450300,0.7469562649103777
Guangxi,Hechi,450000,451200,0.8520906556272919
Guangxi,Hezhou,450000,451100,0.8561006784082369
Guangxi,Laibin,450000,451300,0.8627502335707882
Guangxi,Liuzhou,450000,450200,0.6172359707751218
Guangxi,Nanning,450000,450100,0.5639068690158515
Guangxi,Qinzhou,450000,450700,0.8455588487354565
Guangxi,Wuzhou,450000,450400,0.7405337789323407
Guangxi,Yulin,450000,450900,0.8209830281623938
Anhui,Anqing,340000,340800,0.8464554972455314
Anhui,Bengbu,340000,340300,0.8146225970468929
Anhui,Bozhou,340000,341600,0.9065463185304906
Anhui,Chizhou,340000,341700,0.8668504772427492
Anhui,Chuzhou,340000,341100,0.8059915301222481
Anhui,Fuyang,340000,341200,0.8617166051583803
Anhui,Hefei,340000,340100,0.5280508329482196
Anhui,Huaibei,340000,340600,0.7605395078529409
Anhui,Huainan,340000,340400,0.8606922916448021
Anhui,Huangshan,340000,341000,0.8101222944769495
Anhui,Liuan,340000,341500,0.8376704918032631
Anhui,Maanshan,340000,340500,0.7726114682422364
Anhui,Suzhou,340000,341300,0.8662435861339182
Anhui,Tongling,340000,340700,0.7520371915967938
Anhui,Wuhu,340000,340200,0.6556490426628121
Anhui,Xuancheng,340000,341800,0.7731120388407486
Chongqing,NULL,500000,0,0.7396203628274657
Liaoning,Anshan,210000,210300,0.8309285577549225
Liaoning,Benxi,210000,210500,0.8243683160226986
Liaoning,Chaoyang,210000,211300,0.9468390717256101
Liaoning,Dalian,210000,210200,0.6848854416635773
Liaoning,Dandong,210000,210600,0.8989918392395555
Liaoning,Fushun,210000,210400,0.9251063082305596
Liaoning,Fuxin,210000,210900,0.9641810245071138
Liaoning,Huludao,210000,211400,0.9462582395506531
Liaoning,Jinzhou,210000,210700,0.9419171321848576
Liaoning,Liaoyang,210000,211000,0.9077389044335303
Liaoning,Panjin,210000,211100,0.8479353200977606
Liaoning,Shenyang,210000,210100,0.6096284944253476
Liaoning,Tieling,210000,211200,0.9414460929167573
Liaoning,Yingkou,210000,210800,0.8936273490317179
Qinghai,Guoluozangzu,630000,632600,0.9797389572811206
Qinghai,Haibeizangzu,630000,632200,0.9578511370308513
Qinghai,Haidong,630000,630200,0.9397904699094476
Qinghai,Hainanzangzu,630000,632500,0.9628860121093286
Qinghai,Haiximengguzuzangzu,630000,632800,0.9422588806125359
Qinghai,Huangnanzangzu,630000,632300,0.9901779927411055
Qinghai,Xining,630000,630100,0.7788196147092319
Qinghai,Yushuzangzu,630000,632700,0.0
Guangdong,Chaozhou,440000,445100,0.6348667844444349
Guangdong,Dongguan,440000,441900,0.42838395824289643
Guangdong,Foshan,440000,440600,0.3856629595457214
Guangdong,Guangzhou,440000,440100,0.3650422246699184
Guangdong,Heyuan,440000,441600,0.7683948296112287
Guangdong,Huizhou,440000,441300,0.5664336192454539
Guangdong,Jiangmen,440000,440700,0.635617104013492
Guangdong,Jieyang,440000,445200,0.7337848416892115
Guangdong,Maoming,440000,440900,0.7482813443508745
Guangdong,Meizhou,440000,441400,0.7785627389990764
Guangdong,Qingyuan,440000,441800,0.7493648656512957
Guangdong,Shantou,440000,440500,0.7106914976880812
Guangdong,Shanwei,440000,441500,0.7084568019713458
Guangdong,Shaoguan,440000,440200,0.7171815936186026
Guangdong,Shenzhen,440000,440300,0.2932534992631458
Guangdong,Yangjiang,440000,441700,0.8051884249360006
Guangdong,Yunfu,440000,445300,0.7403807371656902
Guangdong,Zhanjiang,440000,440800,0.7917381943184199
Guangdong,Zhaoqing,440000,441200,0.7277373794025846
Guangdong,Zhongshan,440000,442000,0.4737368606075605
Guangdong,Zhuhai,440000,440400,0.416164392330422
Tianjin,NULL,120000,0,0.5297800124368068
Jiangsu,Changzhou,320000,320400,0.5282455707774831
Jiangsu,Huaian,320000,320800,0.7265120190235552
Jiangsu,Lianyungang,320000,320700,0.7995099831634479
Jiangsu,Nanjing,320000,320100,0.4400242201917266
Jiangsu,Nantong,320000,320600,0.707502317615768
Jiangsu,Suqian,320000,321300,0.8110345455615414
Jiangsu,Suzhou,320000,320500,0.5447761754270378
Jiangsu,Taizhou,320000,321200,0.7080000080293994
Jiangsu,Wuxi,320000,320200,0.6000986616560811
Jiangsu,Xuzhou,320000,320300,0.8149087535990904
Jiangsu,Yancheng,320000,320900,0.7875855207610294
Jiangsu,Yangzhou,320000,321000,0.7254375633003773
Jiangsu,Zhenjiang,320000,321100,0.6544909064029105
Beijing,NULL,110000,0,0.44220164543463336
Shanghai,NULL,310000,0,0.42322238572126536
Ningxia,Guyuan,640000,640400,0.9388276836271913
Ningxia,Shizuishan,640000,640200,0.7118317336305031
Ningxia,Wuzhong,640000,640300,0.7988420795429705
Ningxia,Yinchuan,640000,640100,0.5528499179076248
Ningxia,Zhongwei,640000,640500,0.8170195496816627
Guangdong,Shenzhen,440300,440300,0.3095748532692375
