name,gb,Gini_Coefficient
梅州市,156441400,0.9971636568730559
鄂州市,156420700,0.9911953003419026
吕梁市,156141100,0.9830098598568978
舟山市,156330900,0.9552642944212905
朝阳市,156211300,0.9967093707158591
广安市,156511600,0.9958289190375432
濮阳市,156410900,0.988562251557279
宣城市,156341800,0.9958890510843482
六盘水市,156520200,0.0
深圳市,156440300,0.6083712010568914
三明市,156350400,0.9549092724028297
景德镇市,156360200,0.9971274720395001
楚雄彝族自治州,156532300,0.9919627062104276
大连市,156210200,0.8356378865876299
攀枝花市,156510400,0.9947396364741765
贺州市,156451100,0.0
西安市,156610100,0.764091495742446
境界线,,0.0
淮北市,156340600,0.9993453570810779
邵阳市,156430500,0.9987603742016353
石家庄市,156130100,0.9287996524628975
汕尾市,156441500,0.0
荆门市,156420800,0.9996788458236421
衢州市,156330800,0.957610179789527
迪庆藏族自治州,156533400,0.9957722108484791
宜宾市,156511500,0.9989826257582491
葫芦岛市,156211400,0.0
济南市,156370100,0.9409714691915942
贵阳市,156520100,0.8861978679510163
珠海市,156440400,0.8409343494504359
长春市,156220100,0.9949413585584894
延边朝鲜族自治州,156222400,0.0
萍乡市,156360300,0.988149775368835
庆阳市,156621000,0.9907335049193823
泉州市,156350500,0.9624736458391544
自贡市,156510300,0.9727896877045458
临沂市,156371300,0.95387415059533
百色市,156451000,0.9956152935605532
鞍山市,156210300,0.9998062100072053
铜陵市,156340700,0.9976160737260739
唐山市,156130200,0.8985700802686961
岳阳市,156430600,0.9963408099813916
河源市,156441600,0.9990661006473457
孝感市,156420900,0.996268263048732
金华市,156330700,0.9548122411974743
兴安盟,156152200,0.9901125264477947
盘锦市,156211100,0.9986582289892401
雅安市,156511800,0.9689534278097032
亳州市,156341600,0.9981500935997857
商洛市,156611000,0.9948633759335183
盐城市,156320900,0.9524389295633475
汕头市,156440500,0.982670438479231
安顺市,156520400,0.9920133037123433
黔南布依族苗族自治州,156522700,0.0
厦门市,156350200,0.6473633621870771
太子山天然林保护区,156629900,0.0
阿克苏地区,156652900,0.0
红河哈尼族彝族自治州,156532500,0.9939887194897421
甘南藏族自治州,156623000,0.9999114963262377
太原市,156140100,0.7486678700310134
常德市,156430700,0.996140984188612
牡丹江市,156231000,0.9880719547155732
淮南市,156340400,0.997357421946261
德阳市,156510600,0.9463763269655514
威海市,156371000,0.9507045645392561
秦皇岛市,156130300,0.9576341041271988
绍兴市,156330600,0.9368489776751858
阳江市,156441700,0.9806022930612387
铁岭市,156211200,0.9984828074880904
达州市,156511700,0.0
池州市,156341700,0.9965856452498097
淮安市,156320800,0.9743512508378579
遵义市,156520300,0.9883888224523084
黔东南苗族侗族自治州,156522600,0.9925015921986543
莆田市,156350300,0.9773151325819704
南昌市,156360100,0.8943209957938866
佛山市,156440600,0.9213035301346671
大同市,156140200,0.9971856154466001
昆明市,156530100,0.8219304482079547
张家界市,156430800,0.0
泸州市,156510500,0.9899985054165519
沈阳市,156210100,0.9420028032016866
邯郸市,156130400,0.9685945642578881
马鞍山市,156340500,0.9908102073868551
日照市,156371100,0.9115563619661818
三亚市,156460200,0.9226383459030364
十堰市,156420300,0.9965022996828156
呼和浩特市,156150100,0.9196725960862382
德宏傣族景颇族自治州,156533100,0.0
梧州市,156450400,0.9836429545716014
枣庄市,156370400,0.9805299083426724
安阳市,156410500,0.9938813573275874
怀化市,156431200,0.9906778441507564
阳泉市,156140300,0.9901457311954658
保亭黎族苗族自治县,156469029,0.0
中农发山丹马场,156629700,0.0
鹰潭市,156360600,0.9984025322180672
陵水黎族自治县,156469028,0.9876993596499851
博尔塔拉蒙古自治州,156652700,0.9988284786874396
乐东黎族自治县,156469027,0.9941304486056818
辽源市,156220400,0.9964923001877778
齐齐哈尔市,156230200,0.9992438632463672
龙岩市,156350800,0.9499253562749713
天门市,156429006,0.9884260151402379
潜江市,156429005,0.0
邢台市,156130500,0.9902458099331247
仙桃市,156429004,0.978968005234215
绥化市,156231200,0.0
丹东市,156210600,0.9987810156704743
滨州市,156371600,0.9906957173220494
镇江市,156321100,0.9180990730975446
昌江黎族自治县,156469026,0.9978429633835001
周口市,156411600,0.9964359202533235
白沙黎族自治县,156469025,0.0
临高县,156469024,0.0
吐鲁番市,156650400,0.9953060919247112
澄迈县,156469023,0.9828901074641798
长沙市,156430100,0.8562636890152501
屯昌县,156469022,0.0
定安县,156469021,0.9942419292340324
海口市,156460100,0.6850607484257392
乐山市,156511100,0.9806944351404309
凉山彝族自治州,156513400,0.0
桂林市,156450300,0.9780682506727841
东营市,156370500,0.9885163627979651
鹤壁市,156410600,0.9863910702565611
娄底市,156431300,0.9971941546549667
包头市,156150200,0.9988181354230081
锡林郭勒盟,156152500,0.0
琼中黎族苗族自治县,156469030,0.0
长治市,156140400,0.9944966724704232
赣州市,156360700,0.9881950458452253
莲花山风景林自然保护区,156629800,0.0
通化市,156220500,0.0
巴音郭楞蒙古自治州,156652800,0.9899661085470342
上海市,156310000,0.5337073603992004
鸡西市,156230300,0.9935988324360681
宁德市,156350900,0.9914039242905519
保定市,156130600,0.9638845850069613
菏泽市,156371700,0.9968789962379145
崇左市,156451400,0.9998306286104918
黑河市,156231100,0.0
扬州市,156321000,0.9262729266545159
驻马店市,156411700,0.9920535981092827
哈密市,156650500,0.9697106005743678
株洲市,156430200,0.9920341303468981
锦州市,156210700,0.9942609769703497
肇庆市,156441200,0.9867727435779933
恩施土家族苗族自治州,156422800,0.9973713084155904
宜昌市,156420500,0.9880595493730276
怒江傈僳族自治州,156533300,0.0
柳州市,156450200,0.94418767218057
平凉市,156620800,0.9838647278196399
眉山市,156511400,0.9917223577914228
青岛市,156370200,0.784389955860995
新乡市,156410700,0.9792960296405065
乌海市,156150300,0.0
黔西南布依族苗族自治州,156522300,0.9985621130564093
晋城市,156140500,0.9876888318545911
广州市,156440100,0.7293048967968798
吉林市,156220200,0.0
九江市,156360400,0.986033798951673
漳州市,156350600,0.9793854674766056
来宾市,156451300,0.9986654216055588
张家口市,156130700,0.9372881659715258
德州市,156371400,0.9719428193038107
胡杨河市,156659010,0.0
固原市,156640400,0.9999835764714846
抚顺市,156210400,0.0
安庆市,156340800,0.9481234332250096
白杨市,156659012,0.0
新星市,156659011,0.0
克拉玛依市,156650200,0.0
湘潭市,156430300,0.9812332551406103
昆玉市,156659009,0.0
惠州市,156441300,0.9069773695173962
可克达拉市,156659008,0.0
襄阳市,156420600,0.9807690681176574
南宁市,156450100,0.9824102069135432
南充市,156511300,0.9970615355492689
酒泉市,156620900,0.9973218471121874
淄博市,156370300,0.9378951290201825
图木舒克市,156659003,0.0
阿拉尔市,156659002,0.0
焦作市,156410800,0.9797731394926548
石河子市,156659001,0.0
赤峰市,156150400,0.9967210222292754
双河市,156659007,0.0
铁门关市,156659006,0.0
北屯市,156659005,0.0
五家渠市,156659004,0.9432394614226697
韶关市,156440200,0.9898966487040922
朔州市,156140600,0.9986356843852847
四平市,156220300,0.0
新余市,156360500,0.9974336129967961
南平市,156350700,0.9655258737510739
哈尔滨市,156230100,0.9785775659165281
成都市,156510100,0.8282651965964147
河池市,156451200,0.0
中卫市,156640500,0.9848298706454321
本溪市,156210500,0.0
承德市,156130800,0.9860755658640272
聊城市,156371500,0.9914242291038158
衡阳市,156430400,0.9970206807449962
湘西土家族苗族自治州,156433100,0.9878504550691963
杭州市,156330100,0.7241935662477368
玉树藏族自治州,156632700,0.0
武威市,156620600,0.9912572651435645
临夏回族自治州,156622900,0.9807144297800526
黄山市,156341000,0.93487845001454
徐州市,156320300,0.9305951561750321
济宁市,156370800,0.9894093917486532
揭阳市,156445200,0.9995457530247129
那曲市,156540600,0.9958646500026124
郑州市,156410100,0.9298162672792167
通辽市,156150500,0.9934002834003994
贵港市,156450800,0.9968734135141022
安康市,156610900,0.0
昌吉回族自治州,156652300,0.9867664355487913
晋中市,156140700,0.9776308846641563
大庆市,156230600,0.9971133938704534
普洱市,156530800,0.9796350206723679
白城市,156220800,0.9909416581771405
石嘴山市,156640200,0.9882546561928485
荆州市,156421000,0.988117557342356
沧州市,156130900,0.9847220049105405
三门峡市,156411200,0.9753512680354066
海西蒙古族藏族自治州,156632800,0.9962471278926623
云浮市,156445300,0.9911257791369115
张掖市,156620700,0.9853040955679514
滁州市,156341100,0.9942612012364189
泰安市,156370900,0.9856453008435078
无锡市,156320200,0.9034440030045752
大兴安岭地区,156232700,0.0
鄂尔多斯市,156150600,0.9927037057004484
阿拉善盟,156152900,0.0
山南市,156540500,0.0
开封市,156410200,0.9902699962450631
重庆市,156500000,0.9300201863682865
钦州市,156450700,0.999124674808212
榆林市,156610800,0.9985611967723718
伊春市,156230700,0.0
运城市,156140800,0.9838522349583056
丽江市,156530700,0.9772920482975879
黄冈市,156421100,0.9910931617479635
吴忠市,156640300,0.9823312492759193
南阳市,156411300,0.9887641562182209
乌鲁木齐市,156650100,0.9683445755980766
和田地区,156653200,0.0
海南藏族自治州,156632500,0.9817480213684902
海东市,156630200,0.0
武汉市,156420100,0.6420255652332896
儋州市,156460400,0.9991759232996164
甘孜藏族自治州,156513300,0.9974169081522773
内江市,156511000,0.9990905960764972
烟台市,156370600,0.9585670460340376
南京市,156320100,0.6871144933357478
白银市,156620400,0.9808925201831534
郴州市,156431000,0.9967318803379642
呼伦贝尔市,156150700,0.9941851474260779
防城港市,156450600,0.9956616242568792
北京市,156110000,0.5705614879190785
洛阳市,156410300,0.9752017766769615
汉中市,156610700,0.9766043313187903
吉安市,156360800,0.9913148153288389
丽水市,156331100,0.9230818260421167
忻州市,156140900,0.9888913366277369
中山市,156442000,0.9226624668355522
鹤岗市,156230400,0.9676985280425282
白山市,156220600,0.9935638971339603
咸宁市,156421200,0.9941808777974693
宿迁市,156321300,0.9865997035179928
济源市,156419001,0.9915044694049889
营口市,156210800,0.9965288906523158
商丘市,156411400,0.9929402445788084
果洛藏族自治州,156632600,0.0
三沙市,156460300,0.0
黄石市,156420200,0.9860105403003393
阿坝藏族羌族自治州,156513200,0.9997554739073493
潍坊市,156370700,0.9516771656112051
天水市,156620500,0.9837736435517241
永州市,156431100,0.997395530229719
巴彦淖尔市,156150800,0.0
北海市,156450500,0.9866728902819224
平顶山市,156410400,0.9866392692629993
宜春市,156360900,0.9908585935253116
台州市,156331000,0.9377850136952972
东方市,156469007,0.0
延安市,156610600,0.9929370541120417
万宁市,156469006,0.9678420070540915
文昌市,156469005,0.9873013250303803
双鸭山市,156230500,0.9957790303207803
临沧市,156530900,0.0
松原市,156220700,0.0
随州市,156421300,0.993833051752137
资阳市,156512000,0.0
银川市,156640100,0.9588665805536887
泰州市,156321200,0.9592628341879059
神农架林区,156429021,0.0
阜新市,156210900,0.0
琼海市,156469002,0.9735393684178928
五指山市,156469001,0.0
信阳市,156411500,0.997194963126627
湖州市,156330500,0.9588571017125573
黄南藏族自治州,156632300,0.0
抚州市,156361000,0.9920993124388053
清远市,156441800,0.9931733990621776
天津市,156120000,0.7579073017908894
嘉峪关市,156620200,0.9667257555270953
乌兰察布市,156150900,0.9983459522140254
阿里地区,156542500,0.0
连云港市,156320700,0.9867743041255359
克孜勒苏柯尔克孜自治州,156653000,0.0
日喀则市,156540200,0.9893123147504838
渭南市,156610500,0.9957304235481785
铜仁市,156520600,0.0
玉溪市,156530400,0.9940489310613566
江门市,156440700,0.9908993489285941
益阳市,156430900,0.9967543779380574
广元市,156510800,0.9983864618815346
芜湖市,156340200,0.8310833442126799
塔城地区,156654200,0.9969346859210805
嘉兴市,156330400,0.9169482089871303
西宁市,156630100,0.9795051832486444
上饶市,156361100,0.9919899653607563
东莞市,156441900,0.9127341752566707
南通市,156320600,0.9648423220326257
辽阳市,156211000,0.996568766451425
巴中市,156511900,0.9964572003227854
六安市,156341500,0.9956142978417903
金昌市,156620300,0.994071532270112
廊坊市,156131000,0.9263520661483593
拉萨市,156540100,0.943616928841774
喀什地区,156653100,0.9937937581219447
阿勒泰地区,156654300,0.0
毕节市,156520500,0.995749548219192
福州市,156350100,0.9269250319414766
咸阳市,156610400,0.9821698432099657
文山壮族苗族自治州,156532600,0.0
湛江市,156440800,0.9998786360565155
曲靖市,156530300,0.9975652831696874
蚌埠市,156340300,0.9964613517951664
绵阳市,156510700,0.9142586750971068
温州市,156330300,0.8716686800771972
苏州市,156320500,0.8599172113194458
阜阳市,156341200,0.9947544600047362
林芝市,156540400,0.0
衡水市,156131100,0.9706710302342505
许昌市,156411000,0.9944018725718007
佳木斯市,156230800,0.9935087971457661
宝鸡市,156610300,0.9679947196537942
昭通市,156530600,0.9983450921012647
大理白族自治州,156532900,0.978673450296023
定西市,156621100,0.9970839748046394
茂名市,156440900,0.9923219580746458
伊犁哈萨克自治州,156654000,0.9988419644245309
宁波市,156330200,0.8681370163860307
兰州市,156620100,0.8269913490102871
临汾市,156141000,0.9910095208468482
常州市,156320400,0.835241933790949
宿州市,156341300,0.9986868575827174
潮州市,156445100,0.9987095149732818
昌都市,156540300,0.0
玉林市,156450900,0.998955889386762
海北藏族自治州,156632200,0.992697155413203
漯河市,156411100,0.9860691066059994
七台河市,156230900,0.9979286416748837
西双版纳傣族自治州,156532800,0.9835741786139197
陇南市,156621200,0.9970985160712542
保山市,156530500,0.9962174066330457
遂宁市,156510900,0.9986564395193553
合肥市,156340100,0.7905168327454803
铜川市,156610200,0.9960454577660962
