name,gb,Gini_Coefficient
梅州市,156441400,0.8480182393117992
鄂州市,156420700,0.9409230676979596
吕梁市,156141100,0.9026537718741936
舟山市,156330900,0.8335063670359708
朝阳市,156211300,0.9845783146531194
广安市,156511600,0.9354218169413061
濮阳市,156410900,0.8548509993189846
宣城市,156341800,0.8787906632600938
六盘水市,156520200,0.9129009343721889
深圳市,156440300,0.37470440704632113
三明市,156350400,0.8025637495719451
景德镇市,156360200,0.8629830905541334
楚雄彝族自治州,156532300,0.9424280354944942
大连市,156210200,0.7945728078674369
攀枝花市,156510400,0.9320183953563874
贺州市,156451100,0.8826780469038594
西安市,156610100,0.5889087474123424
境界线,,0.0
淮北市,156340600,0.9108630943724704
邵阳市,156430500,0.8944308479900462
石家庄市,156130100,0.8042678056900596
汕尾市,156441500,0.8557744927316229
荆门市,156420800,0.9458384759605091
衢州市,156330800,0.8621901164397908
迪庆藏族自治州,156533400,0.8598374357747438
宜宾市,156511500,0.8853210390000822
葫芦岛市,156211400,0.9556880749353295
济南市,156370100,0.8159551319063105
贵阳市,156520100,0.8054145770269896
珠海市,156440400,0.5359563173183679
长春市,156220100,0.9069509309661341
延边朝鲜族自治州,156222400,0.8667804483408172
萍乡市,156360300,0.916891170132212
庆阳市,156621000,0.9171556809345847
泉州市,156350500,0.7556190189832191
自贡市,156510300,0.8984024541340062
临沂市,156371300,0.8795626926964408
百色市,156451000,0.8709749182056167
鞍山市,156210300,0.9727346300028189
铜陵市,156340700,0.8567333145124609
唐山市,156130200,0.8781014668631553
岳阳市,156430600,0.8801252402706208
河源市,156441600,0.7751550395307785
孝感市,156420900,0.9505849181076386
金华市,156330700,0.7717243424922909
兴安盟,156152200,0.9958872787934937
盘锦市,156211100,0.9298667045959
雅安市,156511800,0.8287686810780097
亳州市,156341600,0.9294292387303519
商洛市,156611000,0.9320353226602087
盐城市,156320900,0.8602255899967346
汕头市,156440500,0.8772694325958715
安顺市,156520400,0.9350815041773685
黔南布依族苗族自治州,156522700,0.8888140302098319
厦门市,156350200,0.5762177503590191
太子山天然林保护区,156629900,0.0
阿克苏地区,156652900,0.9841598257609965
红河哈尼族彝族自治州,156532500,0.8920031548176867
甘南藏族自治州,156623000,0.9531939796837736
太原市,156140100,0.6701066736818855
常德市,156430700,0.9150517958637121
牡丹江市,156231000,0.9630911588745109
淮南市,156340400,0.9527487275800249
德阳市,156510600,0.9145638265713192
威海市,156371000,0.8762661017199045
秦皇岛市,156130300,0.9182292282222048
绍兴市,156330600,0.8671130228086273
阳江市,156441700,0.8389604852887342
铁岭市,156211200,0.9845126376300155
达州市,156511700,0.9067459079393091
池州市,156341700,0.9543336501946487
淮安市,156320800,0.8797068490909055
遵义市,156520300,0.8666882118849218
黔东南苗族侗族自治州,156522600,0.8876850031751089
莆田市,156350300,0.8624494363336058
南昌市,156360100,0.6869175509079604
佛山市,156440600,0.6316956649525163
大同市,156140200,0.9278714798010295
昆明市,156530100,0.6896216220930333
张家界市,156430800,0.8578821273842807
泸州市,156510500,0.9228810293305957
沈阳市,156210100,0.886304215743835
邯郸市,156130400,0.9463529883590139
马鞍山市,156340500,0.9364452109777801
日照市,156371100,0.8220372520947594
三亚市,156460200,0.5309711488202116
十堰市,156420300,0.8103710646910869
呼和浩特市,156150100,0.8780962282805401
德宏傣族景颇族自治州,156533100,0.851276307967993
梧州市,156450400,0.7616599979147083
枣庄市,156370400,0.9265535263330396
安阳市,156410500,0.9238510531910318
怀化市,156431200,0.9009817206101256
阳泉市,156140300,0.8446419379188554
保亭黎族苗族自治县,156469029,0.5689288348464718
中农发山丹马场,156629700,0.0
鹰潭市,156360600,0.9510270546937871
陵水黎族自治县,156469028,0.5804542666201287
博尔塔拉蒙古自治州,156652700,0.9600768484436476
乐东黎族自治县,156469027,0.9190871578890074
辽源市,156220400,0.9666566355619398
齐齐哈尔市,156230200,0.9826255033090399
龙岩市,156350800,0.860216327852025
天门市,156429006,0.9816105072262334
潜江市,156429005,0.9890577288973709
邢台市,156130500,0.9135654455837106
仙桃市,156429004,0.9119320293106341
绥化市,156231200,0.988096622637886
丹东市,156210600,0.9681615096265915
滨州市,156371600,0.9589557899983596
镇江市,156321100,0.8611251467326976
昌江黎族自治县,156469026,0.7837264424565595
周口市,156411600,0.9721477009712083
白沙黎族自治县,156469025,0.6401096064293975
临高县,156469024,0.9768845668822038
吐鲁番市,156650400,0.9464916445336142
澄迈县,156469023,0.8505589311825433
长沙市,156430100,0.583542884362971
屯昌县,156469022,0.8674611009382382
定安县,156469021,0.7992132988652005
海口市,156460100,0.42902934795291947
乐山市,156511100,0.8883610492791996
凉山彝族自治州,156513400,0.9642517017447245
