name,gb,Gini_Coefficient
梅州市,156441400,0.926898212258428
鄂州市,156420700,0.9560757057620561
吕梁市,156141100,0.9459806769410521
舟山市,156330900,0.915226015662852
朝阳市,156211300,0.9790638185344793
广安市,156511600,0.9816811698101341
濮阳市,156410900,0.9452312405531765
宣城市,156341800,0.9592111268028611
六盘水市,156520200,0.9804986599721528
深圳市,156440300,0.3434371409549202
三明市,156350400,0.9279833392456845
景德镇市,156360200,0.9259451450652312
楚雄彝族自治州,156532300,0.9726721425364255
大连市,156210200,0.8485356005755057
攀枝花市,156510400,0.9878774327202723
贺州市,156451100,0.9727736756668445
西安市,156610100,0.6593544974942873
境界线,,0.0
淮北市,156340600,0.9836349316726626
邵阳市,156430500,0.9551774852879754
石家庄市,156130100,0.8522608780535338
汕尾市,156441500,0.9143950815062418
荆门市,156420800,0.9782662681553982
衢州市,156330800,0.8936474716771765
迪庆藏族自治州,156533400,0.9829875292617141
宜宾市,156511500,0.9371194276124842
葫芦岛市,156211400,0.9751977736612016
济南市,156370100,0.8330973371026396
贵阳市,156520100,0.8332294416235277
珠海市,156440400,0.6456567786144835
长春市,156220100,0.9312672605978632
延边朝鲜族自治州,156222400,0.9332425006102341
萍乡市,156360300,0.9881624155191796
庆阳市,156621000,0.9663471392214238
泉州市,156350500,0.7999565479049362
自贡市,156510300,0.9586551602250266
临沂市,156371300,0.9301876606976984
百色市,156451000,0.9742188742311265
鞍山市,156210300,0.9921915308849533
铜陵市,156340700,0.9362136341398566
唐山市,156130200,0.9047808887264298
岳阳市,156430600,0.950470616040282
河源市,156441600,0.9329511119973607
孝感市,156420900,0.9808441535024156
金华市,156330700,0.8606382615390055
兴安盟,156152200,0.999117003443927
盘锦市,156211100,0.9695683293058209
雅安市,156511800,0.9344826299501876
亳州市,156341600,0.9874578730768062
商洛市,156611000,0.9801600539151152
盐城市,156320900,0.9242635677481222
汕头市,156440500,0.9160376811081492
安顺市,156520400,0.9491864286792435
黔南布依族苗族自治州,156522700,0.9610059548255144
厦门市,156350200,0.5672100054136435
太子山天然林保护区,156629900,0.0
阿克苏地区,156652900,0.9759165418296695
红河哈尼族彝族自治州,156532500,0.9729696541824738
甘南藏族自治州,156623000,0.9940796585745444
太原市,156140100,0.6786621365214278
常德市,156430700,0.9538675033995725
牡丹江市,156231000,0.9711019482619709
淮南市,156340400,0.9802319448041139
德阳市,156510600,0.9436040066469292
威海市,156371000,0.9049093477603617
秦皇岛市,156130300,0.9440500776015467
绍兴市,156330600,0.8958683684872096
阳江市,156441700,0.9394887775562968
铁岭市,156211200,0.9928959207382537
达州市,156511700,0.967752719848008
池州市,156341700,0.9911576091355185
淮安市,156320800,0.9472364144841237
遵义市,156520300,0.9270300211594127
黔东南苗族侗族自治州,156522600,0.9697837186606286
莆田市,156350300,0.9216516338378651
南昌市,156360100,0.7381201475147803
佛山市,156440600,0.6553717063412428
大同市,156140200,0.9796818424756071
昆明市,156530100,0.7084242367264977
张家界市,156430800,0.942470395448364
泸州市,156510500,0.9616030759481656
沈阳市,156210100,0.8875977816180233
邯郸市,156130400,0.9651518866471211
马鞍山市,156340500,0.9706494582983829
日照市,156371100,0.8919711398375852
三亚市,156460200,0.5959094469411981
十堰市,156420300,0.9315300459136988
呼和浩特市,156150100,0.9058179306681445
德宏傣族景颇族自治州,156533100,0.9693814185070949
梧州市,156450400,0.8833191741673929
枣庄市,156370400,0.9497432348606505
安阳市,156410500,0.9493399706846449
怀化市,156431200,0.9563520594876151
阳泉市,156140300,0.9399284278793982
保亭黎族苗族自治县,156469029,0.8786661870469421
中农发山丹马场,156629700,0.0
鹰潭市,156360600,0.9613391005847389
陵水黎族自治县,156469028,0.8562985800020995
博尔塔拉蒙古自治州,156652700,0.9977495850378006
乐东黎族自治县,156469027,0.9330744607786244
辽源市,156220400,0.9799595679625493
齐齐哈尔市,156230200,0.9918375917701366
龙岩市,156350800,0.9193007633522733
天门市,156429006,0.9808283009496506
潜江市,156429005,0.9940551793693659
邢台市,156130500,0.9579683050680269
仙桃市,156429004,0.9667028509487336
绥化市,156231200,0.9935789916253207
丹东市,156210600,0.9913027716388662
滨州市,156371600,0.9770586667328874
镇江市,156321100,0.8681803842794202
昌江黎族自治县,156469026,0.9882155565208338
周口市,156411600,0.9864984606013762
白沙黎族自治县,156469025,0.7939665426275908
临高县,156469024,0.9876252410028644
吐鲁番市,156650400,0.9777790933642556
澄迈县,156469023,0.9453176052766697
长沙市,156430100,0.6433489238233117
屯昌县,156469022,0.9036226912667538
定安县,156469021,0.97462166206207
海口市,156460100,0.5761512991749219
乐山市,156511100,0.9322156791571441
凉山彝族自治州,156513400,0.9862480359146025
桂林市,156450300,0.918569244412963
东营市,156370500,0.9000309194788036
鹤壁市,156410600,0.9576507480861984
娄底市,156431300,0.9421650110090214
包头市,156150200,0.9608029711691689
锡林郭勒盟,156152500,0.9986036475698018
琼中黎族苗族自治县,156469030,0.9888309737447314
长治市,156140400,0.9598570784072284
赣州市,156360700,0.8956848907100455
莲花山风景林自然保护区,156629800,0.0
通化市,156220500,0.946596095698959
巴音郭楞蒙古自治州,156652800,0.9409315452186885
上海市,156310000,0.48580030846368727
鸡西市,156230300,0.9922955465658045
宁德市,156350900,0.9350800716908235
保定市,156130600,0.9387613533880061
菏泽市,156371700,0.9853244827407989
崇左市,156451400,0.9829988217401572
黑河市,156231100,0.9748786873086724
扬州市,156321000,0.8987566523109916
驻马店市,156411700,0.9772789906994396
哈密市,156650500,0.9520730038617684
株洲市,156430200,0.9162538646193804
锦州市,156210700,0.9837646041203166
肇庆市,156441200,0.9066632829036855
恩施土家族苗族自治州,156422800,0.9787422207500744
宜昌市,156420500,0.9308115679283228
怒江傈僳族自治州,156533300,0.9896217425170547
柳州市,156450200,0.8349653161616278
平凉市,156620800,0.9645323030119837
眉山市,156511400,0.9640805925619851
青岛市,156370200,0.741487639157856
新乡市,156410700,0.9575661646149362
乌海市,156150300,0.9842143218294211
黔西南布依族苗族自治州,156522300,0.9619566351255056
晋城市,156140500,0.9323076853478768
广州市,156440100,0.48021751692777037
吉林市,156220200,0.9727983702883158
九江市,156360400,0.9397358383955101
漳州市,156350600,0.899099144056092
来宾市,156451300,0.973105505582767
张家口市,156130700,0.9254063010074568
德州市,156371400,0.9678761408799956
胡杨河市,156659010,0.0
固原市,156640400,0.9751717601307087
抚顺市,156210400,0.9830853599846265
安庆市,156340800,0.94339221860235
白杨市,156659012,0.0
新星市,156659011,0.0
克拉玛依市,156650200,0.9137432086376388
湘潭市,156430300,0.9066621960245324
昆玉市,156659009,0.0
惠州市,156441300,0.7739759808879145
可克达拉市,156659008,0.9991168158566044
襄阳市,156420600,0.9490900856100137
南宁市,156450100,0.8353386689821083
南充市,156511300,0.9604776190052626
酒泉市,156620900,0.9664719502209468
淄博市,156370300,0.9013787402143609
图木舒克市,156659003,0.0
阿拉尔市,156659002,0.0
焦作市,156410800,0.950272325940206
石河子市,156659001,0.9970184449766276
赤峰市,156150400,0.9946615930173062
双河市,156659007,0.0
铁门关市,156659006,0.0
北屯市,156659005,0.964503467090048
五家渠市,156659004,0.9441616445817306
韶关市,156440200,0.9395429159548794
朔州市,156140600,0.9885381835092452
四平市,156220300,0.989969222481068
新余市,156360500,0.9611031829397685
南平市,156350700,0.9529668931954952
哈尔滨市,156230100,0.9536951251398422
成都市,156510100,0.7041875225503751
河池市,156451200,0.9670285140722127
中卫市,156640500,0.9607983660106778
本溪市,156210500,0.9761071230197218
承德市,156130800,0.9804045812202498
聊城市,156371500,0.9703283763867707
衡阳市,156430400,0.9493259026766735
湘西土家族苗族自治州,156433100,0.9657541105110341
杭州市,156330100,0.6458476035547667
玉树藏族自治州,156632700,0.9999797702474967
武威市,156620600,0.9872125084593575
临夏回族自治州,156622900,0.98339836109555
黄山市,156341000,0.9058141439571862
徐州市,156320300,0.9508894608449141
济宁市,156370800,0.9528388292350807
揭阳市,156445200,0.9463463709428663
那曲市,156540600,0.9967162244794164
郑州市,156410100,0.7443227142769095
通辽市,156150500,0.9892556805511022
贵港市,156450800,0.9662833823515136
安康市,156610900,0.9797794468025033
昌吉回族自治州,156652300,0.9801134275377605
晋中市,156140700,0.9484929862450201
大庆市,156230600,0.9900533719973119
普洱市,156530800,0.9722080331354249
白城市,156220800,0.9893314268909531
石嘴山市,156640200,0.9835237850574334
荆州市,156421000,0.9774520941281296
沧州市,156130900,0.9667742031630645
三门峡市,156411200,0.9029957699802967
海西蒙古族藏族自治州,156632800,0.9836156954997415
云浮市,156445300,0.915328159023024
张掖市,156620700,0.9568060823403539
滁州市,156341100,0.9489016946066043
泰安市,156370900,0.9283148648195977
无锡市,156320200,0.7970788045307321
大兴安岭地区,156232700,0.976528707981942
鄂尔多斯市,156150600,0.9489989245852122
阿拉善盟,156152900,0.9006473895734961
山南市,156540500,0.0
开封市,156410200,0.957361270519174
重庆市,156500000,0.8636856358372225
钦州市,156450700,0.9730845157043895
榆林市,156610800,0.9800226738890491
伊春市,156230700,0.9989950267961224
运城市,156140800,0.9549723287133093
丽江市,156530700,0.9522994960930398
黄冈市,156421100,0.9748081053229875
吴忠市,156640300,0.9440401590809167
南阳市,156411300,0.975369072852203
乌鲁木齐市,156650100,0.914672746958787
和田地区,156653200,0.9943869225430559
海南藏族自治州,156632500,0.9930256268501725
海东市,156630200,0.9808159791382752
武汉市,156420100,0.5304403887232803
儋州市,156460400,0.9254517029715927
甘孜藏族自治州,156513300,0.9867382711579029
内江市,156511000,0.9607585124967669
烟台市,156370600,0.9248527470791787
南京市,156320100,0.578750976085101
白银市,156620400,0.9725155990665324
郴州市,156431000,0.9388442149886065
呼伦贝尔市,156150700,0.9891549991542007
防城港市,156450600,0.9703504820400235
北京市,156110000,0.5007749569329839
洛阳市,156410300,0.9081624934739067
汉中市,156610700,0.9531254490203703
吉安市,156360800,0.9767344624702079
丽水市,156331100,0.8985103739654182
忻州市,156140900,0.9693397464246865
中山市,156442000,0.7197307566146928
鹤岗市,156230400,0.9674216022815509
白山市,156220600,0.99166359302856
咸宁市,156421200,0.9609754200721476
宿迁市,156321300,0.9566292173767752
济源市,156419001,0.9421222714922047
营口市,156210800,0.979783499373943
商丘市,156411400,0.9872497664737931
果洛藏族自治州,156632600,0.0
三沙市,156460300,0.0
黄石市,156420200,0.9427880155188373
阿坝藏族羌族自治州,156513200,0.98482279137858
潍坊市,156370700,0.9189554599407659
天水市,156620500,0.9711767642359327
永州市,156431100,0.9552750980034814
巴彦淖尔市,156150800,0.9831757953938616
北海市,156450500,0.9210802659942495
平顶山市,156410400,0.9600519694017957
宜春市,156360900,0.9828732088798475
台州市,156331000,0.8923644134543329
东方市,156469007,0.9844685517572405
延安市,156610600,0.972816566740372
万宁市,156469006,0.9201255569594537
文昌市,156469005,0.9273795717125436
双鸭山市,156230500,0.9911398987091022
临沧市,156530900,0.9759699932714963
松原市,156220700,0.9921850025745989
随州市,156421300,0.9535425845970538
资阳市,156512000,0.9548965957689756
银川市,156640100,0.8347472488958582
泰州市,156321200,0.922026516424578
神农架林区,156429021,0.9413639788116226
阜新市,156210900,0.9885922327217711
琼海市,156469002,0.8565018218676103
五指山市,156469001,0.8336405987819835
信阳市,156411500,0.9748599314865622
湖州市,156330500,0.905468949998596
黄南藏族自治州,156632300,0.9995665205111234
抚州市,156361000,0.9659968591021331
清远市,156441800,0.9117546130011469
天津市,156120000,0.5945378403533745
嘉峪关市,156620200,0.9625058005826802
乌兰察布市,156150900,0.9950366223292701
阿里地区,156542500,0.0
连云港市,156320700,0.9490935445136445
克孜勒苏柯尔克孜自治州,156653000,0.9997054386690895
日喀则市,156540200,0.9939208050378416
渭南市,156610500,0.9604241372026545
铜仁市,156520600,0.9728752460513864
玉溪市,156530400,0.9496210361084342
江门市,156440700,0.8714706419518476
益阳市,156430900,0.9586804633631972
广元市,156510800,0.9244861361379493
芜湖市,156340200,0.86283299661179
塔城地区,156654200,0.9993652359839696
