name,gb,Average_Accessibility
梅州市,156441400,12.428972724825298
鄂州市,156420700,12.496465441636849
吕梁市,156141100,6.410006106333271
舟山市,156330900,14.364729747097975
朝阳市,156211300,3.345447020217516
广安市,156511600,5.545569911643254
濮阳市,156410900,11.47332830183135
宣城市,156341800,71.0167450883997
六盘水市,156520200,6.889185667120905
深圳市,156440300,23.562006685357183
三明市,156350400,10.127595210030874
景德镇市,156360200,9.937767627260904
楚雄彝族自治州,156532300,8.317685241365918
大连市,156210200,8.546816565029122
攀枝花市,156510400,7.279027656299955
贺州市,156451100,15.557057155525
西安市,156610100,15.715159121306307
境界线,,0.0
淮北市,156340600,18.435953630288832
邵阳市,156430500,3.2200591798486116
石家庄市,156130100,9.884179546870955
汕尾市,156441500,8.665352228543975
荆门市,156420800,10.856063470195226
衢州市,156330800,19.667018030912416
迪庆藏族自治州,156533400,15.310461652736484
宜宾市,156511500,8.72624322208343
葫芦岛市,156211400,3.92070214000057
济南市,156370100,10.653376572184387
贵阳市,156520100,14.858287385732703
珠海市,156440400,34.201332405522756
长春市,156220100,5.376534848575116
延边朝鲜族自治州,156222400,4.806497279085807
萍乡市,156360300,9.836334074962767
庆阳市,156621000,7.152488909488133
泉州市,156350500,11.606173324872826
自贡市,156510300,5.868524889717467
临沂市,156371300,14.945090523479283
百色市,156451000,10.263974327647455
鞍山市,156210300,3.3427711223462855
铜陵市,156340700,22.29371642657894
唐山市,156130200,10.789714872597468
岳阳市,156430600,4.857774067212574
河源市,156441600,13.170745785818246
孝感市,156420900,9.736357375458994
金华市,156330700,16.170452383535935
兴安盟,156152200,8.456818994488527
盘锦市,156211100,5.298647847235859
雅安市,156511800,12.775115722385726
亳州市,156341600,9.595690942315878
商洛市,156611000,4.962174644951578
盐城市,156320900,15.492022629207328
汕头市,156440500,6.375267023844516
安顺市,156520400,11.044701504268424
黔南布依族苗族自治州,156522700,11.467275774121186
厦门市,156350200,12.342620407155472
太子山天然林保护区,156629900,2.8268907063406052
阿克苏地区,156652900,10.595862601076195
红河哈尼族彝族自治州,156532500,8.151613047024444
甘南藏族自治州,156623000,6.8909022729190825
太原市,156140100,12.56825547572348
常德市,156430700,4.608569164316621
牡丹江市,156231000,3.0034252730930784
淮南市,156340400,7.307761564494224
德阳市,156510600,8.332813188575908
威海市,156371000,15.56305158084996
秦皇岛市,156130300,9.806774633948871
绍兴市,156330600,18.42512640886324
阳江市,156441700,11.338987570113915
铁岭市,156211200,3.4635779931270605
达州市,156511700,3.3914413648342263
池州市,156341700,37.51899916537194
淮安市,156320800,14.288810504866829
遵义市,156520300,11.741228364281037
黔东南苗族侗族自治州,156522600,11.601304762132843
莆田市,156350300,7.891813238361882
南昌市,156360100,14.284483062131494
佛山市,156440600,21.229939420488332
大同市,156140200,7.019214949864943
昆明市,156530100,15.23549676448048
张家界市,156430800,8.533056003505747
泸州市,156510500,5.641409122489508
沈阳市,156210100,7.428024428304356
邯郸市,156130400,6.629942711640542
马鞍山市,156340500,23.785708094498126
日照市,156371100,17.88745157433412
三亚市,156460200,38.10433010885803
十堰市,156420300,16.173615559890397
呼和浩特市,156150100,14.217343551910545
德宏傣族景颇族自治州,156533100,9.973591148194185
梧州市,156450400,11.239629334572973
枣庄市,156370400,10.258513959806006
安阳市,156410500,9.618365136235509
怀化市,156431200,5.016813417927799
阳泉市,156140300,7.984200871135377
保亭黎族苗族自治县,156469029,36.22494963557984
中农发山丹马场,156629700,9.065572385485034
鹰潭市,156360600,10.921991471208845
陵水黎族自治县,156469028,41.961388261799016
博尔塔拉蒙古自治州,156652700,17.122318063428516
乐东黎族自治县,156469027,13.074119454131422
辽源市,156220400,2.690645113594946
齐齐哈尔市,156230200,1.8656712363916779
龙岩市,156350800,17.466440951310314
天门市,156429006,6.104652220293277
潜江市,156429005,6.092872722385275
邢台市,156130500,9.950873633049692
仙桃市,156429004,7.718061555693772
绥化市,156231200,1.433097996846324
丹东市,156210600,2.711967579394317
滨州市,156371600,14.320761406235095
镇江市,156321100,16.42564502690684
昌江黎族自治县,156469026,21.47975475358911
周口市,156411600,7.966442854293451
白沙黎族自治县,156469025,19.19558672989745
临高县,156469024,9.860520221812262
吐鲁番市,156650400,21.187173362274226
澄迈县,156469023,25.589406547704527
长沙市,156430100,18.289700441196402
屯昌县,156469022,20.18312966965015
定安县,156469021,16.25019537873833
海口市,156460100,27.9082766492769
乐山市,156511100,8.546922637466588
凉山彝族自治州,156513400,4.920282778210882
桂林市,156450300,16.174860315482693
东营市,156370500,28.941436635071728
鹤壁市,156410600,10.167557916556776
娄底市,156431300,5.916581666102932
包头市,156150200,13.131745541117501
锡林郭勒盟,156152500,22.253280919150658
琼中黎族苗族自治县,156469030,24.530113967766646
长治市,156140400,10.14985760023306
赣州市,156360700,12.756459569745328
莲花山风景林自然保护区,156629800,0.0
通化市,156220500,4.1176140701007355
巴音郭楞蒙古自治州,156652800,15.110787403766716
上海市,156310000,15.808894214403328
鸡西市,156230300,2.2832586733166065
宁德市,156350900,10.730379818560271
保定市,156130600,7.792943064751986
菏泽市,156371700,9.263177798597514
崇左市,156451400,16.814323811802083
黑河市,156231100,4.024612075843903
扬州市,156321000,15.219120244581886
驻马店市,156411700,8.176829857765789
哈密市,156650500,26.157247328928143
株洲市,156430200,6.766056924277282
锦州市,156210700,3.721021190029851
肇庆市,156441200,14.185527199186136
恩施土家族苗族自治州,156422800,11.235821605115152
宜昌市,156420500,19.990203902973604
怒江傈僳族自治州,156533300,7.212152004661718
柳州市,156450200,18.632812043616163
