NAME_1,NAME_2,GID_1,GID_2,Gini_Coefficient
Heilongjiang,Daxinganling,230000,232700,0.9563112717716886
Heilongjiang,Haerbin,230000,230100,0.7674032863179729
Heilongjiang,Hegang,230000,230400,0.9177472376239261
Heilongjiang,Heihe,230000,231100,0.8908015129779091
Heilongjiang,Jiamusi,230000,230800,0.9010022644626314
Heilongjiang,Jixi,230000,230300,0.9106510309195402
Heilongjiang,Mudanjiang,230000,231000,0.8440516265672664
Heilongjiang,Qiqihaer,230000,230200,0.9196049112886757
Heilongjiang,Qitaihe,230000,230900,0.9445281243585806
Heilongjiang,Shuangyashan,230000,230500,0.9127671224759735
Heilongjiang,Suihua,230000,231200,0.9543199427839439
Heilongjiang,Yichun,230000,230700,0.9767445030814015
Xinjiang,Akesu,650000,652900,0.7879593210568849
Xinjiang,Aletai,650000,654300,0.9040820454957118
Xinjiang,Bayinguolengmenggu,650000,652800,0.6701279761986272
Xinjiang,Boertalamenggu,650000,652700,0.9273779674719277
Xinjiang,Changjihuizu,650000,652300,0.6415960659880735
Xinjiang,Hami,650000,650500,0.5061502768868917
Xinjiang,Hetian,650000,653200,0.8414011916998587
Xinjiang,Kashi,650000,653100,0.8391172856004679
Xinjiang,Kelamayi,650000,650200,0.6666808617272887
Xinjiang,Kezilesukeerkezi,650000,653000,0.8418300071555012
Xinjiang,NULL,650000,0,0.8043687882768495
Xinjiang,Tacheng,650000,654200,0.9126514905917051
Xinjiang,Tulufan,650000,650400,0.8328213024532303
Xinjiang,Wulumuqi,650000,650100,0.24253146638309264
Xinjiang,Yilihasake,650000,654000,0.7676995025590534
Gansu,Baiyin,620000,620400,0.8676907372114051
Gansu,Dingxi,620000,621100,0.8913459207634883
Gansu,Gannanzangzu,620000,623000,0.9262126893947591
Gansu,Jiayuguan,620000,620200,0.6927318013958623
Gansu,Jinchang,620000,620300,0.8531988969926924
Gansu,Jiuquan,620000,620900,0.8490515038797621
Gansu,Lanzhou,620000,620100,0.572142547163949
Gansu,Linxiahuizu,620000,622900,0.8498947034673136
Gansu,Longnan,620000,621200,0.9489558572583274
Gansu,Pingliang,620000,620800,0.8508852747146367
Gansu,Qingyang,620000,621000,0.8331216074746945
Gansu,Tianshui,620000,620500,0.8686558401839681
Gansu,Wuwei,620000,620600,0.9148484121187256
Gansu,Zhangye,620000,620700,0.8279698375220392
Hebei,Baoding,130000,130600,0.8108277693884298
Hebei,Cangzhou,130000,130900,0.8633368080096404
Hebei,Chengde,130000,130800,0.8820782295290296
Hebei,Handan,130000,130400,0.8131115719369086
Hebei,Hengshui,130000,131100,0.8217705617960938
Hebei,Langfang,130000,131000,0.7469094560913894
Hebei,Qinhuangdao,130000,130300,0.7238104580078171
Hebei,Shijiazhuang,130000,130100,0.62938209990209
Hebei,Tangshan,130000,130200,0.7622155359014376
Hebei,Xingtai,130000,130500,0.8307886285034012
Hebei,Zhangjiakou,130000,130700,0.8017972541637117
Xizang,Ali,540000,542500,0.9306284079395744
Xizang,Changdu,540000,540300,0.9850551706904692
Xizang,Lasa,540000,540100,0.6731668743773682
Xizang,Linzhi,540000,540400,0.8702897511576535
Xizang,Naqu,540000,540600,0.9508220996581599
Xizang,Rikaze,540000,540200,0.9265690275525167
Xizang,Shannan,540000,540500,0.935023750292401
Jiangxi,Fuzhou,360000,361000,0.7789788281086432
Jiangxi,Ganzhou,360000,360700,0.7099235520468923
Jiangxi,Jian,360000,360800,0.7890191451466704
Jiangxi,Jingdezhen,360000,360200,0.6598273298135673
Jiangxi,Jiujiang,360000,360400,0.7109177057089954
Jiangxi,Nanchang,360000,360100,0.4598295761247354
Jiangxi,Pingxiang,360000,360300,0.7153565729120058
Jiangxi,Shangrao,360000,361100,0.8300016485437611
Jiangxi,Xinyu,360000,360500,0.722683963712835
Jiangxi,Yichun,360000,360900,0.7940400519375617
Jiangxi,Yingtan,360000,360600,0.7225970759634723
Hunan,Changde,430000,430700,0.8059255183627473
Hunan,Changsha,430000,430100,0.4901004307696386
Hunan,Chenzhou,430000,431000,0.8109402599500792
Hunan,Hengyang,430000,430400,0.8195461807018413
Hunan,Huaihua,430000,431200,0.8375074707216149
Hunan,Loudi,430000,431300,0.816436183659002
Hunan,Shaoyang,430000,430500,0.870786708557394
Hunan,Xiangtan,430000,430300,0.7658072194424648
Hunan,Xiangxitujiazumiaozu,430000,433100,0.8512356845201272
Hunan,Yiyang,430000,430900,0.8290510018936895
Hunan,Yongzhou,430000,431100,0.8458991083924632
Hunan,Yueyang,430000,430600,0.8176695624063527
Hunan,Zhangjiajie,430000,430800,0.788717331718233
Hunan,Zhuzhou,430000,430200,0.7180608225688774
Shanghai,NULL,330000,0,0.5193517557810858
Zhejiang,Hangzhou,330000,330100,0.39491200636354595
Zhejiang,Huzhou,330000,330500,0.5342819107859852
Zhejiang,Jiaxing,330000,330400,0.4812695962633684
Zhejiang,Jinhua,330000,330700,0.558159593823257
Zhejiang,Lishui,330000,331100,0.674843422313831
Zhejiang,Ningbo,330000,330200,0.433136705821742
Zhejiang,Quzhou,330000,330800,0.7155696989077898
Zhejiang,Shaoxing,330000,330600,0.4825006590199251
Zhejiang,Taizhou,330000,331000,0.657803945093171
Zhejiang,Wenzhou,330000,330300,0.43830374272529493
Zhejiang,Zhoushan,330000,330900,0.6476490571804474
Guizhou,Anshun,520000,520400,0.7424806857316678
Guizhou,Bijie,520000,520500,0.8657132696301573
Guizhou,Guiyang,520000,520100,0.4440827518291084
Guizhou,Liupanshui,520000,520200,0.8629025589408637
Guizhou,Qiandongnanmiaozudongzu,520000,522600,0.8237807426128261
Guizhou,Qiannanbuyizumiaozu,520000,522700,0.837553582109624
Guizhou,Qianxinanbuyizumiaozu,520000,522300,0.8323699444634646
Guizhou,Tongren,520000,520600,0.8310988789993393
Guizhou,Zunyi,520000,520300,0.7185427117405812
Hubei,Enshitujiazumiaozu,420000,422800,0.8250867373785478
Hubei,Ezhou,420000,420700,0.6720998894856262
Hubei,Huanggang,420000,421100,0.8009234237364086
Hubei,Huangshi,420000,420200,0.6977088046219813
Hubei,Jingmen,420000,420800,0.7751807298728512
Hubei,Jingzhou,420000,421000,0.7818487173309379
Hubei,NULL,420000,0,0.818888651801041
Hubei,Shiyan,420000,420300,0.680751648244044
Hubei,Suizhou,420000,421300,0.761475625377828
Hubei,Wuhan,420000,420100,0.33274358393973014
Hubei,Xiangyang,420000,420600,0.7649805233479285
Hubei,Xianning,420000,421200,0.7012518494401174
Hubei,Xiaogan,420000,420900,0.7110640385226948
Hubei,Yichang,420000,420500,0.612857754547778
Yunnan,Baoshan,530000,530500,0.8066994436951276
Yunnan,Chuxiongyizu,530000,532300,0.8266230927251148
Yunnan,Dalibaizu,530000,532900,0.7901378708864781
Yunnan,Dehongdaizujingpozu,530000,533100,0.8446297785283381
Yunnan,Diqingzangzu,530000,533400,0.8827164098528948
Yunnan,Honghehanizuyizu,530000,532500,0.8425030388133287
Yunnan,Kunming,530000,530100,0.41835361086375544
Yunnan,Lijiang,530000,530700,0.8294565396647785
Yunnan,Lincang,530000,530900,0.8791960605428124
Yunnan,Nujianglisuzu,530000,533300,0.8948042522023825
Yunnan,Puer,530000,530800,0.8492949601108215
Yunnan,Qujing,530000,530300,0.8666820875722737
Yunnan,Wenshanzhuangzumiaozu,530000,532600,0.8858819573433887
Yunnan,Xishuangbannadaizu,530000,532800,0.8531093106827374
Yunnan,Yuxi,530000,530400,0.7688810527510945
Yunnan,Zhaotong,530000,530600,0.8745983126115168
Shandong,Binzhou,370000,371600,0.7596567990446214
Shandong,Dezhou,370000,371400,0.8130978821030199
Shandong,Dongying,370000,370500,0.7417735272544922
Shandong,Heze,370000,371700,0.8416912187077701
Shandong,Jinan,370000,370100,0.571471616777478
Shandong,Jining,370000,370800,0.7283509427534933
Shandong,Liaocheng,370000,371500,0.7877000136359589
Shandong,Linyi,370000,371300,0.7140074322156993
Shandong,Qingdao,370000,370200,0.49276013887107895
Shandong,Rizhao,370000,371100,0.6751055076625445
Shandong,Taian,370000,370900,0.7639686915887847
Shandong,Weifang,370000,370700,0.6941332516494181
Shandong,Weihai,370000,371000,0.6691974300457932
Shandong,Yantai,370000,370600,0.750569721678208
Shandong,Zaozhuang,370000,370400,0.7480317507405789
Shandong,Zibo,370000,370300,0.5849852114412015
Shanxi,Ankang,610000,610900,0.8587354097199481
Shanxi,Baoji,610000,610300,0.7871737727542762
Shanxi,Hanzhong,610000,610700,0.7542310210537078
Shanxi,Shangluo,610000,611000,0.8862547502751168
Shanxi,Tongchuan,610000,610200,0.7358426694203396
Shanxi,Weinan,610000,610500,0.8501074139012463
Shanxi,Xian,610000,610100,0.40978993710664047
Shanxi,Xianyang,610000,610400,0.7885127653305184
Shanxi,Yanan,610000,610600,0.8532492364020172
Shanxi,Yulin,610000,610800,0.8460324392261839
Jilin,Baicheng,220000,220800,0.9423946137566215
Jilin,Baishan,220000,220600,0.7703601107100144
Jilin,Changchun,220000,220100,0.6920747217319506
Jilin,Jilin,220000,220200,0.7822169455186372
Jilin,Liaoyuan,220000,220400,0.8905807038267379
Jilin,Siping,220000,220300,0.8671936141302897
Jilin,Songyuan,220000,220700,0.9459769397666757
Jilin,Tonghua,220000,220500,0.8445821499089354
Jilin,Yanbianchaoxianzu,220000,222400,0.7897311794354218
Fujian,Fuzhou,350000,350100,0.46142544200608904
Fujian,Longyan,350000,350800,0.6615569104973016
Fujian,Nanping,350000,350700,0.7826213002770783
Fujian,Ningde,350000,350900,0.7132386862973594
Fujian,Putian,350000,350300,0.7328232437299934
Fujian,Quanzhou,350000,350500,0.5708698913757784
Fujian,Sanming,350000,350400,0.7947162108740548
Fujian,Xiamen,350000,350200,0.2781564530123912
Fujian,Zhangzhou,350000,350600,0.6975492990529952
Henan,Anyang,410000,410500,0.77274137715696
Henan,Hebi,410000,410600,0.7507396185980209
Henan,Jiaozuo,410000,410800,0.7825703594952842
Henan,Kaifeng,410000,410200,0.8106968182057839
Henan,Luohe,410000,411100,0.7781464866147539
Henan,Luoyang,410000,410300,0.7173683790885534
Henan,NULL,410000,0,0.607728784411084
Henan,Nanyang,410000,411300,0.8355378693926524
Henan,Pingdingshan,410000,410400,0.8038605387051766
Henan,Puyang,410000,410900,0.8151081779966114
Henan,Sanmenxia,410000,411200,0.7939910773961423
Henan,Shangqiu,410000,411400,0.8631956786465207
Henan,Xinxiang,410000,410700,0.75846420924316
Henan,Xinyang,410000,411500,0.8107633072911595
Henan,Xuchang,410000,411000,0.7976611851526775
Henan,Zhengzhou,410000,410100,0.46728400112050006
Henan,Zhoukou,410000,411600,0.8739614690911218
Henan,Zhumadian,410000,411700,0.8419017717351426
Shanxi,Changzhi,140000,140400,0.7618369062482544
Shanxi,Datong,140000,140200,0.7720625922314376
Shanxi,Jincheng,140000,140500,0.584772164449179
Shanxi,Jinzhong,140000,140700,0.756104614553101
Shanxi,Linfen,140000,141000,0.7836349624383965
Shanxi,Lüliang,140000,141100,0.815481233309413
Shanxi,Shuozhou,140000,140600,0.7491079834349981
Shanxi,Taiyuan,140000,140100,0.42117686604822224
Shanxi,Xinzhou,140000,140900,0.8345342994370284
Shanxi,Yangquan,140000,140300,0.7787686905802126
Shanxi,Yuncheng,140000,140800,0.8591803242104549
Guangxi,Baise,450000,451000,0.8672255052548498
Guangxi,Beihai,450000,450500,0.6989097150870479
Guangxi,Chongzuo,450000,451400,0.8733499511048419
Guangxi,Fangchenggang,450000,450600,0.6954056746501951
Guangxi,Guigang,450000,450800,0.807252294348809
Guangxi,Guilin,450000,450300,0.6970715327011303
Guangxi,Hechi,450000,451200,0.8415053656275246
Guangxi,Hezhou,450000,451100,0.8278686013911498
Guangxi,Laibin,450000,451300,0.8314631128577449
Guangxi,Liuzhou,450000,450200,0.5893826601648331
Guangxi,Nanning,450000,450100,0.548165208399166
Guangxi,Qinzhou,450000,450700,0.8087077286018567
Guangxi,Wuzhou,450000,450400,0.7251188909422603
Guangxi,Yulin,450000,450900,0.7750190994003177
Anhui,Anqing,340000,340800,0.7646857325083383
Anhui,Bengbu,340000,340300,0.7503033524521066
Anhui,Bozhou,340000,341600,0.8639585361876267
Anhui,Chizhou,340000,341700,0.8545265310021855
Anhui,Chuzhou,340000,341100,0.7611324056358129
Anhui,Fuyang,340000,341200,0.7978017900110026
Anhui,Hefei,340000,340100,0.4576087953817557
Anhui,Huaibei,340000,340600,0.6972855323992282
Anhui,Huainan,340000,340400,0.8073401634487448
Anhui,Huangshan,340000,341000,0.7436850397576211
Anhui,Liuan,340000,341500,0.7822411445726478
Anhui,Maanshan,340000,340500,0.7102061696251403
Anhui,Suzhou,340000,341300,0.7925980715841003
Anhui,Tongling,340000,340700,0.7451965119800487
Anhui,Wuhu,340000,340200,0.5236709880660617
Anhui,Xuancheng,340000,341800,0.7644141974856709
Chongqing,NULL,500000,0,0.6627171346501264
Liaoning,Anshan,210000,210300,0.754334694930243
Liaoning,Benxi,210000,210500,0.7367657671724934
Liaoning,Chaoyang,210000,211300,0.8534529128696902
Liaoning,Dalian,210000,210200,0.6209499205567113
Liaoning,Dandong,210000,210600,0.8676532086707894
Liaoning,Fushun,210000,210400,0.8408605049360826
Liaoning,Fuxin,210000,210900,0.905953907505082
Liaoning,Huludao,210000,211400,0.8798403840370376
Liaoning,Jinzhou,210000,210700,0.8766113989644992
Liaoning,Liaoyang,210000,211000,0.8420757031321298
Liaoning,Panjin,210000,211100,0.7442186464584167
Liaoning,Shenyang,210000,210100,0.5533070171793275
Liaoning,Tieling,210000,211200,0.8639425131322722
Liaoning,Yingkou,210000,210800,0.7687698731576887
Qinghai,Guoluozangzu,630000,632600,0.9687684045005234
Qinghai,Haibeizangzu,630000,632200,0.9536332370545737
Qinghai,Haidong,630000,630200,0.9165766538129445
Qinghai,Hainanzangzu,630000,632500,0.9217816886560681
Qinghai,Haiximengguzuzangzu,630000,632800,0.9209835758063006
Qinghai,Huangnanzangzu,630000,632300,0.9664528223899124
Qinghai,Xining,630000,630100,0.7206580971323657
Qinghai,Yushuzangzu,630000,632700,0.9951937698055479
Guangdong,Chaozhou,440000,445100,0.5662656892492772
Guangdong,Dongguan,440000,441900,0.3600997130859628
Guangdong,Foshan,440000,440600,0.35020867808213907
Guangdong,Guangzhou,440000,440100,0.3128361236178143
Guangdong,Heyuan,440000,441600,0.743116499237432
Guangdong,Huizhou,440000,441300,0.5141993574552831
Guangdong,Jiangmen,440000,440700,0.5652462140559411
Guangdong,Jieyang,440000,445200,0.6446068456491325
Guangdong,Maoming,440000,440900,0.7197493131120334
Guangdong,Meizhou,440000,441400,0.7211822393393947
Guangdong,Qingyuan,440000,441800,0.7120003310837039
Guangdong,Shantou,440000,440500,0.6020934041782368
Guangdong,Shanwei,440000,441500,0.6612398017965684
Guangdong,Shaoguan,440000,440200,0.6291319339024553
Guangdong,Shenzhen,440000,440300,0.2558183507261076
Guangdong,Yangjiang,440000,441700,0.747540816032563
Guangdong,Yunfu,440000,445300,0.7010837149848179
Guangdong,Zhanjiang,440000,440800,0.7581828675163256
Guangdong,Zhaoqing,440000,441200,0.6899261946066995
Guangdong,Zhongshan,440000,442000,0.43564738148945625
Guangdong,Zhuhai,440000,440400,0.3792245970511987
Tianjin,NULL,120000,0,0.5369728139523778
Jiangsu,Changzhou,320000,320400,0.5111781402426532
Jiangsu,Huaian,320000,320800,0.6516303870432354
Jiangsu,Lianyungang,320000,320700,0.7586101382595924
Jiangsu,Nanjing,320000,320100,0.44361126786094307
Jiangsu,Nantong,320000,320600,0.643384460959358
Jiangsu,Suqian,320000,321300,0.7671128478767207
Jiangsu,Suzhou,320000,320500,0.5540296340704578
Jiangsu,Taizhou,320000,321200,0.6482743908535373
Jiangsu,Wuxi,320000,320200,0.58243264805963
Jiangsu,Xuzhou,320000,320300,0.7495798363236261
Jiangsu,Yancheng,320000,320900,0.7231105629882058
Jiangsu,Yangzhou,320000,321000,0.6811584129177186
Jiangsu,Zhenjiang,320000,321100,0.5674820317909031
Beijing,NULL,110000,0,0.4156201400475914
Shanghai,NULL,310000,0,0.3804421466671246
Ningxia,Guyuan,640000,640400,0.8264484734478594
Ningxia,Shizuishan,640000,640200,0.6091538143131481
Ningxia,Wuzhong,640000,640300,0.7440242826807331
Ningxia,Yinchuan,640000,640100,0.4384609344557433
Ningxia,Zhongwei,640000,640500,0.753381896359557
Guangdong,Shenzhen,440300,440300,0.2842447545956752
