name,gb,Gini_Coefficient
梅州市,156441400,0.7699551326900697
鄂州市,156420700,0.9103529323102819
吕梁市,156141100,0.8853131964798311
舟山市,156330900,0.8261296431713953
朝阳市,156211300,0.9836455385122196
广安市,156511600,0.9366035591954294
濮阳市,156410900,0.847346241442507
宣城市,156341800,0.8642191842071496
六盘水市,156520200,0.9050821541377745
深圳市,156440300,0.38207158899080695
三明市,156350400,0.8162463888943308
景德镇市,156360200,0.8370105266549187
楚雄彝族自治州,156532300,0.943615653562942
大连市,156210200,0.7920794494243377
攀枝花市,156510400,0.9369817167267671
贺州市,156451100,0.8108259278012078
西安市,156610100,0.5754748759640086
境界线,,0.0
淮北市,156340600,0.898010945277874
邵阳市,156430500,0.8900421437177438
石家庄市,156130100,0.8180221657582256
汕尾市,156441500,0.8303805907626862
荆门市,156420800,0.9161113189132284
衢州市,156330800,0.8568114089792667
迪庆藏族自治州,156533400,0.8349346452715807
宜宾市,156511500,0.8692600888055892
葫芦岛市,156211400,0.9566088032679734
济南市,156370100,0.8119719434784229
贵阳市,156520100,0.776267937804771
珠海市,156440400,0.47725071340185654
长春市,156220100,0.9132478202853759
延边朝鲜族自治州,156222400,0.8833097638263377
萍乡市,156360300,0.9065030407244035
庆阳市,156621000,0.9156292710884956
泉州市,156350500,0.7514556846935244
自贡市,156510300,0.8923945098541616
临沂市,156371300,0.8814986979152538
百色市,156451000,0.8675749060336382
鞍山市,156210300,0.9653834614234943
铜陵市,156340700,0.8589972171470879
唐山市,156130200,0.8723087256204095
岳阳市,156430600,0.8768273913385893
河源市,156441600,0.7134483770397897
孝感市,156420900,0.9432922944401755
金华市,156330700,0.7708772311186556
兴安盟,156152200,0.9957753428338302
盘锦市,156211100,0.9228711577202149
雅安市,156511800,0.8089018521616277
亳州市,156341600,0.9269592044145409
商洛市,156611000,0.9238479986520745
盐城市,156320900,0.8629523011002982
汕头市,156440500,0.8380911064165562
安顺市,156520400,0.9292448986113346
黔南布依族苗族自治州,156522700,0.8805607278228335
厦门市,156350200,0.563968423255514
太子山天然林保护区,156629900,0.0
阿克苏地区,156652900,0.9833493887161137
红河哈尼族彝族自治州,156532500,0.8868734837098461
甘南藏族自治州,156623000,0.9381774240339265
太原市,156140100,0.6721524783659961
常德市,156430700,0.906579532032987
牡丹江市,156231000,0.960094735802321
