name,gb,Average_Accessibility
梅州市,156441400,20.57085779556264
鄂州市,156420700,16.19113222505432
吕梁市,156141100,7.395095238452158
舟山市,156330900,21.46510280985972
朝阳市,156211300,2.4939385734185224
广安市,156511600,4.140717535657504
濮阳市,156410900,13.131110165242184
宣城市,156341800,25.463622304605373
六盘水市,156520200,7.995940630083587
深圳市,156440300,28.661749023849506
三明市,156350400,11.664217848876888
景德镇市,156360200,10.21464181787781
楚雄彝族自治州,156532300,15.450590703401108
大连市,156210200,11.160631236195089
攀枝花市,156510400,6.750146866607105
贺州市,156451100,21.024820005721566
西安市,156610100,16.581511166044145
境界线,,0.0
淮北市,156340600,13.84415922250381
邵阳市,156430500,4.234263436627325
石家庄市,156130100,9.600483979898263
汕尾市,156441500,14.248746067771817
荆门市,156420800,15.041567292658732
衢州市,156330800,23.14295636466524
迪庆藏族自治州,156533400,15.314863721441276
宜宾市,156511500,8.203355879291585
葫芦岛市,156211400,3.4809548463961435
济南市,156370100,12.658696705671233
贵阳市,156520100,15.442773200299401
珠海市,156440400,41.29390571325418
长春市,156220100,5.518934600986084
延边朝鲜族自治州,156222400,4.875033171479588
萍乡市,156360300,11.06136127224249
庆阳市,156621000,6.367988840447864
泉州市,156350500,13.611492708242281
自贡市,156510300,6.540034709360856
临沂市,156371300,15.3097815076823
百色市,156451000,16.62178282696504
鞍山市,156210300,4.279708648680936
铜陵市,156340700,22.411969364940017
唐山市,156130200,11.655802881013624
岳阳市,156430600,7.254027955000859
河源市,156441600,28.846081007794254
孝感市,156420900,9.880069862759179
金华市,156330700,16.659125897803012
兴安盟,156152200,2.963707580935993
盘锦市,156211100,7.188167211056491
雅安市,156511800,13.847897360020564
亳州市,156341600,9.518479329520272
商洛市,156611000,5.314469637762693
盐城市,156320900,16.842955740129327
汕头市,156440500,7.783012699842221
安顺市,156520400,10.39448419726917
黔南布依族苗族自治州,156522700,11.068730647983058
厦门市,156350200,17.54392127858404
太子山天然林保护区,156629900,0.0
阿克苏地区,156652900,8.694534856557594
红河哈尼族彝族自治州,156532500,10.317969464199557
甘南藏族自治州,156623000,5.443522451345002
太原市,156140100,16.155464823098807
常德市,156430700,5.42515412156613
牡丹江市,156231000,3.3647374573260174
淮南市,156340400,9.852028587778971
德阳市,156510600,9.488742451436798
威海市,156371000,12.462736720939583
秦皇岛市,156130300,10.553247740650566
绍兴市,156330600,19.05297210597698
