name,gb,Average_Accessibility
梅州市,156441400,9.814356410319139
鄂州市,156420700,6.27027455331235
吕梁市,156141100,5.902881936610537
舟山市,156330900,30.1340359906603
朝阳市,156211300,0.7052126481113348
广安市,156511600,2.697427172431691
濮阳市,156410900,9.686714295129233
宣城市,156341800,8.332852051049576
六盘水市,156520200,3.0342026749941104
深圳市,156440300,46.659783916746946
三明市,156350400,11.118988257055697
景德镇市,156360200,6.350012647186086
楚雄彝族自治州,156532300,3.9652174423349367
大连市,156210200,9.874401484843483
攀枝花市,156510400,3.7262999000701886
贺州市,156451100,5.348182088705957
西安市,156610100,24.966964940816112
境界线,,0.0
淮北市,156340600,4.062716480432316
邵阳市,156430500,4.719133946010926
石家庄市,156130100,8.438317877309391
汕尾市,156441500,6.648458928869786
荆门市,156420800,4.746959775821921
衢州市,156330800,15.790746477512178
迪庆藏族自治州,156533400,7.865963931702797
宜宾市,156511500,4.222623712959038
葫芦岛市,156211400,2.7597188079746355
济南市,156370100,10.516742046381305
贵阳市,156520100,8.254958555913102
珠海市,156440400,33.04282486741785
长春市,156220100,3.8542307782952365
延边朝鲜族自治州,156222400,5.643955123378946
萍乡市,156360300,4.999377749879512
庆阳市,156621000,4.384025653231394
泉州市,156350500,15.112848195211905
自贡市,156510300,2.830197631508969
临沂市,156371300,8.075371128400425
百色市,156451000,5.792815666472612
鞍山市,156210300,1.6276895489711656
铜陵市,156340700,7.120812858115837
唐山市,156130200,9.562721412945317
岳阳市,156430600,5.304560151807457
河源市,156441600,14.499193404964142
孝感市,156420900,3.559237511514116
金华市,156330700,11.77640333051711
兴安盟,156152200,0.5729788828896987
盘锦市,156211100,3.9592591225319245
雅安市,156511800,7.588820846898803
亳州市,156341600,3.3661622196407426
商洛市,156611000,4.221080086133446
盐城市,156320900,12.086752098742343
汕头市,156440500,4.9535087728751135
安顺市,156520400,5.993955821784624
黔南布依族苗族自治州,156522700,5.920072099497941
厦门市,156350200,24.002261323152737
太子山天然林保护区,156629900,0.0
阿克苏地区,156652900,0.5854269684494521
红河哈尼族彝族自治州,156532500,4.579389965488116
甘南藏族自治州,156623000,2.296217832377483
太原市,156140100,20.87531297114514
常德市,156430700,4.24847701875293
牡丹江市,156231000,1.146692864674383
淮南市,156340400,2.9389271049790238
德阳市,156510600,4.981944757222248
威海市,156371000,6.324551603723112
秦皇岛市,156130300,10.50150536884359
绍兴市,156330600,8.842897378459595
阳江市,156441700,8.775172777424341
铁岭市,156211200,1.591803035043638
达州市,156511700,2.2434884555071872
池州市,156341700,5.055138152588165
淮安市,156320800,8.68421433177425
遵义市,156520300,5.757609450988782
黔东南苗族侗族自治州,156522600,5.303885263923632
莆田市,156350300,6.637885622468388
南昌市,156360100,14.191939108738017
佛山市,156440600,25.282370892178164
大同市,156140200,5.988573539209651
昆明市,156530100,15.000426886911017
张家界市,156430800,10.24262903162106
泸州市,156510500,3.2526671857075873
沈阳市,156210100,3.4915671938733666
邯郸市,156130400,4.063662115589603
马鞍山市,156340500,5.037717548660478
日照市,156371100,12.645179049521861
三亚市,156460200,52.886790321705234
十堰市,156420300,7.795970428167376
呼和浩特市,156150100,6.924216432140773
德宏傣族景颇族自治州,156533100,4.581872543799546
梧州市,156450400,10.1297265770607
枣庄市,156370400,6.6562069099614485
安阳市,156410500,4.136643619029328
