name,gb,Average_Accessibility
梅州市,156441400,0.00013682256931141822
鄂州市,156420700,0.003987636794701137
吕梁市,156141100,0.00047948749602848815
舟山市,156330900,0.006686805306694842
朝阳市,156211300,5.3441033909201285e-05
广安市,156511600,0.0006250567737953783
濮阳市,156410900,0.0004321832247651916
宣城市,156341800,0.0006153860449625463
六盘水市,156520200,0.0
深圳市,156440300,0.20497920972883968
三明市,156350400,0.003984666085458017
景德镇市,156360200,0.00014057511441847859
楚雄彝族自治州,156532300,0.00011794238965163182
大连市,156210200,0.00926251258555492
攀枝花市,156510400,0.0008532118526296931
贺州市,156451100,0.0
西安市,156610100,0.018018313113379116
境界线,,0.0
淮北市,156340600,0.0006190996157926102
邵阳市,156430500,3.763990320823266e-05
石家庄市,156130100,0.004409344293868509
汕尾市,156441500,0.0
荆门市,156420800,0.0001786003276015203
衢州市,156330800,0.0030900210738014217
迪庆藏族自治州,156533400,0.0009471764931311974
宜宾市,156511500,0.00010143566366983906
葫芦岛市,156211400,0.0
济南市,156370100,0.00403992987507124
贵阳市,156520100,0.004607040802884723
珠海市,156440400,0.01750784801432803
长春市,156220100,0.0001098889646489691
延边朝鲜族自治州,156222400,0.0
萍乡市,156360300,0.0011295411233003829
庆阳市,156621000,0.00012791698677694504
泉州市,156350500,0.0046150605976090055
自贡市,156510300,0.0007606727037774248
临沂市,156371300,0.004352657289543212
百色市,156451000,6.127722315356455e-05
鞍山市,156210300,0.00032202155743473756
铜陵市,156340700,0.0019777604787170906
唐山市,156130200,0.006298497802052418
岳阳市,156430600,0.0004277917983843258
河源市,156441600,7.365903988477617e-05
孝感市,156420900,0.0008662808992442934
金华市,156330700,0.004889646424681722
兴安盟,156152200,0.0001221536207159368
盘锦市,156211100,0.00036967104631009185
雅安市,156511800,0.000255728966121726
亳州市,156341600,0.0004614004179051048
商洛市,156611000,0.0002992649191887108
盐城市,156320900,0.0036739854552822145
汕头市,156440500,0.0016707923587660416
安顺市,156520400,0.000594002539878125
黔南布依族苗族自治州,156522700,0.0
厦门市,156350200,0.03159762467265901
太子山天然林保护区,156629900,0.0
阿克苏地区,156652900,0.0
红河哈尼族彝族自治州,156532500,0.00010360998995111773
甘南藏族自治州,156623000,0.0
太原市,156140100,0.01850136395896771
常德市,156430700,0.00012569801287790622
牡丹江市,156231000,0.00022715516525707182
淮南市,156340400,0.0004541521526642283
德阳市,156510600,0.0018668914267115733
威海市,156371000,0.0018831620498771485
秦皇岛市,156130300,0.004281477730719122
绍兴市,156330600,0.0038633530927605704
阳江市,156441700,0.0007919911181153953
铁岭市,156211200,0.0002448311528101968
达州市,156511700,0.0
池州市,156341700,0.0009579652906689525
淮安市,156320800,0.0029700382314881983
遵义市,156520300,0.00024627128773079123
黔东南苗族侗族自治州,156522600,0.00023674116459697193
莆田市,156350300,0.003865966282131456
南昌市,156360100,0.004315422939933361
佛山市,156440600,0.010286824005712715
大同市,156140200,0.0002508663553430218
昆明市,156530100,0.0031620764259093657
张家界市,156430800,0.0
泸州市,156510500,0.00023513229009441516
沈阳市,156210100,0.0013703633279460142
邯郸市,156130400,0.0030010614556991526
马鞍山市,156340500,0.0017310829805970893
日照市,156371100,0.005514836953886857
三亚市,156460200,0.01380617187538581
十堰市,156420300,0.00014481673813358854
呼和浩特市,156150100,0.0011897674720681714
德宏傣族景颇族自治州,156533100,0.0
梧州市,156450400,0.0001301991899864933
枣庄市,156370400,0.003138219733362122
安阳市,156410500,0.000706467250745991
怀化市,156431200,0.00011120989668065286
阳泉市,156140300,0.0008100698128313731
保亭黎族苗族自治县,156469029,0.0
中农发山丹马场,156629700,0.0
鹰潭市,156360600,0.0006504267547624826
陵水黎族自治县,156469028,0.004201023569910517
博尔塔拉蒙古自治州,156652700,0.00029554255136690096
乐东黎族自治县,156469027,0.001054928008361384
辽源市,156220400,0.00012469872834476492
齐齐哈尔市,156230200,2.197119816775321e-05
龙岩市,156350800,0.0022605737443609675
天门市,156429006,0.0007201059314551752
潜江市,156429005,0.0
邢台市,156130500,0.002010424531413186
仙桃市,156429004,0.0013569766919662028
绥化市,156231200,0.0
丹东市,156210600,4.668908956028539e-05
滨州市,156371600,0.001208862776853307
镇江市,156321100,0.007322167674812987
昌江黎族自治县,156469026,0.00072813242182468
周口市,156411600,0.0001588644882712625
白沙黎族自治县,156469025,0.0
临高县,156469024,0.0
吐鲁番市,156650400,0.00019700982959527203
澄迈县,156469023,0.0019924377279470235
长沙市,156430100,0.008591048636003497
屯昌县,156469022,0.0
定安县,156469021,0.0009772777557373047
海口市,156460100,0.023963545782973973
乐山市,156511100,0.000661228288086562
凉山彝族自治州,156513400,0.0
桂林市,156450300,0.0005517394450246928
东营市,156370500,0.0019435816865203599
鹤壁市,156410600,0.0018420982562107726
娄底市,156431300,6.577497021374327e-05
包头市,156150200,4.0995267390128454e-05
锡林郭勒盟,156152500,0.0
琼中黎族苗族自治县,156469030,0.0
长治市,156140400,0.0005114473058236581
赣州市,156360700,0.00030939707663962395
莲花山风景林自然保护区,156629800,0.0
通化市,156220500,0.0
巴音郭楞蒙古自治州,156652800,0.00013281637143143176
上海市,156310000,0.21132475342035995
鸡西市,156230300,0.0002843515367528356
宁德市,156350900,0.001411240317174337
保定市,156130600,0.004159064673603146
菏泽市,156371700,0.0006021288252656516
