NAME_1,NAME_2,GID_1,GID_2,Gini_Coefficient
Guangxi,Nanning,450000,450100,0.8429382472018243
Guangxi,Qinzhou,450000,450700,0.9638189013854329
Guangxi,Wuzhou,450000,450400,0.87765057729376
Guangxi,Yulin,450000,450900,0.9458530115535191
Anhui,Anqing,340000,340800,0.9083739046407969
Anhui,Bengbu,340000,340300,0.9798697226045342
Anhui,Bozhou,340000,341600,0.9782089747260557
Anhui,Chizhou,340000,341700,0.9794237311786094
Anhui,Chuzhou,340000,341100,0.9348838826935116
Anhui,Fuyang,340000,341200,0.9697575862425863
Anhui,Hefei,340000,340100,0.6874890569259036
Anhui,Huaibei,340000,340600,0.9365238649958738
Anhui,Huainan,340000,340400,0.9625679825445193
Anhui,Huangshan,340000,341000,0.8836616475532222
Anhui,Liuan,340000,341500,0.9597915132148119
Anhui,Maanshan,340000,340500,0.9506463829457407
Anhui,Suzhou,340000,341300,0.945117156631717
Anhui,Tongling,340000,340700,0.9173157304372255
Anhui,Wuhu,340000,340200,0.8558889358749812
Anhui,Xuancheng,340000,341800,0.9157149327360324
Chongqing,NULL,500000,0,0.8455930991670436
Liaoning,Anshan,210000,210300,0.9788044249734729
Liaoning,Benxi,210000,210500,0.9604190438090205
Liaoning,Chaoyang,210000,211300,0.9810106368497598
Liaoning,Dalian,210000,210200,0.8300765442970289
Liaoning,Dandong,210000,210600,0.9906353756875639
Liaoning,Fushun,210000,210400,0.9893859128947599
Liaoning,Fuxin,210000,210900,0.9916688081863552
Liaoning,Huludao,210000,211400,0.973252946275483
Liaoning,Jinzhou,210000,210700,0.9814277482375052
Liaoning,Liaoyang,210000,211000,0.9439121607829258
Liaoning,Panjin,210000,211100,0.9478920496714602
Liaoning,Shenyang,210000,210100,0.8769643201237771
Liaoning,Tieling,210000,211200,0.9861371845599758
Liaoning,Yingkou,210000,210800,0.9821353454585658
Qinghai,Guoluozangzu,630000,632600,0.9901505981207259
Qinghai,Haibeizangzu,630000,632200,0.9885392490597098
Qinghai,Haidong,630000,630200,0.9736281461386458
Qinghai,Hainanzangzu,630000,632500,0.9792995397881196
Qinghai,Haiximengguzuzangzu,630000,632800,0.9877343042396586
Qinghai,Huangnanzangzu,630000,632300,0.9907713610753226
Qinghai,Xining,630000,630100,0.965115449471619
Qinghai,Yushuzangzu,630000,632700,0.9999625344237532
Guangdong,Chaozhou,440000,445100,0.8257247981409639
Guangdong,Dongguan,440000,441900,0.6427278091661115
Guangdong,Foshan,440000,440600,0.6389700470588475
Guangdong,Guangzhou,440000,440100,0.48644574671478913
Guangdong,Heyuan,440000,441600,0.9087934408217494
Guangdong,Huizhou,440000,441300,0.7506585291812329
Guangdong,Jiangmen,440000,440700,0.8557036575501851
Guangdong,Jieyang,440000,445200,0.9227900172978538
Guangdong,Maoming,440000,440900,0.889264904653955
Guangdong,Meizhou,440000,441400,0.9118844910727865
Guangdong,Qingyuan,440000,441800,0.903154809287586
Guangdong,Shantou,440000,440500,0.8820558412485536
Guangdong,Shanwei,440000,441500,0.890655482872981
Guangdong,Shaoguan,440000,440200,0.9132901026202712
Guangdong,Shenzhen,440000,440300,0.34864799237134747
Guangdong,Yangjiang,440000,441700,0.9256028901951008
Guangdong,Yunfu,440000,445300,0.8980050016516044
Guangdong,Zhanjiang,440000,440800,0.9487711465537927
Guangdong,Zhaoqing,440000,441200,0.8896076807249864
Guangdong,Zhongshan,440000,442000,0.6987233852747878
Guangdong,Zhuhai,440000,440400,0.6405254461753375
Tianjin,NULL,120000,0,0.5969978513398155
Jiangsu,Changzhou,320000,320400,0.7741075080684776
Jiangsu,Huaian,320000,320800,0.9428140388347805
Jiangsu,Lianyungang,320000,320700,0.9404555267122542
Jiangsu,Nanjing,320000,320100,0.5725601901721231
Jiangsu,Nantong,320000,320600,0.9070049546936989
Jiangsu,Suqian,320000,321300,0.9429318305190874
Jiangsu,Suzhou,320000,320500,0.7475155953105612
Jiangsu,Taizhou,320000,321200,0.9016345285517484
Jiangsu,Wuxi,320000,320200,0.781864513229739
Jiangsu,Xuzhou,320000,320300,0.9273919591346036
Jiangsu,Yancheng,320000,320900,0.908210654421579
Jiangsu,Yangzhou,320000,321000,0.8767469221308761
Jiangsu,Zhenjiang,320000,321100,0.874142479988
Beijing,NULL,110000,0,0.5087412796697042
Shanghai,NULL,310000,0,0.504235185764078
Ningxia,Guyuan,640000,640400,0.9763779626262347
Ningxia,Shizuishan,640000,640200,0.9272047950427983
Ningxia,Wuzhong,640000,640300,0.9261499041967076
Ningxia,Yinchuan,640000,640100,0.7870590477145679
Ningxia,Zhongwei,640000,640500,0.9340678573379502
Guangdong,Shenzhen,440300,440300,0.316887634999269
