name,gb,Gini_Coefficient
柳州市,156450200,0.964496237061039
平凉市,156620800,0.9836664810494327
眉山市,156511400,0.992309940389884
青岛市,156370200,0.7960138703461435
新乡市,156410700,0.9850383189510612
乌海市,156150300,0.0
黔西南布依族苗族自治州,156522300,0.9895204064179415
晋城市,156140500,0.9858759552410649
广州市,156440100,0.7622004093567045
吉林市,156220200,0.9998777889126926
九江市,156360400,0.9932882020116063
漳州市,156350600,0.9831627937939649
来宾市,156451300,0.0
张家口市,156130700,0.9582149473024805
德州市,156371400,0.9838254570936308
胡杨河市,156659010,0.0
固原市,156640400,0.0
抚顺市,156210400,0.0
安庆市,156340800,0.9224182996847786
白杨市,156659012,0.0
新星市,156659011,0.0
克拉玛依市,156650200,0.0
湘潭市,156430300,0.9926036064737235
昆玉市,156659009,0.0
惠州市,156441300,0.9170383598542977
可克达拉市,156659008,0.0
襄阳市,156420600,0.9797590718814312
南宁市,156450100,0.9724564518549825
南充市,156511300,0.997140681778794
酒泉市,156620900,0.9969614946896064
淄博市,156370300,0.9380304719592408
图木舒克市,156659003,0.0
阿拉尔市,156659002,0.0
焦作市,156410800,0.9988432539216703
石河子市,156659001,0.0
赤峰市,156150400,0.9967427284112038
双河市,156659007,0.0
铁门关市,156659006,0.0
北屯市,156659005,0.0
五家渠市,156659004,0.9414984913728658
韶关市,156440200,0.9321282793730253
朔州市,156140600,0.9996122527625904
四平市,156220300,0.9878602919747164
新余市,156360500,0.9987786714057298
南平市,156350700,0.9926473471774172
哈尔滨市,156230100,0.9809430736791719
成都市,156510100,0.8747095594921923
河池市,156451200,0.0
中卫市,156640500,0.9872668240012271
本溪市,156210500,0.0
承德市,156130800,0.9932062341168945
聊城市,156371500,0.9912482308020415
衡阳市,156430400,0.9976331380240804
湘西土家族苗族自治州,156433100,0.9923514554306766
杭州市,156330100,0.7537256663448596
玉树藏族自治州,156632700,0.0
武威市,156620600,0.9953583094148842
临夏回族自治州,156622900,0.9797460141279943
黄山市,156341000,0.9284896115497498
徐州市,156320300,0.9426813421542689
济宁市,156370800,0.9929582263724481
揭阳市,156445200,0.9995243897034294
那曲市,156540600,0.9953113813182011
郑州市,156410100,0.9376367894672211
通辽市,156150500,0.9933575333601564
贵港市,156450800,0.9967674503777946
安康市,156610900,0.9999907270989284
昌吉回族自治州,156652300,0.986741034010129
晋中市,156140700,0.9843174476005127
大庆市,156230600,0.9830674750479425
普洱市,156530800,0.9813554463340887
白城市,156220800,0.9908763945625367
石嘴山市,156640200,0.9917954132466368
荆州市,156421000,0.983620725978477
沧州市,156130900,0.984497156098655
三门峡市,156411200,0.9889809581860773
海西蒙古族藏族自治州,156632800,0.9961688523975091
云浮市,156445300,0.9880791977180218
张掖市,156620700,0.9830086974501554
滁州市,156341100,0.9924601034480268
泰安市,156370900,0.9896968856469707
无锡市,156320200,0.9103282323447286
大兴安岭地区,156232700,0.0
鄂尔多斯市,156150600,0.9905244960785777
阿拉善盟,156152900,0.0
山南市,156540500,0.0
开封市,156410200,0.9926038072120497
重庆市,156500000,0.935878549562908
钦州市,156450700,0.999168422868361
榆林市,156610800,0.9913202409784871
伊春市,156230700,0.0
运城市,156140800,0.9744981441285618
丽江市,156530700,0.9751787475431821
黄冈市,156421100,0.9903014408760985
吴忠市,156640300,0.9906431174324732
南阳市,156411300,0.9922479858127387
乌鲁木齐市,156650100,0.9720936413241882
和田地区,156653200,0.0
海南藏族自治州,156632500,0.9877983548091578
海东市,156630200,0.9992882600660796
武汉市,156420100,0.706819075708676
儋州市,156460400,0.9992090873141968
甘孜藏族自治州,156513300,0.9973147484390189
内江市,156511000,0.9991078965793946
烟台市,156370600,0.9690255446544689
南京市,156320100,0.7093194197035927
白银市,156620400,0.0
郴州市,156431000,0.9946515252598901
