name,gb,Average_Accessibility
梅州市,156441400,3.1164672107182545
鄂州市,156420700,2.6698458736129287
吕梁市,156141100,1.7299080369513002
舟山市,156330900,10.690585430095963
朝阳市,156211300,0.3416123001203237
广安市,156511600,1.3914022102950745
濮阳市,156410900,2.9749997539770185
宣城市,156341800,3.099746990831044
六盘水市,156520200,0.9846974801330448
深圳市,156440300,23.37516034858628
三明市,156350400,5.38841637796936
景德镇市,156360200,1.8346257241320219
楚雄彝族自治州,156532300,1.5109041633185267
大连市,156210200,4.225050449123476
攀枝花市,156510400,1.0319658917427639
贺州市,156451100,1.9141985420432783
西安市,156610100,11.727828518070377
境界线,,0.0
淮北市,156340600,0.8715414275155033
邵阳市,156430500,1.1933947559748384
石家庄市,156130100,3.760577302109327
汕尾市,156441500,1.7743994269122942
荆门市,156420800,1.2464272126118707
衢州市,156330800,8.896822336557031
迪庆藏族自治州,156533400,2.635510793221796
宜宾市,156511500,1.6768846458237072
葫芦岛市,156211400,1.1260356720134665
济南市,156370100,4.678489802734858
贵阳市,156520100,3.7961821803643736
珠海市,156440400,18.190764446101383
长春市,156220100,1.371851522186564
延边朝鲜族自治州,156222400,2.3523548740265703
萍乡市,156360300,1.1344674236703467
庆阳市,156621000,2.0731086705720947
泉州市,156350500,6.310163985308722
自贡市,156510300,1.2257325269062669
临沂市,156371300,3.698924350201073
百色市,156451000,1.7389964991614395
鞍山市,156210300,0.4779442067792786
铜陵市,156340700,1.8384435516244932
唐山市,156130200,3.9544181711764987
岳阳市,156430600,1.7213902189220909
河源市,156441600,3.476478629459963
孝感市,156420900,1.372601829564677
金华市,156330700,4.8224658278282035
兴安盟,156152200,0.13101764094338356
盘锦市,156211100,1.3089657757980007
雅安市,156511800,3.27621354521501
亳州市,156341600,0.9303065007201803
商洛市,156611000,1.5878860448368146
盐城市,156320900,4.165447988866035
汕头市,156440500,1.3806609113266308
安顺市,156520400,2.2141836027245994
黔南布依族苗族自治州,156522700,2.7255465390326292
厦门市,156350200,8.361035111166874
太子山天然林保护区,156629900,0.0
阿克苏地区,156652900,0.19595601097956716
红河哈尼族彝族自治州,156532500,1.5529587721742575
甘南藏族自治州,156623000,0.13485830801672322
太原市,156140100,8.174524391164232
常德市,156430700,1.3835769048735829
牡丹江市,156231000,0.4169431730023646
淮南市,156340400,0.9248132265941028
德阳市,156510600,1.936472487927512
威海市,156371000,2.4980049687468338
秦皇岛市,156130300,4.857558243094195
绍兴市,156330600,3.290454144737351
阳江市,156441700,3.009979753347567
铁岭市,156211200,0.6080986615284272
达州市,156511700,0.7465436418289016
池州市,156341700,1.9012518005319092
淮安市,156320800,3.531287857314205
遵义市,156520300,2.2841150648277453
黔东南苗族侗族自治州,156522600,2.357563081694844
莆田市,156350300,3.6241569596773417
南昌市,156360100,6.536258988681033
佛山市,156440600,10.084175363264377
大同市,156140200,1.551869617681683
昆明市,156530100,7.079343707299061
张家界市,156430800,3.6689343819549567
泸州市,156510500,1.1893314678824105
沈阳市,156210100,1.4090619366699038
邯郸市,156130400,1.8202917962790066
马鞍山市,156340500,1.6450081162120938
日照市,156371100,5.093595669116007
三亚市,156460200,20.372640157412757
十堰市,156420300,3.1042329326959934
呼和浩特市,156150100,2.2495583906280983
德宏傣族景颇族自治州,156533100,1.8095563175074127
梧州市,156450400,3.1338933081421403
枣庄市,156370400,2.881933205557244
安阳市,156410500,1.589132696412714
怀化市,156431200,1.2242117306990041
阳泉市,156140300,2.718567763140919
保亭黎族苗族自治县,156469029,20.609028198907193
中农发山丹马场,156629700,0.0
鹰潭市,156360600,1.6764820935413396
陵水黎族自治县,156469028,13.938894149323206
博尔塔拉蒙古自治州,156652700,1.2279913648682275
乐东黎族自治县,156469027,2.7059431348092864
辽源市,156220400,0.44249980743806755
齐齐哈尔市,156230200,0.15074759523929723
龙岩市,156350800,4.711195546492056
天门市,156429006,0.5778459644365126
潜江市,156429005,1.0361262654140746
邢台市,156130500,2.4959129413525623
仙桃市,156429004,1.8696630643006753
绥化市,156231200,0.13616504690621156
丹东市,156210600,0.4072188463371923
滨州市,156371600,2.3182752727253826
镇江市,156321100,5.0142464475569986
昌江黎族自治县,156469026,2.4098417568020185
周口市,156411600,0.8444935372490789
白沙黎族自治县,156469025,15.38730937158353
临高县,156469024,0.8932120379140229
吐鲁番市,156650400,2.172552819643777
澄迈县,156469023,7.5090830726524675
长沙市,156430100,13.88794911237217
屯昌县,156469022,10.621612030085982
定安县,156469021,2.7883803969647007
海口市,156460100,12.547897092803447
乐山市,156511100,1.850513616445619
凉山彝族自治州,156513400,0.54725369225932
桂林市,156450300,2.89158285249156
东营市,156370500,7.952327341384808
鹤壁市,156410600,1.5382950240202944
娄底市,156431300,2.2780841945321844
包头市,156150200,0.7748591693241088
锡林郭勒盟,156152500,0.2057687345643772
琼中黎族苗族自治县,156469030,3.623994862980074
长治市,156140400,2.3440825033553137
赣州市,156360700,4.325424653365583
莲花山风景林自然保护区,156629800,0.0
通化市,156220500,1.673141137919137
巴音郭楞蒙古自治州,156652800,1.3330021849635827
上海市,156310000,16.23310631355305
鸡西市,156230300,0.22733615718973593
宁德市,156350900,4.188764918332808
保定市,156130600,3.393969480217489
菏泽市,156371700,0.9890134432296652
崇左市,156451400,1.3627918581747676
黑河市,156231100,0.6144147944543449
扬州市,156321000,4.512289865090552
驻马店市,156411700,1.1530181605018137
哈密市,156650500,1.9804038759245093
株洲市,156430200,3.0760355427780097
锦州市,156210700,0.5625778816796695
肇庆市,156441200,4.57327828341176
