name,gb,Gini_Coefficient
梅州市,156441400,0.5862665679287115
鄂州市,156420700,0.6826834705471614
吕梁市,156141100,0.7666784190144904
舟山市,156330900,0.6251055962239873
朝阳市,156211300,0.8548194029999632
广安市,156511600,0.7701755116169344
濮阳市,156410900,0.6993805425155071
宣城市,156341800,0.6213064088659801
六盘水市,156520200,0.6492519088848159
深圳市,156440300,0.2983079139062258
三明市,156350400,0.6367997799902164
景德镇市,156360200,0.581039811139858
楚雄彝族自治州,156532300,0.6002572699566482
大连市,156210200,0.611419600502257
攀枝花市,156510400,0.6372852980605848
贺州市,156451100,0.5916032519120258
西安市,156610100,0.41840520153739713
境界线,,0.0
淮北市,156340600,0.6299711640480277
邵阳市,156430500,0.8290877534148979
石家庄市,156130100,0.6176314920962819
汕尾市,156441500,0.5529716344730755
荆门市,156420800,0.6740839292383469
衢州市,156330800,0.6669461515037688
迪庆藏族自治州,156533400,0.47065766672055165
宜宾市,156511500,0.6821551665557466
葫芦岛市,156211400,0.810740999748249
济南市,156370100,0.6071722903821235
贵阳市,156520100,0.43913850002509947
珠海市,156440400,0.285907392287546
长春市,156220100,0.7390135096603627
延边朝鲜族自治州,156222400,0.7559753381787269
萍乡市,156360300,0.6959401299613415
庆阳市,156621000,0.7502653841309734
泉州市,156350500,0.5737237617449492
自贡市,156510300,0.7291589303997856
临沂市,156371300,0.652517593111138
百色市,156451000,0.5860666532682111
鞍山市,156210300,0.7997167383625359
铜陵市,156340700,0.6332960650036356
唐山市,156130200,0.718368957326365
岳阳市,156430600,0.7205839066418065
河源市,156441600,0.5120000018073699
孝感市,156420900,0.6215500768701588
金华市,156330700,0.5270408053749218
兴安盟,156152200,0.8041784136189916
盘锦市,156211100,0.7447778708175002
雅安市,156511800,0.5436734172391913
亳州市,156341600,0.7079707926724466
商洛市,156611000,0.7646420179310354
盐城市,156320900,0.6932688918817811
汕头市,156440500,0.6004710448451989
安顺市,156520400,0.6359634994539691
黔南布依族苗族自治州,156522700,0.6551695124667096
厦门市,156350200,0.3723712625419334
太子山天然林保护区,156629900,0.0
阿克苏地区,156652900,0.700648463787857
红河哈尼族彝族自治州,156532500,0.6098708092040681
甘南藏族自治州,156623000,0.7269215939159075
太原市,156140100,0.46574574724545625
常德市,156430700,0.7896058748437289
牡丹江市,156231000,0.8046138484424805
淮南市,156340400,0.6999345873903602
德阳市,156510600,0.7297972782921949
威海市,156371000,0.6124700587833318
秦皇岛市,156130300,0.7106159515978006
绍兴市,156330600,0.517032435609956
阳江市,156441700,0.5577907390449681
铁岭市,156211200,0.8184415945759957
达州市,156511700,0.7650337784999429
池州市,156341700,0.7178384326910641
淮安市,156320800,0.6066533861627121
遵义市,156520300,0.547724719501107
黔东南苗族侗族自治州,156522600,0.5970242517816269
莆田市,156350300,0.699976333196296
南昌市,156360100,0.4519177503130216
佛山市,156440600,0.39811034017144553
大同市,156140200,0.6810850074689693
昆明市,156530100,0.436967402415131
张家界市,156430800,0.7004134285611643
泸州市,156510500,0.7453974645832991
沈阳市,156210100,0.6107314450053507
邯郸市,156130400,0.7761417687061694
马鞍山市,156340500,0.6527795792407426
日照市,156371100,0.5732216647241339
三亚市,156460200,0.345465610070696
十堰市,156420300,0.5020496934225211
呼和浩特市,156150100,0.5592327346426926
德宏傣族景颇族自治州,156533100,0.6040639130443521
梧州市,156450400,0.5555835544547104
枣庄市,156370400,0.663615821493519
安阳市,156410500,0.7383207196892237
怀化市,156431200,0.7173963268746724
阳泉市,156140300,0.6408353087596406
保亭黎族苗族自治县,156469029,0.43897851798328813
中农发山丹马场,156629700,0.8841339846884446
鹰潭市,156360600,0.6170738322803739
陵水黎族自治县,156469028,0.39922396716897657
博尔塔拉蒙古自治州,156652700,0.7126848689638865
乐东黎族自治县,156469027,0.671560055683232
辽源市,156220400,0.8685593594565328
齐齐哈尔市,156230200,0.8863598391375799
龙岩市,156350800,0.550683132865603
天门市,156429006,0.7714477299918422
潜江市,156429005,0.7529581994622562
邢台市,156130500,0.7565252009450372
仙桃市,156429004,0.6735138058630283
绥化市,156231200,0.9172256545795426
丹东市,156210600,0.814034918225119
滨州市,156371600,0.7078652117793163
镇江市,156321100,0.6133541677250816
昌江黎族自治县,156469026,0.6558204566948398
周口市,156411600,0.790911199324191
白沙黎族自治县,156469025,0.613857341676112
临高县,156469024,0.5550449547349827
吐鲁番市,156650400,0.6303187920565246
澄迈县,156469023,0.6726411716855043
长沙市,156430100,0.4471727764335085
屯昌县,156469022,0.5846089117299561
定安县,156469021,0.6956248013631421
海口市,156460100,0.23572835801063952
