name,gb,Gini_Coefficient
梅州市,156441400,0.8393197561205268
鄂州市,156420700,0.8909836763313385
吕梁市,156141100,0.9015506113901975
舟山市,156330900,0.877935839931654
朝阳市,156211300,0.9698255971510217
广安市,156511600,0.9642012216915757
濮阳市,156410900,0.8915246544504583
宣城市,156341800,0.8888307577894595
六盘水市,156520200,0.960647288602532
深圳市,156440300,0.28481536738832225
三明市,156350400,0.9025480800336898
景德镇市,156360200,0.8522430777958828
楚雄彝族自治州,156532300,0.9612556946617588
大连市,156210200,0.7815625981299594
攀枝花市,156510400,0.9068266215524187
贺州市,156451100,0.9313875121358857
西安市,156610100,0.5436740614966481
境界线,,0.0
淮北市,156340600,0.9014579829658417
邵阳市,156430500,0.9077022768067646
石家庄市,156130100,0.8064144644991827
汕尾市,156441500,0.8242080178671701
荆门市,156420800,0.9273398601919114
衢州市,156330800,0.8605018947435098
迪庆藏族自治州,156533400,0.9688587551626889
宜宾市,156511500,0.9102110038958133
葫芦岛市,156211400,0.9581234675084673
济南市,156370100,0.7799896997770339
贵阳市,156520100,0.7456545636864734
珠海市,156440400,0.5400503874479481
长春市,156220100,0.898501820808481
延边朝鲜族自治州,156222400,0.9096455380016814
萍乡市,156360300,0.9103125633164861
庆阳市,156621000,0.932478802005948
泉州市,156350500,0.7458272065238847
自贡市,156510300,0.9461614306925035
临沂市,156371300,0.8978298315981159
百色市,156451000,0.9577849729812034
鞍山市,156210300,0.9646765481125116
铜陵市,156340700,0.8808490880780689
唐山市,156130200,0.8643059546748811
岳阳市,156430600,0.9321446033735159
河源市,156441600,0.8604145476973851
孝感市,156420900,0.9542774821292643
金华市,156330700,0.7835412124399338
兴安盟,156152200,0.9917743102945401
盘锦市,156211100,0.9413369462642831
雅安市,156511800,0.9030336640265093
亳州市,156341600,0.9702087409542752
商洛市,156611000,0.9670771902029813
盐城市,156320900,0.8759145903330645
汕头市,156440500,0.8195934885539041
安顺市,156520400,0.9278678019276666
黔南布依族苗族自治州,156522700,0.9394653802494519
厦门市,156350200,0.4514955418965896
太子山天然林保护区,156629900,0.0
阿克苏地区,156652900,0.9645610012649085
红河哈尼族彝族自治州,156532500,0.9527106809403106
甘南藏族自治州,156623000,0.9790804694972642
太原市,156140100,0.60182687471272
常德市,156430700,0.9183322835690875
牡丹江市,156231000,0.958329286925164
淮南市,156340400,0.9327078257656002
德阳市,156510600,0.9157718695104966
威海市,156371000,0.868149695125331
秦皇岛市,156130300,0.9286740732254557
绍兴市,156330600,0.8363796645277358
阳江市,156441700,0.8711601461234134
铁岭市,156211200,0.9808517897105269
达州市,156511700,0.940797720951625
池州市,156341700,0.9780010962156378
淮安市,156320800,0.8905575321598654
遵义市,156520300,0.8743708690051145
黔东南苗族侗族自治州,156522600,0.9451251487479495
莆田市,156350300,0.8904009743966719
南昌市,156360100,0.6553790680136435
佛山市,156440600,0.5171089758567534
大同市,156140200,0.9534986254038269
昆明市,156530100,0.5915696013733514
张家界市,156430800,0.882652810134516
泸州市,156510500,0.9417776258900074
沈阳市,156210100,0.818576133705615
邯郸市,156130400,0.9405165171515029
马鞍山市,156340500,0.9315045416598557
日照市,156371100,0.8502956623224646
三亚市,156460200,0.4745446522288804
十堰市,156420300,0.8794251557880458
呼和浩特市,156150100,0.8649138010193218
德宏傣族景颇族自治州,156533100,0.9570505573053898
梧州市,156450400,0.8464696541384837
枣庄市,156370400,0.9236879599132637
安阳市,156410500,0.9116938955549844
怀化市,156431200,0.9505558795785976
阳泉市,156140300,0.8672316234150659
保亭黎族苗族自治县,156469029,0.8512456350276394
中农发山丹马场,156629700,0.9991287663071431
鹰潭市,156360600,0.9567807393377956
陵水黎族自治县,156469028,0.6925144578850264
博尔塔拉蒙古自治州,156652700,0.9944135767247962
乐东黎族自治县,156469027,0.8820787060194686
辽源市,156220400,0.968108904955624
齐齐哈尔市,156230200,0.988055853872694
龙岩市,156350800,0.8674009770180167
天门市,156429006,0.9649093068038102
潜江市,156429005,0.9823791876048942
邢台市,156130500,0.9237473256263858
仙桃市,156429004,0.9539236722276592
绥化市,156231200,0.992715990480537
丹东市,156210600,0.981019059062497
滨州市,156371600,0.9618221288997089
镇江市,156321100,0.8178184142031817
昌江黎族自治县,156469026,0.9038623514683374
周口市,156411600,0.9819636409842856
白沙黎族自治县,156469025,0.7784804764174719
临高县,156469024,0.9363970511312171
吐鲁番市,156650400,0.9662238147023977
澄迈县,156469023,0.9245934827901825
长沙市,156430100,0.5895132545629873
屯昌县,156469022,0.8861022505245117
定安县,156469021,0.9002261783412047
海口市,156460100,0.46725238190176976
乐山市,156511100,0.8999339279822132
凉山彝族自治州,156513400,0.9737124821390328
桂林市,156450300,0.8513037357646038
东营市,156370500,0.8386700510270864
鹤壁市,156410600,0.9180167175950465
娄底市,156431300,0.9235439723769082
包头市,156150200,0.8711745700681927
锡林郭勒盟,156152500,0.9926904519972927
琼中黎族苗族自治县,156469030,0.9389083006508943
长治市,156140400,0.9195469802560468
赣州市,156360700,0.8469284026650158
莲花山风景林自然保护区,156629800,0.0
通化市,156220500,0.9141134893095235
巴音郭楞蒙古自治州,156652800,0.9107694781398672
上海市,156310000,0.42759871339867883
鸡西市,156230300,0.9927013947810687
宁德市,156350900,0.9227970282745575
保定市,156130600,0.9052314378827274
菏泽市,156371700,0.9756480555823264
崇左市,156451400,0.9716808057556802
黑河市,156231100,0.9639562181390597
扬州市,156321000,0.8324584189079869
驻马店市,156411700,0.9712236177818462
哈密市,156650500,0.9008235343419453
株洲市,156430200,0.8730294555156068
锦州市,156210700,0.9750840464312676
肇庆市,156441200,0.8200851001298952
恩施土家族苗族自治州,156422800,0.9615007549270679
宜昌市,156420500,0.8453333939278771
怒江傈僳族自治州,156533300,0.9792740332287607
柳州市,156450200,0.7776264633646253
平凉市,156620800,0.9258223896067488
眉山市,156511400,0.9240983083739819
青岛市,156370200,0.6502036322615844
新乡市,156410700,0.9218771404362077
乌海市,156150300,0.977291896199968
黔西南布依族苗族自治州,156522300,0.9408063854688972
晋城市,156140500,0.8743301836323989
广州市,156440100,0.364534540689331
吉林市,156220200,0.9559250145713102
九江市,156360400,0.914956632265083
漳州市,156350600,0.824937174227736
来宾市,156451300,0.9596033358764826
张家口市,156130700,0.8949004738051992
德州市,156371400,0.946529213843828
胡杨河市,156659010,0.0
固原市,156640400,0.9576701657034392
抚顺市,156210400,0.977386120392396
安庆市,156340800,0.8961233917481329
白杨市,156659012,0.0
新星市,156659011,0.9479640313082984
克拉玛依市,156650200,0.863542244435787
湘潭市,156430300,0.8679698255221833
昆玉市,156659009,0.0
惠州市,156441300,0.6716288840230953
可克达拉市,156659008,0.9903831955472935
襄阳市,156420600,0.9039761629835573
南宁市,156450100,0.784500370745095
南充市,156511300,0.9155387685998785
酒泉市,156620900,0.9201522663130803
淄博市,156370300,0.8420911404064557
图木舒克市,156659003,0.0
阿拉尔市,156659002,0.9866131044814359
焦作市,156410800,0.9092763749417634
石河子市,156659001,0.944256685147073
赤峰市,156150400,0.9934664804563269
双河市,156659007,0.0
铁门关市,156659006,0.9987059087810267
北屯市,156659005,0.9427155965202387
五家渠市,156659004,0.6763466619290794
韶关市,156440200,0.8611651258626114
朔州市,156140600,0.967626724411635
四平市,156220300,0.9839682130738681
新余市,156360500,0.8992568784383179
南平市,156350700,0.8928612203470452
哈尔滨市,156230100,0.9286588472080942
成都市,156510100,0.6159595103367879
河池市,156451200,0.942017714682629
中卫市,156640500,0.8966469313682476
本溪市,156210500,0.9490288863241577
承德市,156130800,0.9685973893981973
聊城市,156371500,0.9400189802996292
衡阳市,156430400,0.9208301880596105
湘西土家族苗族自治州,156433100,0.9438155801783946
杭州市,156330100,0.5722101101583121
玉树藏族自治州,156632700,0.9999293779122415
武威市,156620600,0.9694018271440088
临夏回族自治州,156622900,0.9750164695552327
黄山市,156341000,0.854309091844848
徐州市,156320300,0.8874639563696057
济宁市,156370800,0.9170023868870442
揭阳市,156445200,0.8566554825076507
那曲市,156540600,0.9943373823048294
郑州市,156410100,0.658433177071825
通辽市,156150500,0.9895492510339892
贵港市,156450800,0.9532272722963123
安康市,156610900,0.9716519918076362
昌吉回族自治州,156652300,0.9535529791031696
晋中市,156140700,0.9040693593527929
大庆市,156230600,0.9755113058057103
普洱市,156530800,0.9607231121207784
白城市,156220800,0.9869843572587165
石嘴山市,156640200,0.8982797633984512
荆州市,156421000,0.9536236676261592
沧州市,156130900,0.9485507132060503
三门峡市,156411200,0.8819188646018552
海西蒙古族藏族自治州,156632800,0.9794044163339808
云浮市,156445300,0.8481092530473753
张掖市,156620700,0.8826688614852809
滁州市,156341100,0.9202279606049274
泰安市,156370900,0.8884476701150201
无锡市,156320200,0.7026530834487262
大兴安岭地区,156232700,0.9814709176836932
鄂尔多斯市,156150600,0.8971872092290676
阿拉善盟,156152900,0.7713960455278206
山南市,156540500,0.9854854163351516
开封市,156410200,0.9216097292328521
重庆市,156500000,0.8157249997102423
钦州市,156450700,0.9562571049927349
榆林市,156610800,0.9675644953944329
伊春市,156230700,0.9956251387825934
运城市,156140800,0.9405530496195718
丽江市,156530700,0.9331742172540247
黄冈市,156421100,0.9421550929952802
吴忠市,156640300,0.9170009765717663
南阳市,156411300,0.9536287892939874
乌鲁木齐市,156650100,0.8275115619186972
和田地区,156653200,0.9867422956562986
海南藏族自治州,156632500,0.9724132696085154
海东市,156630200,0.9639285488911961
武汉市,156420100,0.3943198939629674
儋州市,156460400,0.8479344560652514
甘孜藏族自治州,156513300,0.974575114609395
内江市,156511000,0.9312187395987015
烟台市,156370600,0.8882047483583644
南京市,156320100,0.4970969329853513
白银市,156620400,0.9642792098196763
郴州市,156431000,0.9065336931525105
呼伦贝尔市,156150700,0.9863719831396278
防城港市,156450600,0.928273940573216
北京市,156110000,0.40411667194168743
洛阳市,156410300,0.86094783673433
汉中市,156610700,0.8999223220519623
吉安市,156360800,0.946677479479249
丽水市,156331100,0.8805129348949603
忻州市,156140900,0.9488079427554899
中山市,156442000,0.5868882841956496
鹤岗市,156230400,0.9700537519812809
白山市,156220600,0.9814457220492778
咸宁市,156421200,0.9338070248863353
宿迁市,156321300,0.9142843365899982
济源市,156419001,0.9203943947468758
营口市,156210800,0.9700859675764174
商丘市,156411400,0.9780326876775006
果洛藏族自治州,156632600,0.9881862531349966
三沙市,156460300,0.6394571423450679
黄石市,156420200,0.8894185880220161
阿坝藏族羌族自治州,156513200,0.9602852835220284
潍坊市,156370700,0.8817217293199289
天水市,156620500,0.9655288611908456
永州市,156431100,0.9370332026795031
巴彦淖尔市,156150800,0.9715442076177242
北海市,156450500,0.8870028879159694
平顶山市,156410400,0.9417298934985775
宜春市,156360900,0.9595063926132804
台州市,156331000,0.8337557662593983
东方市,156469007,0.9124317586430425
延安市,156610600,0.9619093069414757
万宁市,156469006,0.8908616382904491
文昌市,156469005,0.8714553004868513
双鸭山市,156230500,0.9821885768349564
临沧市,156530900,0.969147866322657
松原市,156220700,0.9927253252831393
随州市,156421300,0.9245272219054753
资阳市,156512000,0.9305474859754124
银川市,156640100,0.7295247089917587
泰州市,156321200,0.8446067081816758
神农架林区,156429021,0.9106323393353171
阜新市,156210900,0.9920847155002656
琼海市,156469002,0.7427256507680483
五指山市,156469001,0.8423406382407843
信阳市,156411500,0.949622638498
湖州市,156330500,0.8441435838233706
黄南藏族自治州,156632300,0.9908390987745939
抚州市,156361000,0.9517222773960544
清远市,156441800,0.8578354838851249
天津市,156120000,0.5090567011586106
嘉峪关市,156620200,0.9316172287692929
乌兰察布市,156150900,0.9885609237012133
阿里地区,156542500,0.9540062460698888
连云港市,156320700,0.9134526706624824
克孜勒苏柯尔克孜自治州,156653000,0.9597505589353683
日喀则市,156540200,0.9806783951396079
渭南市,156610500,0.9458487770651206
铜仁市,156520600,0.9526885635226463
玉溪市,156530400,0.9188885063895567
江门市,156440700,0.7600297890776755
益阳市,156430900,0.9388072127455548
广元市,156510800,0.8879167591708986
芜湖市,156340200,0.8259678033606086
塔城地区,156654200,0.9929145053450524
嘉兴市,156330400,0.7676308199030777
西宁市,156630100,0.9398465861464746
上饶市,156361100,0.9536661595557014
东莞市,156441900,0.5751438656254253
南通市,156320600,0.8730024293650234
辽阳市,156211000,0.9254092626684303
巴中市,156511900,0.9485829112379491
