name,2SFCA_Accessibility_2015,M2SFCA_Accessibility_2015,Relative_Accessibility_2015,2SFCA_Gini_2015,M2SFCA_Gini_2015,2SFCA_Accessibility_2016,M2SFCA_Accessibility_2016,Relative_Accessibility_2016,2SFCA_Gini_2016,M2SFCA_Gini_2016,2SFCA_Accessibility_2017,M2SFCA_Accessibility_2017,Relative_Accessibility_2017,2SFCA_Gini_2017,M2SFCA_Gini_2017,2SFCA_Accessibility_2018,M2SFCA_Accessibility_2018,Relative_Accessibility_2018,2SFCA_Gini_2018,M2SFCA_Gini_2018,2SFCA_Accessibility_2019,M2SFCA_Accessibility_2019,Relative_Accessibility_2019,2SFCA_Gini_2019,M2SFCA_Gini_2019,2SFCA_Accessibility_2020,M2SFCA_Accessibility_2020,Relative_Accessibility_2020,2SFCA_Gini_2020,M2SFCA_Gini_2020,2SFCA_Accessibility_2021,M2SFCA_Accessibility_2021,Relative_Accessibility_2021,2SFCA_Gini_2021,M2SFCA_Gini_2021,2SFCA_Accessibility_2022,M2SFCA_Accessibility_2022,Relative_Accessibility_2022,2SFCA_Gini_2022,M2SFCA_Gini_2022,2SFCA_Accessibility_2023,M2SFCA_Accessibility_2023,Relative_Accessibility_2023,2SFCA_Gini_2023,M2SFCA_Gini_2023,2SFCA_Accessibility_2024,M2SFCA_Accessibility_2024,Relative_Accessibility_2024,2SFCA_Gini_2024,M2SFCA_Gini_2024,2SFCA_Accessibility_2025,M2SFCA_Accessibility_2025,Relative_Accessibility_2025,2SFCA_Gini_2025,M2SFCA_Gini_2025,clusting_efficiency,clusting_equity,clusting
三明市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.8456315746971198,0.5678832479505421,0.6715492478552981,0.979019362672182,0.9812494069562544,2.5942366401813883,1.6850767381178713,0.6495462719237715,0.9549092724028296,0.96906745135942,0.857254828740723,0.5657237069397223,0.6599247831251652,0.9669797835736098,0.976475389659272,5.38841637796936,3.5391788355677,0.6568124263814686,0.905493573025794,0.9279833392456844,5.470682285626659,3.6052491829152986,0.6590127144446887,0.898852526588413,0.9223524261267816,6.252208347542984,4.151589560167848,0.6640197078204143,0.9020274646169412,0.9260102245118138,6.3756071570815385,4.228882489810329,0.6632909440025972,0.9025480800336898,0.9265771763364776,8.92584997641892,5.859101740513394,0.656419473326627,0.8514633720831206,0.8846385671450101,15.17805838686057,10.127595210030874,0.6672523554658473,0.7907186931851666,0.8321912209388431,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
景德镇市,0.1763247523374976,0.1115146814846623,0.6324391783135224,0.989261173507104,0.9917996037838404,0.1753303217017483,0.1112148245194605,0.6343159782062473,0.989134924696733,0.9912144489779824,0.116239800064744,0.0780432892488053,0.6713990320469946,0.9949497284700396,0.9959269177535944,0.0578188741506029,0.0356684011996314,0.6168989231219659,0.9971274720395,0.9976032936183578,1.8995965266394248,1.227059750487454,0.6459580933527208,0.9079914932829356,0.9236127243519796,1.8346257241320216,1.1859936364573598,0.6464499112038039,0.9098294272552844,0.9259451450652312,2.866602657411798,1.836958110669349,0.6408136495372903,0.8595201488367719,0.8840579217605163,3.0385988040210927,1.945420698662371,0.6402361167548418,0.8516465115911374,0.8780935953173139,3.0959308533945085,1.9834321302738125,0.6406577614933144,0.8522430777958828,0.8782138047238153,7.797159201062636,4.981984565176258,0.6389486781926024,0.7678723944084439,0.8179542533633779,15.422322254118866,9.937767627260904,0.644375565723042,0.6899399265797177,0.7420220855160387,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
楚雄彝族自治州,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0704097661363472,0.0417035319871029,0.592297550120317,0.9919627062104276,0.993668153138602,0.1757843074668723,0.1125786232161705,0.6404361392576905,0.9925770709612456,0.9947995525144406,1.5109041633185267,0.985642710856861,0.6523528988708394,0.962334354058648,0.9726721425364256,1.6514533902121034,1.0826895797385294,0.6555980242345653,0.963900532943359,0.9721774301623796,1.8622772253572304,1.2138690490834223,0.6518197358347506,0.9632121825096052,0.971737627216248,1.8622772350040409,1.2177406225041043,0.6538986782499449,0.9612556946617588,0.9705177717384958,9.873583025176057,6.429860581961495,0.6512185663063124,0.8467874329958407,0.871002684648055,12.754842078292818,8.317685241365918,0.6521198138173425,0.8221690932632251,0.848360223490375,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
大连市,0.1392860880451845,0.0814336311713921,0.5846501421231314,0.9902526267286564,0.99288404671651,0.1379585502355345,0.0807706407905127,0.585470350714865,0.990294512199812,0.9928647350970488,0.3143327798983603,0.2062394027568956,0.6561180250547947,0.9616344817219636,0.9659747527953456,3.1692316916795047,2.119139801535586,0.6686604223664593,0.8356378865876299,0.8702127107406727,1.5984102831104754,1.0837804523661911,0.6780364614879575,0.8944489713300993,0.9155272638010964,4.225050449123476,2.759993088476431,0.6532450018553072,0.8112082272860318,0.8485356005755057,4.838149247928334,3.142224515710218,0.6494682893578985,0.7840057403964764,0.828359773372101,5.691156290091302,3.678123339380872,0.6462875296158602,0.7824906077561522,0.8257474549925055,5.691156300555542,3.682695671329424,0.6470909384389844,0.7815625981299594,0.8261920663383547,8.263505589923268,5.304525528264573,0.6419219386422451,0.6652275757888397,0.7218059153192058,13.30157837418528,8.546816565029122,0.6425415333879588,0.6043159753107754,0.6723604280784874,Stable efficiency,Quickly increased equlity,Stable efficiency & Quickly increased equlity
攀枝花市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.2253549963493421,0.165525226399255,0.7345087931516732,0.9949713815591013,0.9957226814943876,0.373037139195801,0.2579212070619362,0.6914089241032852,0.9947396364741764,0.9954928596612128,0.370673497084478,0.2570425138375787,0.6934472409258806,0.9953943408296494,0.9960820431304752,1.031965891742764,0.6814247447862765,0.6603171192368572,0.9822731830821126,0.9878774327202724,1.6216606840509713,1.0720144204179918,0.6610596353239928,0.9403052878709312,0.9566743241681586,1.6953725154050836,1.1071993371829048,0.6530714206596396,0.944178015234232,0.960071803534963,1.9165080743351728,1.238731420148165,0.6463481353074261,0.9068266215524188,0.9254733995701916,4.791270165233594,3.11691778444968,0.6505410208480109,0.8391023962592643,0.8773991024017128,11.130489138127253,7.279027656299955,0.6539719473213267,0.6755943837447005,0.7368167368545125,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
贺州市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,1.9141985420432783,1.2170720033910798,0.635812835847183,0.964158520403736,0.9727736756668444,2.619429602008091,1.634078900690234,0.6238300504191929,0.9514212357914692,0.9642780522421118,5.238859232561359,3.337142345398983,0.6369979030277174,0.9314890379325268,0.9418993585027426,5.138111941737425,3.2696987043643704,0.6363619051979508,0.9313875121358856,0.9421448032474776,16.673676944452506,10.786958611625524,0.6469454006792694,0.8640164726353058,0.8815517092854472,24.179350469392205,15.557057155525,0.6434026081560021,0.837556068229776,0.8554763092204161,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
西安市,0.4197492267843168,0.2620411092584898,0.6242801476157013,0.9704014791333332,0.9753343738938948,0.3402102581230826,0.2123531196196694,0.6241820008344471,0.9648788447042924,0.9709020308216074,0.882587956726767,0.5629934996064979,0.6378893971026508,0.8315720764033403,0.861406308109113,2.348036832572707,1.518598470461579,0.6467524058375501,0.764091495742446,0.8042392854927837,2.0450381094996097,1.3178896977607168,0.6444328306836222,0.7823049146989745,0.8159549062059926,11.727828518070377,7.596588518777823,0.647740415633884,0.6027348233265505,0.6593544974942873,15.409939479765695,9.96432827105648,0.6466169633008828,0.5386214776547054,0.6005257619639293,16.36606771375862,10.591157592888518,0.6471412545840041,0.5366213781492237,0.594866252619333,16.010062556134674,10.378645192756409,0.6482576289984301,0.5436740614966481,0.6015186496413054,16.47795507121507,10.66399363726706,0.647167296620181,0.4901117455647936,0.5557645177002752,24.391442168504383,15.715159121306309,0.644289870715337,0.3985013839547349,0.4678565687435733,Stable efficiency,Quickly increased equlity,Stable efficiency & Quickly increased equlity
淮北市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.1682090043110683,0.1088855704934247,0.6473230784486603,0.999345357081078,0.9994652320231364,0.0835538777247619,0.0582328809729452,0.6969500705254208,0.9994350649891884,0.9995695474803462,0.8715414275155033,0.6048777457660354,0.694032121330544,0.9764166253193204,0.9836349316726626,1.7015809150792895,1.1881362500375117,0.698254334841401,0.9221906713788252,0.9369560301425924,2.199604576106828,1.533116764949464,0.6969965336510581,0.9019530859078864,0.9240239847539168,2.15810261658969,1.501711279895207,0.6958479491898603,0.9014579829658416,0.9243940194358732,8.839920268531822,5.6610032570015125,0.6403907597621036,0.75912506143333,0.7881751213532472,29.13438510699004,18.435953630288832,0.6327902086344566,0.7012679639005438,0.7292701829991071,Stable efficiency,Quickly increased equlity,Stable efficiency & Quickly increased equlity
邵阳市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.013791430674165,0.0108053330365849,0.7834816627709371,0.9987603742016352,0.9989969957384662,0.0,0.0,,0.0,,1.1933947559748384,0.7826737066652303,0.6558380642672543,0.9430212449591892,0.9551774852879754,2.067625781360814,1.3735704223964262,0.6643225455877257,0.9143848692762864,0.9334935613273144,2.2896527214905973,1.5129735389763097,0.6607873433274815,0.9085334996746702,0.9281295713126012,2.2618993464617367,1.494956327597454,0.6609296430170498,0.9077022768067646,0.9278506073749528,2.9557335038343435,1.9371592566571607,0.655390363895855,0.8967965188628265,0.921811845038865,4.981729261113188,3.220059179848612,0.6463737812859539,0.8703773960491876,0.8958179433060351,Decreased efficiency,Slowly increased equlity,Decreased efficiency & Slowly increased equlity
石家庄市,0.0457016543188424,0.0329255578336375,0.7204456452260761,0.9946813047177891,0.9962521725726026,0.0454206319015417,0.0327584819235443,0.7212247067490136,0.9947305352289822,0.996277693575133,0.1444676225188834,0.0938393550398254,0.6495528437699571,0.9894186141657978,0.991479917338932,1.059555457655872,0.6727996626903499,0.634982961796857,0.9287996524628976,0.945127705359186,0.7502316356922998,0.467747134294763,0.6234702884304988,0.93565428240489,0.9505108419034032,3.760577302109327,2.40441842292889,0.639374816621969,0.8156217455366273,0.8522608780535338,4.222870474302039,2.716750103185824,0.6433420394299098,0.7992735587146973,0.8402566150519086,4.827407734063419,3.123540644363859,0.6470430542511171,0.8013215181628168,0.8413479170685296,4.75628569961544,3.0679005767963554,0.6450202470058525,0.8064144644991827,0.846874927017653,7.387800777466288,4.796975696839143,0.649310375486913,0.7141253640896684,0.7706877263311088,15.282345982961838,9.884179546870955,0.6467710885416903,0.6262079051251548,0.6898152499403489,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
汕尾市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,1.7743994269122942,1.146149372608266,0.6459365096858309,0.8814320786742769,0.9143950815062418,2.5185024053178737,1.6314495751502385,0.6477855934167053,0.8507966172941608,0.8906226689978597,3.348463425577072,2.185312434587705,0.6526314183082618,0.8296448282872236,0.8745295428475011,3.377082788184189,2.2036623605395143,0.6525343021645001,0.8242080178671701,0.8721162150553762,8.700281045240786,5.722060360062597,0.6576868414144702,0.7048811880970242,0.7676889033966451,13.136279546967623,8.665352228543975,0.659650413007866,0.6536487903404865,0.7109606713499634,Stable efficiency,Quickly increased equlity,Stable efficiency & Quickly increased equlity
荆门市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0347839638415376,0.0234512901944492,0.6741983260241496,0.9996273458039922,0.9996282070809266,0.1051042520518781,0.0737855009524352,0.7020220353788887,0.999678845823642,0.999794500820606,0.0706314183926127,0.0473493911931487,0.6703729341799676,0.9996494653908552,0.999730135333178,1.2464272126118707,0.7865566905371042,0.6310490356583965,0.9681380499485908,0.9782662681553982,2.1723445615780568,1.4029409833338728,0.6458188116873753,0.9489886539106188,0.9654458666311116,3.4543839641994025,2.199753772847113,0.6368005976304183,0.9244352741327356,0.9443884250405404,3.347547368537085,2.134932137798544,0.6377600979942318,0.9273398601919114,0.9463399719891116,10.648049516313034,6.846284667546711,0.642961385280756,0.8224509272344996,0.8549374893757231,16.987022263009106,10.856063470195226,0.6390798400161847,0.7832076460560776,0.817482923655393,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
衢州市,0.2307745260027276,0.149357432720878,0.6472006911157634,0.9969840806556411,0.9970598406747788,0.2315221097286385,0.1505872428089703,0.6504227306215807,0.9969634085810052,0.997116071166417,0.2322787581124084,0.1509986669518076,0.6500752293446209,0.9969249903865872,0.9970661793484694,1.4921628928282218,1.0111090648476455,0.677613060683479,0.957610179789527,0.964486911095252,2.4358299392390768,1.5759954410697814,0.6470055300995696,0.975193388811062,0.9808135092626789,8.896822336557031,5.70524973827749,0.6412682553898628,0.8636628691363938,0.8936474716771765,8.284871574625003,5.228290551118622,0.6310647671512362,0.8753432205996021,0.9046986138952398,9.367553631561403,5.905049463999054,0.6303726347617172,0.8596831049255707,0.8919595053882807,9.273407395156823,5.845478746805686,0.6303485329306868,0.8605018947435098,0.8925609457352782,19.06461912966994,12.275033352000008,0.6438645990517894,0.7744742107984821,0.818801760167999,30.785829479240984,19.667018030912416,0.6388334621347127,0.7071417196959116,0.7500188758277029,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
迪庆藏族自治州,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.2078129418784835,0.1462660842164401,0.7038352996415772,0.9970539586889532,0.9975369224135874,0.6212646140557033,0.4326333946689716,0.6963754008854288,0.9957722108484792,0.997037287587676,0.4086753850205761,0.2868183796901463,0.7018244557981036,0.9963317330405804,0.9984023354089496,2.635510793221796,1.777802468732139,0.6745570814221002,0.9788398053180878,0.982987529261714,3.243705641041008,2.1746725394664903,0.6704284482387769,0.9725985912428308,0.9779015485054254,3.649168792244176,2.4051820348711983,0.659104078710498,0.9688587551626888,0.9750330174632412,3.649168825427273,2.4051820348711983,0.659104072717047,0.9688587551626888,0.9750330174632412,10.339311802788924,6.843795992047028,0.6619198765435224,0.9352013846447764,0.9493110802275528,22.90867158054445,15.310461652736484,0.6683260353576824,0.8817301638232915,0.8963547760771414,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
宜宾市,0.0222528765734095,0.0121646650984169,0.5466558473142636,0.9988973187204664,0.9993352226171184,0.0224878119739833,0.0121150368277283,0.5387379101952864,0.9988767019662248,0.9993343663345696,0.0227508283559251,0.012278500600598,0.539694661157261,0.998864560483872,0.9993246810112296,0.0460524851553695,0.0268747499739588,0.5835678548788443,0.9989826257582493,0.99939324989656,0.0466258197431253,0.0296657163858463,0.6362508273159172,0.996055456992602,0.9964652502458357,1.6768846458237072,1.0916146350657987,0.6509777746397002,0.9228746422094776,0.9371194276124842,2.314573160157376,1.53429032771749,0.6628826230807793,0.9178361090095134,0.9332606509806636,3.1175883455684565,2.0342425418763184,0.6525051791292212,0.9166938287113612,0.9304435622580554,3.2120607124151217,2.0900225279282254,0.6506796462003219,0.9102110038958132,0.9247166240592865,6.707538577306457,4.442492177758694,0.6623133250085105,0.8499631370785301,0.8762324295083834,13.202514321004632,8.72624322208343,0.6609531343738331,0.8082007554427322,0.8380661140383784,Increased efficiency,Slowly increased equlity,Increased efficiency & Slowly increased equlity
葫芦岛市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,1.1260356720134663,0.6924594398707368,0.6149533776603621,0.9651851109588724,0.9751977736612016,1.201104718628352,0.7516448499220558,0.6257946024726517,0.9633843481753728,0.9738459012251852,1.276173759018406,0.7990870661191126,0.6261585152273826,0.9640727549355942,0.9746586708220716,1.3137082922730388,0.8204149670974434,0.6245031502982474,0.9581234675084672,0.9714767837682796,2.4397439538357224,1.5249588478814555,0.6250487250860658,0.9476933498487036,0.9623044457594024,6.305799760279217,3.92070214000057,0.621761281526479,0.8789097435803629,0.9066338621572246,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
济南市,0.3020028155224113,0.189750750059661,0.6283078842540784,0.9750210245167746,0.9818032261051644,0.2990556492305431,0.1883773271301265,0.6299072684793382,0.975002926602526,0.9817791658986088,0.4829023458422736,0.3075912098602293,0.636963585926947,0.9660682451995448,0.9755283572839653,0.946555303147538,0.6019113537542189,0.635896657863212,0.9409714691915942,0.9527960410292168,0.7335295390474083,0.4593199917651598,0.6261779073841413,0.9497630482564642,0.9594565960038308,4.678489802734858,3.01074877500245,0.6435300496417641,0.7949340203790147,0.8330973371026396,5.203080168696055,3.370605393719309,0.6478096213082215,0.7848664756547602,0.824986983773383,5.909671303905661,3.872566466535963,0.6552930387137793,0.7790349382708879,0.8226812439867492,5.898965392032666,3.856453519351105,0.6537508296895174,0.7799896997770339,0.8225709352983888,9.646039595859726,6.283063595948167,0.6513619950974474,0.6887987663017746,0.745020405177479,16.35865538075829,10.653376572184388,0.6512379119322558,0.5858449946002984,0.6514652580674637,Stable efficiency,Quickly increased equlity,Stable efficiency & Quickly increased equlity
贵阳市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.1836775195804877,0.1165281176637676,0.6344168732783048,0.9499249135194486,0.9645810741099728,1.1908666672011854,0.7548572402959615,0.6338721714917525,0.8861978679510163,0.9080221719244445,0.8986505926509446,0.576036723205242,0.6410018842873976,0.9161524068333512,0.9329564988769632,3.7961821803643736,2.50881162379442,0.6608775618754982,0.7883195700791001,0.8332294416235277,4.883630195551802,3.195193426433136,0.6542660476920307,0.7573068685496775,0.8066613146321254,5.595414391013567,3.665425232444477,0.65507663531253,0.736686172475167,0.7946154799177704,5.41746835904253,3.5343694524406275,0.6524024171809437,0.7456545636864734,0.8005713688194271,14.39385738800942,9.306820655021102,0.6465828029374534,0.5045865542247783,0.5733975704445273,22.81663666426643,14.858287385732703,0.6512041018298964,0.4488218008640161,0.5132885667371317,Stable efficiency,Quickly increased equlity,Stable efficiency & Quickly increased equlity
珠海市,0.5463677694086494,0.3597661473898672,0.6584688327776969,0.9529087060874888,0.9634379154802812,0.5368245420021488,0.3557281465677334,0.662652540513525,0.9523805185979372,0.9642340425101256,0.9470853159140796,0.5880210028796659,0.6208743742501563,0.9399492237142512,0.9565756640242388,2.063996258988043,1.3966689213923196,0.6766819054590208,0.8409343494504359,0.8731180294715994,1.8719665865931705,1.2273695769176505,0.6556578443803128,0.8562893119109981,0.880980651236776,18.190764446101383,11.887220259880156,0.6534755752074953,0.5896023371105421,0.6456567786144835,19.18479523972083,12.424451633344754,0.6476197154098763,0.588221339522898,0.6454942877855052,25.34778649206192,16.455490284584894,0.6491884524014829,0.5337257536979532,0.5870111373716635,25.29808505590095,16.430022199568356,0.6494571491582499,0.5400503874479481,0.5960094327765273,41.898399910778025,27.15872322127731,0.6482043056324676,0.4266117914212222,0.4869385331490597,53.13094829443132,34.20133240552276,0.6437177107397388,0.3931303893640241,0.4445169343803109,Stable efficiency,Quickly increased equlity,Stable efficiency & Quickly increased equlity
长春市,0.0323403750206573,0.0209617767255907,0.6481612137212831,0.9969864340796336,0.998612843504492,0.032227631204887,0.0208951647508567,0.6483617929600781,0.9969904817077854,0.9985910031444526,0.0428308321274223,0.0320598708696555,0.7485231847533793,0.99870348792647,0.9990403049645508,0.0533898047604891,0.0380965010968164,0.713553856728271,0.9949413585584894,0.9960150929654052,0.0426149696994302,0.0298745425122159,0.7010339963380369,0.996559656383156,0.997742561290091,1.371851522186564,0.8819273854058464,0.6428737885570602,0.9171209885480608,0.9312672605978632,1.861038874347822,1.1842044071204314,0.6363136329086201,0.9029431379084152,0.9212087778175166,2.1269015847525496,1.354890363225996,0.637025414311132,0.8947266863817774,0.9154005733641304,2.105632571575144,1.348706850489544,0.6405233603888582,0.898501820808481,0.9183538001105376,4.104920059492569,2.5761911302158675,0.6275861875211095,0.7966058811810459,0.8418430506096792,8.507606327618968,5.376534848575116,0.6319679874138996,0.6878444107785587,0.7403599462485984,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
延边朝鲜族自治州,0.0433193332687942,0.028671289332974,0.6618589707987921,0.999788679636464,0.9997926584533816,0.0433485013529988,0.028655439145754,0.6610479774699674,0.9997950948303712,0.9997991365537392,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.043474179899171,0.0287585852747075,0.6615095521389212,0.9998190837942096,0.9998225604458584,2.3523548740265703,1.4616633121155913,0.621361737658925,0.9113669087636156,0.933242500610234,2.439479138295241,1.5298927122689967,0.6271390840169749,0.9068241734827316,0.9299321674189668,2.657289758518476,1.657971554070185,0.6239332947245305,0.9082599450865236,0.9313144009868234,2.570165497006688,1.6059999654795711,0.6248624718330316,0.9096455380016814,0.9338127946619882,3.223597419252566,2.0379631510016,0.6322015084235081,0.8798662818435146,0.9168204645399612,7.710496564572773,4.806497279085807,0.62337065308739,0.7889993378005211,0.8352636769295668,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
萍乡市,0.050126539248661,0.0312938655500306,0.624297348651823,0.9988557047922988,0.9988484015694988,0.0499618055062251,0.0313017544276165,0.6265136760062922,0.99885450809387,0.9988428591946688,0.0497649624322032,0.0311747912260272,0.6264405658599234,0.998831288727812,0.998818974475724,0.2976128477554254,0.1844477183961841,0.619757244310101,0.988149775368835,0.995097741301246,0.0988984689711969,0.0521002838991884,0.526805767987794,0.998264848560792,0.9984359040129298,1.1344674236703467,0.7906646469545431,0.6969478633388192,0.9779976801382712,0.9881624155191796,2.219610203404234,1.483371619855904,0.6683027576557563,0.9301217039298189,0.9480768526548524,2.614207549842819,1.7578639071357145,0.6724270638884076,0.9087632562608734,0.930433046585664,2.6142075411903,1.7690701020891826,0.6767137169544275,0.910312563316486,0.9311728763126176,7.546674731496541,4.940335056027809,0.6546373378739907,0.7822822066132415,0.8227282556061143,14.994700136892508,9.836334074962767,0.655987381218898,0.7182954302623491,0.7720840470484611,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
庆阳市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0474318959843995,0.0357958462547461,0.7546787981344761,0.9990383190705708,0.999249539930851,0.0960858017147225,0.0738760129138744,0.7688546236332744,0.9907335049193824,0.9931129836827792,0.194724620047104,0.133449341822057,0.6853234161647127,0.9915198214615376,0.9925959757886708,2.0731086705720947,1.3974824700223034,0.6740999590902557,0.9494957105266856,0.9663471392214238,2.319907320015816,1.533960472645027,0.661216273344303,0.9267417630029696,0.953887777323854,2.764144902156579,1.8546170829945896,0.6709550868869508,0.9324258675392558,0.9569287883215744,2.813504640719948,1.8641758282182368,0.6625813944778896,0.932478802005948,0.9574548192147484,5.034692515096396,3.366454277291931,0.6686514155924526,0.8799396986187238,0.903115353755358,10.859140658888972,7.152488909488133,0.6586606743723609,0.8282777482532664,0.8588249015447638,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
泉州市,0.0693590456626407,0.0485319190022783,0.6997201091597395,0.9921738387951328,0.9944349963432028,0.0687543848515179,0.0480785500181624,0.6992797640760356,0.9919241943168186,0.994450386404361,0.0909825277122851,0.0606590618547179,0.6667111079452598,0.9923012147697882,0.9942186532436306,0.7338531368879379,0.4811144037541033,0.655600391373092,0.9624736458391544,0.9716867828063532,0.4262755332761408,0.2855391744279258,0.6698465010023315,0.9625465646172766,0.9732672370016549,6.310163985308722,4.176083702146192,0.6618027220637879,0.7571467707847657,0.7999565479049362,7.079424243371941,4.683269535071198,0.6615325447483776,0.743784167303408,0.7860401463947898,7.926725397077692,5.225642082655363,0.659243485914357,0.7379789837036667,0.7809857714370848,7.536520932475639,4.976597354726704,0.6603308607930799,0.7458272065238847,0.7903868103321114,10.41288539199357,6.8764854204579615,0.6603823207105752,0.6665415583089336,0.7199515732284372,17.715283593591508,11.606173324872826,0.6551502979648235,0.5757182895381487,0.6371556725659532,Stable efficiency,Quickly increased equlity,Stable efficiency & Quickly increased equlity
自贡市,0.2641133673907277,0.1598063714056344,0.6050673352296395,0.970988624796887,0.9774694928048524,0.2680838874165117,0.1625372741003883,0.6062925887368246,0.9710928664302608,0.9773712694100288,0.3111583799121982,0.1838448128929434,0.5908399861987333,0.9689044163355868,0.975653087498338,0.3162162800612438,0.1689861230400801,0.5344004521441824,0.9727896877045458,0.9755687407716772,0.160670120261051,0.0886517103881963,0.5517622706957473,0.9756359822026412,0.9807179613277074,1.2257325269062669,0.7161255461399331,0.5842429163134185,0.9470647614752464,0.9586551602250266,1.4708790325324133,0.8656364888200898,0.588516437908373,0.9432412996541292,0.955836199079863,1.5525945285487306,0.9068620276898604,0.5840945662339406,0.9425285468436616,0.9545517638640644,1.5117367709004557,0.8821407143540438,0.5835279867067087,0.9461614306925036,0.957365469341904,5.1889344744963335,3.3180479876577094,0.6394468852836646,0.8961605590895962,0.9141738260868268,9.15213627022542,5.868524889717467,0.6412191335928309,0.8341581774497242,0.8582967709713865,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
临沂市,0.2597273968526651,0.1736688966280718,0.6686583653960406,0.9917620930051834,0.9940621395024564,0.2602770158723628,0.1735607920327015,0.6668310355833108,0.99173714466869,0.9940832290364556,0.3382091843590974,0.2292542085731896,0.6778473772308216,0.987405904629999,0.9904799220222236,1.4924273900577396,1.0008589981191265,0.6706249193673702,0.95387415059533,0.9643440544074434,1.1568825096696271,0.7669995026783023,0.6629882432031371,0.9622069842385405,0.9702422680390934,3.698924350201073,2.3761374780529065,0.6423860704055059,0.9092334873786884,0.9301876606976984,4.235707565576291,2.7212604918761096,0.6424571219202824,0.9008050781469414,0.9216051486992286,5.0457622288973285,3.247895786440621,0.6436878392405734,0.896895891987716,0.9200445383470316,4.967684660581,3.198396575906714,0.6438405000394375,0.8978298315981159,0.9209500374104465,12.814479338757591,8.356249036405266,0.6520943079701773,0.7756582867843866,0.8180313993140361,23.06215893584399,14.945090523479283,0.6480351889454338,0.7086125704204842,0.7568431066983358,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
百色市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0551455767622864,0.0356885072804633,0.6471689911650425,0.9956152935605532,0.9969573591776806,0.2206107815033138,0.1415379950516263,0.6415733360225653,0.9953469384314048,0.9959643507931216,1.7389964991614395,1.169173315293116,0.6723264341572295,0.9682307262000536,0.9742188742311264,2.7879150357192866,1.838347591998484,0.6593987149698726,0.9597071128029564,0.9674099496588224,3.0087399826432875,1.9740356577753253,0.656100450408833,0.9574121028115326,0.9659574046677386,3.00873996355747,1.9735592144667675,0.6559421014680422,0.9577849729812034,0.9660684278382292,12.36619734836244,8.110247012963725,0.6558400116457548,0.8783770602139681,0.8995589976730285,15.650968512959308,10.263974327647457,0.6558044199723925,0.8639263778621213,0.8855080001389792,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
