name,gb,2SFCA_Accessibility_2015,M2SFCA_Accessibility_2015,Relative_Accessibility_2015,M2SFCA_Gini_2015,2SFCA_Accessibility_2016,M2SFCA_Accessibility_2016,Relative_Accessibility_2016,M2SFCA_Gini_2016,2SFCA_Accessibility_2017,M2SFCA_Accessibility_2017,Relative_Accessibility_2017,M2SFCA_Gini_2017,2SFCA_Accessibility_2018,M2SFCA_Accessibility_2018,Relative_Accessibility_2018,M2SFCA_Gini_2018,2SFCA_Accessibility_2019,M2SFCA_Accessibility_2019,Relative_Accessibility_2019,M2SFCA_Gini_2019,2SFCA_Accessibility_2020,M2SFCA_Accessibility_2020,Relative_Accessibility_2020,M2SFCA_Gini_2020,2SFCA_Accessibility_2021,M2SFCA_Accessibility_2021,Relative_Accessibility_2021,M2SFCA_Gini_2021,2SFCA_Accessibility_2022,M2SFCA_Accessibility_2022,Relative_Accessibility_2022,M2SFCA_Gini_2022,2SFCA_Accessibility_2023,M2SFCA_Accessibility_2023,Relative_Accessibility_2023,M2SFCA_Gini_2023,2SFCA_Accessibility_2024,M2SFCA_Accessibility_2024,Relative_Accessibility_2024,M2SFCA_Gini_2024,2SFCA_Accessibility_2025,M2SFCA_Accessibility_2025,Relative_Accessibility_2025,M2SFCA_Gini_2025
湘潭市,156430300.0,0.0,0.0,,,0.0,0.0,,,0.1390654169164487,0.1184259870869777,0.8515847412885457,0.9996197840362048,1.1253293435893876,0.7438349485626052,0.6609931153044003,0.9683442765417416,0.7129301548595774,0.4591592216908919,0.6440451684658091,0.9805486485440276,18.322813289005232,11.879595502668112,0.6483499730795472,0.8468015929168462,18.30990828606022,11.824278405705153,0.6457857800799179,0.8488338474523318,20.831988548804773,13.431365747522468,0.6447471740902568,0.8319028042751834,20.984560134912325,13.51756800128894,0.6441673265669058,0.832417706074194,27.245076077020617,17.90375419808973,0.6571372437161347,0.7782292293149705,49.31752365313369,32.236360811366694,0.6536492188475558,0.6718338906740885
昆玉市,156659009.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,4.548969786528263,2.097085877341996,0.46100237542849787,0.995176874881324,40.97241116681296,25.85372902871839,0.6310033579292869,0.8677473317674329
惠州市,156441300.0,0.0856415550507872,0.0782595154791518,0.9138030647942147,0.9992899444450296,0.08529141630303,0.077941566710841,0.9138266204177466,0.9992892839479476,0.686212272149031,0.4542349747953841,0.6619452802451975,0.986850361626504,3.19564150035127,2.162032660052076,0.6765566975564756,0.9194220458412984,2.7832718457006096,1.8891953141049296,0.6787678023701555,0.9246858659358884,27.177766418640307,18.018656232685046,0.6629925342329333,0.6861218811839742,31.77043828584915,20.99843300092312,0.6609425029643365,0.6585789348433609,37.70349669741825,24.83559438876728,0.6587079863727308,0.6224226362479639,36.29569725027213,23.979381856172807,0.6606673427658983,0.633306692703043,69.68903936083593,46.09632857235195,0.66145736826238,0.474524455862555,98.23286304672352,65.19471899715072,0.6636752403942606,0.4140550881648477
可克达拉市,156659008.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,3.5295779545285617,2.2127413558144533,0.6269138645812979,0.9992009334988838,7.104795506980012,3.1857950886158144,0.4484006732475231,0.989228918528975,7.143622345324709,3.0394346269382937,0.42547526730994034,0.9886149895482008,7.15845212468158,3.210710144873836,0.44852016734227357,0.9892156825009312,39.473211423807705,20.693979135461383,0.5242537505570196,0.969673366988453,158.6443148152833,95.99698035971105,0.6051082288797089,0.8787697660010775
襄阳市,156420600.0,0.2492194637371108,0.1338240347070404,0.536972645315555,0.9988749186447676,0.2509385289009831,0.1347334271406629,0.5369180561101753,0.998875902496392,0.2541399447575735,0.1570035251925004,0.6177837385707609,0.9968902190312068,1.6754758023306238,1.0776371623337406,0.6431827668503022,0.9780829986297758,1.4397764499176555,0.8601543999573066,0.5974221900952061,0.9715440393156582,11.27273864378768,7.385590745085663,0.6551727116600726,0.9087323044531972,15.90866561773369,10.330046057019276,0.6493345391271647,0.8618464898745527,18.13779460634233,11.843566135220946,0.6529771889179707,0.8521588377383159,18.1741490983208,11.843206510031596,0.6516512242724942,0.8515089438919606,35.37135131213435,23.11601711715203,0.6535237207412526,0.7055194333889698,58.97839223036525,38.62811641584266,0.6549537034676036,0.6149487126613432
南宁市,156450100.0,0.1383245926741727,0.0779241264742835,0.5633425334411493,0.9927745164596048,0.1381262245638735,0.0778182243163863,0.5633848645475786,0.992744097817022,0.2085729120715472,0.1327624597315296,0.6365278137651346,0.986525305590553,0.6656236234031896,0.4235376317376281,0.6363019833523513,0.9643922361604326,0.7773832253585267,0.513838764684982,0.6609851459658153,0.9574822997587435,8.431247275742727,5.506112392667334,0.6530602427601423,0.7843291188860793,12.12133314722806,7.920362148062222,0.6534233530140595,0.7617860376457168,13.573857340974444,8.839319207845891,0.651201717080322,0.7472782870938843,13.068562842050577,8.488482429733986,0.6495344998778815,0.7479481309299828,41.07864136275447,26.72015319712709,0.6504634114154015,0.4947882826937446,63.754459836357135,41.243747490071726,0.6469154878879819,0.4272227665282864
南充市,156511300.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.2986617039577139,0.2105901713246366,0.7051127363635916,0.9824283727995222,0.2282021431159513,0.157720119308747,0.6911421477256161,0.9852009855516513,4.722418543836467,3.1238522236179294,0.6614941464040858,0.9060848020861224,7.139478003184208,4.7474289902147815,0.6649546350723999,0.8648403428087466,7.942685544757855,5.324400382965814,0.6703526600621751,0.8677030429534058,7.867656334247937,5.290194296664225,0.6723977347149735,0.8689060704971904,18.917865454441007,12.682372013001508,0.6703912787382836,0.7491675026363104,45.15225926514876,30.03025937723209,0.6650887434200055,0.5896597081482449
酒泉市,156620900.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.6556087618064259,0.3954637299521079,0.603200800523883,0.9860603077321148,0.6652496574126605,0.4767543000166725,0.7166547095580651,0.9940956848537772,8.76105231245987,5.511758854477368,0.6291206418935094,0.8932498875753719,13.592543192871746,8.812333438260804,0.6483211650106951,0.843625483140483,18.158147209407208,11.489917556616502,0.6327692701303749,0.8171071962093066,19.61162117301492,12.12749048924235,0.6183828650499053,0.8024473721756978,31.112370801706444,19.680309164495863,0.6325557537844864,0.7781562654032503,69.3073103193968,44.53774119118494,0.6426124601566064,0.6213796532759948
淄博市,156370300.0,0.4531619199009312,0.3068777539708072,0.677192280494124,0.9904487276569718,0.4569847682415103,0.3094728330184986,0.6772060132536986,0.9904049826976709,0.4633905965200435,0.3307826973586152,0.713831268572813,0.9925039737552476,5.093481061030931,3.372179523374287,0.6620579291388885,0.9424026241842112,3.899479352037342,2.575493057908012,0.6604710078955558,0.9446514553216864,15.942093145825776,10.688047557996684,0.6704293758812472,0.8851202919924878,18.302988957516263,12.140210575146847,0.6632911489662117,0.8596611390457713,22.317628815696047,14.614664081144038,0.65484842506501,0.8465429427814577,22.38690128350274,14.653981276530695,0.6545783666509238,0.8461442754697418,45.95697799667546,29.8573527987152,0.6496805077321466,0.696022609149445,86.3803404293901,56.030714890488426,0.6486512395293189,0.5992690594875767
图木舒克市,156659003.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,9.164582920739935,5.465287357408936,0.5963487269061315,0.9550677885067184,17.060143540160844,11.417416517692402,0.6692450442058097,0.9048048340591924
