NAME_1,NAME_2,GID_1,GID_2,Gini_Coefficient
Heilongjiang,Daxinganling,230000,232700,0.9768879441776619
Heilongjiang,Haerbin,230000,230100,0.9531496193532134
Heilongjiang,Hegang,230000,230400,0.9670412774637753
Heilongjiang,Heihe,230000,231100,0.9750182724132147
Heilongjiang,Jiamusi,230000,230800,0.9757344075852894
Heilongjiang,Jixi,230000,230300,0.9913699057439419
Heilongjiang,Mudanjiang,230000,231000,0.9657575086774256
Heilongjiang,Qiqihaer,230000,230200,0.9908038717440572
Heilongjiang,Qitaihe,230000,230900,0.9921400140501058
Heilongjiang,Shuangyashan,230000,230500,0.988487030099463
Heilongjiang,Suihua,230000,231200,0.9936659986342836
Heilongjiang,Yichun,230000,230700,0.999007829810916
Xinjiang,Akesu,650000,652900,0.9763897565854951
Xinjiang,Aletai,650000,654300,0.9749994679824214
Xinjiang,Bayinguolengmenggu,650000,652800,0.9428786006094136
Xinjiang,Boertalamenggu,650000,652700,0.9977777311890501
Xinjiang,Changjihuizu,650000,652300,0.9802838863619082
Xinjiang,Hami,650000,650500,0.9537852624910896
Xinjiang,Hetian,650000,653200,0.9945900977966371
Xinjiang,Kashi,650000,653100,0.9868310024852939
Xinjiang,Kelamayi,650000,650200,0.913639054973195
Xinjiang,Kezilesukeerkezi,650000,653000,0.9997068032673329
Xinjiang,NULL,650000,0,0.9950374646873801
Xinjiang,Tacheng,650000,654200,0.9992146368191676
Xinjiang,Tulufan,650000,650400,0.9778806505599316
Xinjiang,Wulumuqi,650000,650100,0.916922838440584
Xinjiang,Yilihasake,650000,654000,0.95323065638307
Gansu,Baiyin,620000,620400,0.9732332846904094
Gansu,Dingxi,620000,621100,0.98231783451361
Gansu,Gannanzangzu,620000,623000,0.9932567362929771
Gansu,Jiayuguan,620000,620200,0.9625215486582479
Gansu,Jinchang,620000,620300,0.9873008425757306
Gansu,Jiuquan,620000,620900,0.9666089514946618
Gansu,Lanzhou,620000,620100,0.8000905041261588
Gansu,Linxiahuizu,620000,622900,0.9846235355481731
Gansu,Longnan,620000,621200,0.9944736356593259
Gansu,Pingliang,620000,620800,0.9653046013704006
Gansu,Qingyang,620000,621000,0.9668503808031532
Gansu,Tianshui,620000,620500,0.972546141650297
Gansu,Wuwei,620000,620600,0.9874585485140769
Gansu,Zhangye,620000,620700,0.9579503039614959
Hebei,Baoding,130000,130600,0.9389619002984453
Hebei,Cangzhou,130000,130900,0.9670458778791156
Hebei,Chengde,130000,130800,0.9809268219942687
Hebei,Handan,130000,130400,0.9643717845165525
Hebei,Hengshui,130000,131100,0.9754346365008201
Hebei,Langfang,130000,131000,0.9140084523506594
Hebei,Qinhuangdao,130000,130300,0.9436776413405978
Hebei,Shijiazhuang,130000,130100,0.8561701104823116
Hebei,Tangshan,130000,130200,0.9044477505036257
Hebei,Xingtai,130000,130500,0.9596706181001824
Hebei,Zhangjiakou,130000,130700,0.9269499690274124
Xizang,Ali,540000,542500,0.0
Xizang,Changdu,540000,540300,0.9990469230124557
Xizang,Lasa,540000,540100,0.9596281097644066
Xizang,Linzhi,540000,540400,0.9962031789863519
Xizang,Naqu,540000,540600,0.9967765249254621
Xizang,Rikaze,540000,540200,0.9940729001420978
Xizang,Shannan,540000,540500,0.0
Jiangxi,Fuzhou,360000,361000,0.9666833398948421
Jiangxi,Ganzhou,360000,360700,0.8976714945050943
Jiangxi,Jian,360000,360800,0.9781375017617211
Jiangxi,Jingdezhen,360000,360200,0.9202423963908862
Jiangxi,Jiujiang,360000,360400,0.9401546662501398
Jiangxi,Nanchang,360000,360100,0.7365680932679106
Jiangxi,Pingxiang,360000,360300,0.9874710983302335
Jiangxi,Shangrao,360000,361100,0.9696403329511233
Jiangxi,Xinyu,360000,360500,0.9615519726308556
Jiangxi,Yichun,360000,360900,0.9826517420578896
Jiangxi,Yingtan,360000,360600,0.9616430477252764
Hunan,Changde,430000,430700,0.9565284053338845
Hunan,Changsha,430000,430100,0.6413501292979868
Hunan,Chenzhou,430000,431000,0.9297751343574269
Hunan,Hengyang,430000,430400,0.9514628304023764
Hunan,Huaihua,430000,431200,0.957552867333548
Hunan,Loudi,430000,431300,0.944020037090185
Hunan,Shaoyang,430000,430500,0.9510312445754311
Hunan,Xiangtan,430000,430300,0.9079917394278552
Hunan,Xiangxitujiazumiaozu,430000,433100,0.9664645397095154
Hunan,Yiyang,430000,430900,0.9599461047773302
Hunan,Yongzhou,430000,431100,0.9547347776660788
Hunan,Yueyang,430000,430600,0.9534016662986278
Hunan,Zhangjiajie,430000,430800,0.9428814453160336
Hunan,Zhuzhou,430000,430200,0.9211174141173798
Shanghai,NULL,330000,0,0.5853867840483589
Zhejiang,Hangzhou,330000,330100,0.6472585552931629
Zhejiang,Huzhou,330000,330500,0.9040622722672649
Zhejiang,Jiaxing,330000,330400,0.8500235143043707
Zhejiang,Jinhua,330000,330700,0.8621790413549034
Zhejiang,Lishui,330000,331100,0.8996091321443126
Zhejiang,Ningbo,330000,330200,0.7491356247389453
Zhejiang,Quzhou,330000,330800,0.896384500813166
Zhejiang,Shaoxing,330000,330600,0.8974115713053152
Zhejiang,Taizhou,330000,331000,0.8956459885739807
Zhejiang,Wenzhou,330000,330300,0.7872196853788151
Zhejiang,Zhoushan,330000,330900,0.9158583571043772
Guizhou,Anshun,520000,520400,0.9483902437598778
Guizhou,Bijie,520000,520500,0.9869887506220413
Guizhou,Guiyang,520000,520100,0.833374364502224
Guizhou,Liupanshui,520000,520200,0.9803956009606568
Guizhou,Qiandongnanmiaozudongzu,520000,522600,0.970540077290475
Guizhou,Qiannanbuyizumiaozu,520000,522700,0.9619348499435272
Guizhou,Qianxinanbuyizumiaozu,520000,522300,0.9632814378437706
Guizhou,Tongren,520000,520600,0.9730374175791643
Guizhou,Zunyi,520000,520300,0.9240668709515774
Hubei,Enshitujiazumiaozu,420000,422800,0.9792717267052773
Hubei,Ezhou,420000,420700,0.9454661439288596
Hubei,Huanggang,420000,421100,0.9751959207979677
Hubei,Huangshi,420000,420200,0.9433235839780107
Hubei,Jingmen,420000,420800,0.9767087348062379
Hubei,Jingzhou,420000,421000,0.9776963775536325
Hubei,NULL,420000,0,0.9768777510799205
Hubei,Shiyan,420000,420300,0.9312432528833555
Hubei,Suizhou,420000,421300,0.9545544681527042
Hubei,Wuhan,420000,420100,0.5494776718626364
Hubei,Xiangyang,420000,420600,0.9512914076441364
Hubei,Xianning,420000,421200,0.9617450492949565
Hubei,Xiaogan,420000,420900,0.9816325856579882
Hubei,Yichang,420000,420500,0.9313463825766188
Yunnan,Baoshan,530000,530500,0.96442451773992
Yunnan,Chuxiongyizu,530000,532300,0.9733649310931326
Yunnan,Dalibaizu,530000,532900,0.9636921374225272
Yunnan,Dehongdaizujingpozu,530000,533100,0.9698274462957907
Yunnan,Diqingzangzu,530000,533400,0.9831524003669811
Yunnan,Honghehanizuyizu,530000,532500,0.9723073775360899
Yunnan,Kunming,530000,530100,0.7252370601105778
Yunnan,Lijiang,530000,530700,0.9506719109497566
Yunnan,Lincang,530000,530900,0.9767750153324503
Yunnan,Nujianglisuzu,530000,533300,0.9891716606931441
Yunnan,Puer,530000,530800,0.9727704460053523
Yunnan,Qujing,530000,530300,0.970750360814723
Yunnan,Wenshanzhuangzumiaozu,530000,532600,0.9922504801922856
Yunnan,Xishuangbannadaizu,530000,532800,0.9681265692203602
Yunnan,Yuxi,530000,530400,0.9498515279068598
Yunnan,Zhaotong,530000,530600,0.9832025811193137
Shandong,Binzhou,370000,371600,0.9771403155190149
Shandong,Dezhou,370000,371400,0.9691479121563304
Shandong,Dongying,370000,370500,0.9035592089283021
Shandong,Heze,370000,371700,0.9859287630149719
Shandong,Jinan,370000,370100,0.8315836279528539
Shandong,Jining,370000,370800,0.9540347404890226
Shandong,Liaocheng,370000,371500,0.971151296064413
Shandong,Linyi,370000,371300,0.9314797689668508
Shandong,Qingdao,370000,370200,0.7458987373566834
Shandong,Rizhao,370000,371100,0.8944286721568306
Shandong,Taian,370000,370900,0.9296190811766325
Shandong,Weifang,370000,370700,0.9203817435681378
Shandong,Weihai,370000,371000,0.9031313738180246
Shandong,Yantai,370000,370600,0.9283218144432037
Shandong,Zaozhuang,370000,370400,0.9506859264521248
Shandong,Zibo,370000,370300,0.9048417694225561
Shanxi,Ankang,610000,610900,0.9802626378650565
Shanxi,Baoji,610000,610300,0.9045117290754542
Shanxi,Hanzhong,610000,610700,0.953615302223808
Shanxi,Shangluo,610000,611000,0.9800664722970214
Shanxi,Tongchuan,610000,610200,0.9723776250329604
Shanxi,Weinan,610000,610500,0.9615438968642882
Shanxi,Xian,610000,610100,0.6735847105019115
Shanxi,Xianyang,610000,610400,0.9589038919306025
Shanxi,Yanan,610000,610600,0.9731222823281415
Shanxi,Yulin,610000,610800,0.979439787724448
Jilin,Baicheng,220000,220800,0.9894071828889259
Jilin,Baishan,220000,220600,0.9923176641553402
Jilin,Changchun,220000,220100,0.9317954990530737
Jilin,Jilin,220000,220200,0.9755840356809375
Jilin,Liaoyuan,220000,220400,0.9757893913584659
Jilin,Siping,220000,220300,0.9903697170640875
Jilin,Songyuan,220000,220700,0.992422420593687
Jilin,Tonghua,220000,220500,0.9474682177203906
Jilin,Yanbianchaoxianzu,220000,222400,0.9336323955959485
Fujian,Fuzhou,350000,350100,0.7068097623363243
Fujian,Longyan,350000,350800,0.9200210669934756
Fujian,Nanping,350000,350700,0.9531199461678074
Fujian,Ningde,350000,350900,0.9360151829482914
Fujian,Putian,350000,350300,0.9221683473843936
Fujian,Quanzhou,350000,350500,0.8011317337978839
Fujian,Sanming,350000,350400,0.9323218570009749
Fujian,Xiamen,350000,350200,0.5963487842965424
Fujian,Zhangzhou,350000,350600,0.9033710163723834
Henan,Anyang,410000,410500,0.9475840980646278
Henan,Hebi,410000,410600,0.9589653345546403
Henan,Jiaozuo,410000,410800,0.9535591414596905
Henan,Kaifeng,410000,410200,0.9569468032603913
Henan,Luohe,410000,411100,0.959352157847614
Henan,Luoyang,410000,410300,0.9040507338552447
Henan,NULL,410000,0,0.9426476422628768
Henan,Nanyang,410000,411300,0.9748461883933581
Henan,Pingdingshan,410000,410400,0.9601087772748055
Henan,Puyang,410000,410900,0.9472667270411047
Henan,Sanmenxia,410000,411200,0.9005413806969554
Henan,Shangqiu,410000,411400,0.9874016791847842
Henan,Xinxiang,410000,410700,0.9565583199153239
Henan,Xinyang,410000,411500,0.9754576822085839
Henan,Xuchang,410000,411000,0.9614865434180341
Henan,Zhengzhou,410000,410100,0.744961524926423
Henan,Zhoukou,410000,411600,0.9869895378572786
Henan,Zhumadian,410000,411700,0.9777670256289703
Shanxi,Changzhi,140000,140400,0.9622332458670149
Shanxi,Datong,140000,140200,0.9802181763390097
Shanxi,Jincheng,140000,140500,0.9314435762652709
Shanxi,Jinzhong,140000,140700,0.9476759831256111
Shanxi,Linfen,140000,141000,0.9341331435352844
Shanxi,Lüliang,140000,141100,0.947407575444614
Shanxi,Shuozhou,140000,140600,0.9886719231662372
Shanxi,Taiyuan,140000,140100,0.6887527912267848
Shanxi,Xinzhou,140000,140900,0.9700609252634341
Shanxi,Yangquan,140000,140300,0.9429924377964342
Shanxi,Yuncheng,140000,140800,0.9561536088616388
Guangxi,Baise,450000,451000,0.9748397574921364
Guangxi,Beihai,450000,450500,0.9249915948063957
Guangxi,Chongzuo,450000,451400,0.9835047055123666
Guangxi,Fangchenggang,450000,450600,0.9658422635743971
Guangxi,Guigang,450000,450800,0.9676458843905269
Guangxi,Guilin,450000,450300,0.9172327905249138
Guangxi,Hechi,450000,451200,0.9671703985616239
Guangxi,Hezhou,450000,451100,0.9729892097254306
Guangxi,Laibin,450000,451300,0.9739761829123607
Guangxi,Liuzhou,450000,450200,0.8292845887831553
Guangxi,Nanning,450000,450100,0.8508672178852497
Guangxi,Qinzhou,450000,450700,0.9738579908069102
Guangxi,Wuzhou,450000,450400,0.8840857156178221
Guangxi,Yulin,450000,450900,0.9619843770472336
Anhui,Anqing,340000,340800,0.9427004623912542
Anhui,Bengbu,340000,340300,0.993832655144859
Anhui,Bozhou,340000,341600,0.9877901870991214
Anhui,Chizhou,340000,341700,0.9914190116379399
Anhui,Chuzhou,340000,341100,0.9481037634297065
Anhui,Fuyang,340000,341200,0.9824680841816652
Anhui,Hefei,340000,340100,0.6921432247674641
Anhui,Huaibei,340000,340600,0.9819321840332995
Anhui,Huainan,340000,340400,0.9806215632347194
Anhui,Huangshan,340000,341000,0.9083149764093331
Anhui,Liuan,340000,341500,0.9858367140770076
Anhui,Maanshan,340000,340500,0.9713141617901699
Anhui,Suzhou,340000,341300,0.9766075831476833
Anhui,Tongling,340000,340700,0.9340593250719382
Anhui,Wuhu,340000,340200,0.86215352968672
Anhui,Xuancheng,340000,341800,0.959277645723326
Chongqing,NULL,500000,0,0.8626142080682431
Liaoning,Anshan,210000,210300,0.9915000494553149
Liaoning,Benxi,210000,210500,0.9787580417453766
Liaoning,Chaoyang,210000,211300,0.9795306977308309
Liaoning,Dalian,210000,210200,0.8539141290069184
Liaoning,Dandong,210000,210600,0.9920326176667642
Liaoning,Fushun,210000,210400,0.9824226766868626
Liaoning,Fuxin,210000,210900,0.9882537917265833
Liaoning,Huludao,210000,211400,0.9732951602115503
Liaoning,Jinzhou,210000,210700,0.9845129925185053
Liaoning,Liaoyang,210000,211000,0.95144769124207
Liaoning,Panjin,210000,211100,0.9682650571888309
Liaoning,Shenyang,210000,210100,0.8849222098798799
Liaoning,Tieling,210000,211200,0.9929717083940595
Liaoning,Yingkou,210000,210800,0.9814076696126812
Qinghai,Guoluozangzu,630000,632600,0.0
Qinghai,Haibeizangzu,630000,632200,0.9885098245118495
Qinghai,Haidong,630000,630200,0.9798912634482209
Qinghai,Hainanzangzu,630000,632500,0.9922200771071668
Qinghai,Haiximengguzuzangzu,630000,632800,0.983634312278963
Qinghai,Huangnanzangzu,630000,632300,0.99956858627933
Qinghai,Xining,630000,630100,0.9759860750328666
Qinghai,Yushuzangzu,630000,632700,0.9999625344237532
Guangdong,Chaozhou,440000,445100,0.8436846603670367
Guangdong,Dongguan,440000,441900,0.6584692504043084
Guangdong,Foshan,440000,440600,0.6566958452558153
Guangdong,Guangzhou,440000,440100,0.5012047684759544
Guangdong,Heyuan,440000,441600,0.9341768875202643
Guangdong,Huizhou,440000,441300,0.7747499816236696
Guangdong,Jiangmen,440000,440700,0.8719142454872881
Guangdong,Jieyang,440000,445200,0.9462807550051018
Guangdong,Maoming,440000,440900,0.9074442981713801
Guangdong,Meizhou,440000,441400,0.9256406951986866
Guangdong,Qingyuan,440000,441800,0.9108094446060013
Guangdong,Shantou,440000,440500,0.9105772263369148
Guangdong,Shanwei,440000,441500,0.9152408897117649
Guangdong,Shaoguan,440000,440200,0.9406346532359864
Guangdong,Shenzhen,440000,440300,0.35728371647251556
Guangdong,Yangjiang,440000,441700,0.9402487426488878
Guangdong,Yunfu,440000,445300,0.913794197969147
Guangdong,Zhanjiang,440000,440800,0.95890287307671
Guangdong,Zhaoqing,440000,441200,0.9083289328976408
Guangdong,Zhongshan,440000,442000,0.7100652121605895
Guangdong,Zhuhai,440000,440400,0.6454705441301944
Tianjin,NULL,120000,0,0.6158459032160796
Jiangsu,Changzhou,320000,320400,0.7941543211158608
Jiangsu,Huaian,320000,320800,0.9478491810518167
Jiangsu,Lianyungang,320000,320700,0.9508419794797366
Jiangsu,Nanjing,320000,320100,0.584722264236196
Jiangsu,Nantong,320000,320600,0.9317642054097757
Jiangsu,Suqian,320000,321300,0.9584688370653826
Jiangsu,Suzhou,320000,320500,0.7810136859646464
Jiangsu,Taizhou,320000,321200,0.9227402397237707
Jiangsu,Wuxi,320000,320200,0.8053722012388744
Jiangsu,Xuzhou,320000,320300,0.9514222140118471
Jiangsu,Yancheng,320000,320900,0.9255223968829502
Jiangsu,Yangzhou,320000,321000,0.9011024505307391
Jiangsu,Zhenjiang,320000,321100,0.8699912517370815
Beijing,NULL,110000,0,0.5286076111892908
Shanghai,NULL,310000,0,0.512665390513588
Ningxia,Guyuan,640000,640400,0.9751466380888866
Ningxia,Shizuishan,640000,640200,0.9843552557501336
Ningxia,Wuzhong,640000,640300,0.9432056159439002
Ningxia,Yinchuan,640000,640100,0.8376994035645884
Ningxia,Zhongwei,640000,640500,0.9613197903940055
Guangdong,Shenzhen,440300,440300,0.31953164658433497
