name,gb,Average_Accessibility
梅州市,156441400,14.228577912809303
鄂州市,156420700,1.1230739893817778
吕梁市,156141100,0.3911964928746716
舟山市,156330900,3.34566763037605
朝阳市,156211300,0.1282756772605144
广安市,156511600,0.6196378192741017
濮阳市,156410900,0.6489755961889387
宣城市,156341800,0.8015731852991154
六盘水市,156520200,0.16188694859171734
深圳市,156440300,20.9306112577008
三明市,156350400,3.2556019716365374
景德镇市,156360200,9.205611493874068
楚雄彝族自治州,156532300,0.7595701758552745
大连市,156210200,6.667380089009106
攀枝花市,156510400,1.4089071020120085
贺州市,156451100,0.0
西安市,156610100,8.303185423038673
境界线,,0.0
淮北市,156340600,0.4077471879564385
邵阳市,156430500,0.0
石家庄市,156130100,3.8056128799349462
汕尾市,156441500,0.0
荆门市,156420800,0.2674254254578761
衢州市,156330800,8.530995241959058
迪庆藏族自治州,156533400,2.24084618043303
宜宾市,156511500,0.166428951154992
葫芦岛市,156211400,0.0
济南市,156370100,3.323634508017614
贵阳市,156520100,3.7191373653566973
珠海市,156440400,7.387074894422152
长春市,156220100,0.17909913082713624
延边朝鲜族自治州,156222400,0.17542721727995353
萍乡市,156360300,0.4750559887702409
庆阳市,156621000,0.7740522209656654
泉州市,156350500,2.0001652659282176
自贡市,156510300,0.5950733727017204
临沂市,156371300,5.016698442752426
百色市,156451000,1.0511281942508097
鞍山市,156210300,0.33718018282525836
铜陵市,156340700,0.26716677101076675
唐山市,156130200,8.298463482727024
岳阳市,156430600,0.7407045249569962
河源市,156441600,6.458027038770319
孝感市,156420900,0.6540185581045201
金华市,156330700,2.1396232515479103
兴安盟,156152200,0.786079051811804
盘锦市,156211100,0.5285063083365126
雅安市,156511800,0.23721191469074993
亳州市,156341600,0.7712300200510495
商洛市,156611000,0.6093399884656275
盐城市,156320900,4.699700712886121
汕头市,156440500,0.6631796108794159
安顺市,156520400,1.6107631066469135
黔南布依族苗族自治州,156522700,0.4070622641260612
厦门市,156350200,6.2756977282570725
太子山天然林保护区,156629900,0.0
阿克苏地区,156652900,0.0
红河哈尼族彝族自治州,156532500,0.0999352407699964
甘南藏族自治州,156623000,0.0
太原市,156140100,8.45851184025324
常德市,156430700,0.19800908821303603
牡丹江市,156231000,0.44994578421551124
淮南市,156340400,0.5438847211219643
德阳市,156510600,1.6934733896356353
威海市,156371000,1.5502456064382473
秦皇岛市,156130300,2.5548040786445583
绍兴市,156330600,2.5960633847326267
阳江市,156441700,0.8673613541732439
铁岭市,156211200,0.5686179875181109
达州市,156511700,0.07208994350433084
池州市,156341700,1.3175543075560883
淮安市,156320800,2.5247880092458774
遵义市,156520300,1.1847865383601561
黔东南苗族侗族自治州,156522600,1.3529985377006692
莆田市,156350300,0.8987471519718666
南昌市,156360100,3.107956114154235
佛山市,156440600,2.6097346909678456
大同市,156140200,0.8874992813732316
昆明市,156530100,3.219378072250845
张家界市,156430800,0.0
泸州市,156510500,0.9977053048125774
沈阳市,156210100,0.8619542138433219
邯郸市,156130400,3.522359156997623
马鞍山市,156340500,1.1851952249208504
日照市,156371100,7.449470158402564
三亚市,156460200,11.429820837314667
十堰市,156420300,1.6281341663000564
呼和浩特市,156150100,1.568506459081095
德宏傣族景颇族自治州,156533100,0.0
梧州市,156450400,0.0
枣庄市,156370400,2.6650413636240207
安阳市,156410500,0.6919020787703238
怀化市,156431200,0.8875815607152809
阳泉市,156140300,0.5527060488672773
保亭黎族苗族自治县,156469029,0.0
中农发山丹马场,156629700,0.0
鹰潭市,156360600,0.7547539461886332
陵水黎族自治县,156469028,4.142559367480625
博尔塔拉蒙古自治州,156652700,1.622099506942364
乐东黎族自治县,156469027,2.987512189965549
辽源市,156220400,1.6500288749530665
齐齐哈尔市,156230200,0.08495072430268233
龙岩市,156350800,1.963378390122937
天门市,156429006,0.33153090963312504
潜江市,156429005,0.0
邢台市,156130500,2.1049850112557067
仙桃市,156429004,1.2053166357489429
绥化市,156231200,0.0
丹东市,156210600,0.1645751870689445
滨州市,156371600,0.8233756330830863
镇江市,156321100,3.716165950999834
昌江黎族自治县,156469026,1.9055242425296295
周口市,156411600,0.056911371258390867
白沙黎族自治县,156469025,0.0
临高县,156469024,0.0
吐鲁番市,156650400,0.6422236068064459
澄迈县,156469023,3.090362159651294
长沙市,156430100,7.319896703014221
屯昌县,156469022,0.0
定安县,156469021,15.295977540582907
海口市,156460100,14.110989992919915
乐山市,156511100,0.43332388886534934
凉山彝族自治州,156513400,0.10434546494343341
桂林市,156450300,1.0774410541288604
东营市,156370500,2.1720479268933217
鹤壁市,156410600,1.938483566526272
娄底市,156431300,0.11365380235229341
包头市,156150200,0.14073762410991456
锡林郭勒盟,156152500,0.0
琼中黎族苗族自治县,156469030,0.0
长治市,156140400,0.6388298646943332
赣州市,156360700,1.9143390007753522
莲花山风景林自然保护区,156629800,0.0
通化市,156220500,0.0
巴音郭楞蒙古自治州,156652800,0.2502972367325108
上海市,156310000,47.45228544597857
鸡西市,156230300,0.8357535197200392
宁德市,156350900,1.2914872226345941
保定市,156130600,4.400883993851814
菏泽市,156371700,0.26002230819627875
崇左市,156451400,0.21802166754697314
黑河市,156231100,0.51228457426655
扬州市,156321000,4.322122975490597
驻马店市,156411700,0.2510452899711819
哈密市,156650500,0.6017282335629959
株洲市,156430200,0.20388462151835401
锦州市,156210700,0.0
肇庆市,156441200,2.4908856001538986
恩施土家族苗族自治州,156422800,1.1270589992366167
宜昌市,156420500,1.4226450865956868
怒江傈僳族自治州,156533300,0.0
柳州市,156450200,2.687929204833401
平凉市,156620800,0.6104931692873465
