name,gb,Average_Accessibility
梅州市,156441400,0.3013900121099155
鄂州市,156420700,3.3975565452135754
吕梁市,156141100,0.7368382204452812
舟山市,156330900,4.98818428867599
朝阳市,156211300,0.26560989926375667
广安市,156511600,1.0408927748556285
濮阳市,156410900,0.3805848564892704
宣城市,156341800,1.4729601467174158
六盘水市,156520200,0.0
深圳市,156440300,7.860442581987968
三明市,156350400,9.714706487232927
景德镇市,156360200,0.21595801187253552
楚雄彝族自治州,156532300,0.29181828571978036
大连市,156210200,10.319785454042325
攀枝花市,156510400,1.5525828458582225
贺州市,156451100,0.0
西安市,156610100,4.968978124442933
境界线,,0.0
淮北市,156340600,0.6766666712027144
邵阳市,156430500,0.06340900908439093
石家庄市,156130100,3.297204733717786
汕尾市,156441500,0.0
荆门市,156420800,0.40352519803928244
衢州市,156330800,5.515358531357186
迪庆藏族自治州,156533400,2.0303057050275006
宜宾市,156511500,0.1741535431949863
葫芦岛市,156211400,0.0
济南市,156370100,3.2536853793097684
贵阳市,156520100,3.025444008628539
珠海市,156440400,4.169247006196936
长春市,156220100,0.17414569927303436
延边朝鲜族自治州,156222400,0.0
萍乡市,156360300,1.1891879350655803
庆阳市,156621000,0.33400691787035436
泉州市,156350500,2.0627828228335168
自贡市,156510300,1.3935801051993304
临沂市,156371300,5.275627544417673
百色市,156451000,0.1967427299026767
鞍山市,156210300,0.4255527382915457
铜陵市,156340700,2.9640431496510815
唐山市,156130200,7.962047619160489
岳阳市,156430600,0.739804755545764
河源市,156441600,0.12651981614366462
孝感市,156420900,1.1091794921697546
金华市,156330700,2.661088837580519
兴安盟,156152200,0.645670879098934
盘锦市,156211100,0.464043573587028
雅安市,156511800,0.2823917590782867
亳州市,156341600,0.6493206524002815
商洛市,156611000,0.7008715273548837
盐城市,156320900,6.859850253544256
汕头市,156440500,0.39838641527977536
安顺市,156520400,1.171429953775405
黔南布依族苗族自治州,156522700,0.0
厦门市,156350200,3.8325995255601097
太子山天然林保护区,156629900,0.0
阿克苏地区,156652900,0.0
红河哈尼族彝族自治州,156532500,0.22539581089683677
甘南藏族自治州,156623000,0.0
太原市,156140100,6.744571778815739
常德市,156430700,0.31226676548962445
牡丹江市,156231000,0.480395082997721
淮南市,156340400,0.6119104711543721
德阳市,156510600,2.3100876490577744
威海市,156371000,2.6092985469462193
秦皇岛市,156130300,6.519848508670801
绍兴市,156330600,2.8648020702548442
阳江市,156441700,1.021734839512616
铁岭市,156211200,0.9555417999080825
达州市,156511700,0.0
池州市,156341700,3.188997389737045
淮安市,156320800,4.523508895711726
遵义市,156520300,0.5566128098473921
黔东南苗族侗族自治州,156522600,0.6154477235824549
莆田市,156350300,1.9918275493108744
南昌市,156360100,2.818061591213395
佛山市,156440600,1.7666942349319392
大同市,156140200,0.4309072561414367
昆明市,156530100,2.553619832855931
张家界市,156430800,0.0
泸州市,156510500,0.41179505291549817
沈阳市,156210100,1.1655077495151844
邯郸市,156130400,2.5912408745325988
马鞍山市,156340500,2.092922615195593
日照市,156371100,8.002760315427194
三亚市,156460200,8.415748142741737
十堰市,156420300,0.3135792224293846
呼和浩特市,156150100,1.6686632051857593
德宏傣族景颇族自治州,156533100,0.0
梧州市,156450400,0.27586016842352507
枣庄市,156370400,2.9306552062333426
安阳市,156410500,0.6715542367740338
怀化市,156431200,0.1715914828181113
阳泉市,156140300,1.047018977498086
保亭黎族苗族自治县,156469029,0.0
中农发山丹马场,156629700,0.0
鹰潭市,156360600,0.9665010489816503
陵水黎族自治县,156469028,3.8156580687125596
博尔塔拉蒙古自治州,156652700,1.4329624518296955
乐东黎族自治县,156469027,1.9021049955683933
辽源市,156220400,0.367299999572725
齐齐哈尔市,156230200,0.09003671859259711
龙岩市,156350800,4.6199335441065115
天门市,156429006,1.2314550142081642
潜江市,156429005,0.0
邢台市,156130500,2.408671933756585
仙桃市,156429004,1.7987367273008845
绥化市,156231200,0.0
丹东市,156210600,0.17483189655431883
滨州市,156371600,1.7675240708959865
镇江市,156321100,6.084280716171954
昌江黎族自治县,156469026,1.2345526935462439
周口市,156411600,0.17184367705467143
白沙黎族自治县,156469025,0.0
临高县,156469024,0.0
吐鲁番市,156650400,0.4154497630648909
澄迈县,156469023,3.6781608349963903
长沙市,156430100,5.459730702997046
屯昌县,156469022,0.0
定安县,156469021,2.223284437812282
海口市,156460100,9.728003167916723
乐山市,156511100,1.4093132654852678
凉山彝族自治州,156513400,0.0
桂林市,156450300,1.0285631700102236
东营市,156370500,3.1690046424238307
鹤壁市,156410600,1.8275272333803363
娄底市,156431300,0.09953834256851665
包头市,156150200,0.12018826349314626
锡林郭勒盟,156152500,0.0
琼中黎族苗族自治县,156469030,0.0
长治市,156140400,0.717473344710022
赣州市,156360700,0.48424548029131886
莲花山风景林自然保护区,156629800,0.0
通化市,156220500,0.0
巴音郭楞蒙古自治州,156652800,0.38597892883733675
上海市,156310000,30.90892853749074
鸡西市,156230300,1.2808689519128893
宁德市,156350900,1.7069884163075897
保定市,156130600,4.321234329368973
菏泽市,156371700,0.810488079534022
崇左市,156451400,0.17622015776384461
黑河市,156231100,0.0
扬州市,156321000,6.077583526800932
驻马店市,156411700,0.7468812960701251
哈密市,156650500,0.5241255303432608
株洲市,156430200,0.3729054355486835
锦州市,156210700,0.1394268485765632
肇庆市,156441200,1.2623117747908752
恩施土家族苗族自治州,156422800,1.6845456634288778
宜昌市,156420500,2.2381859147841636
怒江傈僳族自治州,156533300,0.0
柳州市,156450200,1.9277970089269856
平凉市,156620800,0.629956977937055
眉山市,156511400,0.27428597209277933
