name,gb,Average_Accessibility
梅州市,156441400,23.317895607794895
鄂州市,156420700,13.026757902833891
吕梁市,156141100,8.966673986674442
舟山市,156330900,35.41030909771393
朝阳市,156211300,0.9673003215828391
广安市,156511600,3.4341488216127534
濮阳市,156410900,16.689247409333632
宣城市,156341800,12.201784178921276
六盘水市,156520200,5.214303694017399
深圳市,156440300,81.27913799573369
三明市,156350400,15.837177134003383
景德镇市,156360200,9.186012186940694
楚雄彝族自治州,156532300,5.170544800074323
大连市,156210200,14.838017136104598
攀枝花市,156510400,4.583557460178767
贺州市,156451100,15.868771172070549
西安市,156610100,40.00359871188991
境界线,,0.0
淮北市,156340600,7.033613489807274
邵阳市,156430500,7.036198813289345
石家庄市,156130100,14.651328353473183
汕尾市,156441500,15.007236613612822
荆门市,156420800,7.836714509478762
衢州市,156330800,19.80317542007515
迪庆藏族自治州,156533400,12.63106428431503
宜宾市,156511500,7.090610282640242
葫芦岛市,156211400,3.5414475094503284
济南市,156370100,16.47658784284064
贵阳市,156520100,14.213787841828907
珠海市,156440400,62.04629657801055
长春市,156220100,5.4138192713695155
延边朝鲜族自治州,156222400,6.201275111032535
萍乡市,156360300,7.655272865822183
庆阳市,156621000,7.190173520271116
泉州市,156350500,22.698095844500568
自贡市,156510300,3.272740961361426
临沂市,156371300,12.962359717492365
百色市,156451000,9.160980151049621
鞍山市,156210300,2.159161047749827
铜陵市,156340700,8.597422791135267
唐山市,156130200,13.213255212788402
岳阳市,156430600,6.7688998194367835
河源市,156441600,31.459062296604106
孝感市,156420900,5.207391740883436
金华市,156330700,17.52039864147039
兴安盟,156152200,0.9463611354149482
盘锦市,156211100,4.139977979700451
雅安市,156511800,11.19275919579011
亳州市,156341600,5.751524724917713
商洛市,156611000,5.347114050951718
盐城市,156320900,16.614334512258825
汕头市,156440500,10.919356696623474
安顺市,156520400,9.69200055659038
黔南布依族苗族自治州,156522700,9.399989968566489
厦门市,156350200,41.68923286777407
太子山天然林保护区,156629900,0.0
阿克苏地区,156652900,0.8232049996413539
红河哈尼族彝族自治州,156532500,6.524213150515203
甘南藏族自治州,156623000,5.902276430055144
太原市,156140100,34.95600962887069
常德市,156430700,5.631299704118802
牡丹江市,156231000,1.361087320939019
淮南市,156340400,4.7731486509611845
德阳市,156510600,6.549115666737447
威海市,156371000,8.521095039717048
秦皇岛市,156130300,15.113322340141497
绍兴市,156330600,12.644056531712987
阳江市,156441700,17.18588262972358
铁岭市,156211200,1.8694307586534629
达州市,156511700,2.639999477558161
池州市,156341700,7.178362206958505
淮安市,156320800,13.302115282364808
遵义市,156520300,8.570444269392576
黔东南苗族侗族自治州,156522600,7.85201138502604
莆田市,156350300,10.689518689814385
南昌市,156360100,24.98179061738144
佛山市,156440600,45.19306842866029
大同市,156140200,8.856344721206572
昆明市,156530100,24.18892059810397
张家界市,156430800,14.412147555734673
