name,gb,Gini_Coefficient
梅州市,156441400,0.8271337329903173
鄂州市,156420700,0.931516114173069
吕梁市,156141100,0.9086985104108708
舟山市,156330900,0.8080191376462447
朝阳市,156211300,0.9816618281656797
广安市,156511600,0.9371278298478548
濮阳市,156410900,0.870919178452666
宣城市,156341800,0.9194763223276579
六盘水市,156520200,0.9266642810548226
深圳市,156440300,0.32709857161579436
三明市,156350400,0.7962539054447427
景德镇市,156360200,0.8959681143718362
楚雄彝族自治州,156532300,0.9302757362655759
大连市,156210200,0.7916091888833463
攀枝花市,156510400,0.9665776105849336
贺州市,156451100,0.8806453122344478
西安市,156610100,0.5853633957833934
境界线,,0.0
淮北市,156340600,0.9415991426861978
邵阳市,156430500,0.9129500439471188
石家庄市,156130100,0.8003042148075535
汕尾市,156441500,0.8476661072942889
荆门市,156420800,0.9535948272162142
衢州市,156330800,0.8293587339677817
迪庆藏族自治州,156533400,0.8768453279070456
宜宾市,156511500,0.861601538644889
葫芦岛市,156211400,0.9474435500704042
济南市,156370100,0.8079196125858001
贵阳市,156520100,0.7684219310024303
珠海市,156440400,0.4661437753725929
长春市,156220100,0.9238923866381087
延边朝鲜族自治州,156222400,0.8684908342542996
萍乡市,156360300,0.9501520943128108
庆阳市,156621000,0.9067791161263756
泉州市,156350500,0.727257784330665
自贡市,156510300,0.8799727698216417
临沂市,156371300,0.8734408997161377
百色市,156451000,0.8732081435803116
鞍山市,156210300,0.9804574928334168
铜陵市,156340700,0.8702272108721556
唐山市,156130200,0.8646218754648425
岳阳市,156430600,0.8596237444462548
河源市,156441600,0.775571485145627
孝感市,156420900,0.9516272860036369
金华市,156330700,0.7863609809820113
兴安盟,156152200,0.9989334623039541
盘锦市,156211100,0.9414527420105053
雅安市,156511800,0.8233093922440295
亳州市,156341600,0.9531094317184077
商洛市,156611000,0.9247683381197629
盐城市,156320900,0.8619047959052907
汕头市,156440500,0.8527741558772123
安顺市,156520400,0.9155539628273839
黔南布依族苗族自治州,156522700,0.8741921923464848
厦门市,156350200,0.509509794019039
太子山天然林保护区,156629900,0.0
阿克苏地区,156652900,0.9875051809523065
红河哈尼族彝族自治州,156532500,0.8852764461263745
甘南藏族自治州,156623000,0.9883691819944064
太原市,156140100,0.642795960386865
常德市,156430700,0.9180468722047558
牡丹江市,156231000,0.9562137480353711
淮南市,156340400,0.9729929956749053
德阳市,156510600,0.912153667282345
威海市,156371000,0.8794437341117648
秦皇岛市,156130300,0.8972954914191459
绍兴市,156330600,0.8546082646775963
阳江市,156441700,0.8200725070786902
铁岭市,156211200,0.9862552026279761
达州市,156511700,0.9057938813187847
池州市,156341700,0.9600053346489185
淮安市,156320800,0.8690697784093859
遵义市,156520300,0.8675688246658847
黔东南苗族侗族自治州,156522600,0.8764068492318422
莆田市,156350300,0.8705787637396011
南昌市,156360100,0.6673820949466673
佛山市,156440600,0.5830346700230167
大同市,156140200,0.9414015418657043
昆明市,156530100,0.6793979400074031
张家界市,156430800,0.8770441784776466
泸州市,156510500,0.8959911049794429
沈阳市,156210100,0.8786676771858637
邯郸市,156130400,0.9257227223128288
马鞍山市,156340500,0.945632686024102
日照市,156371100,0.7998970432945819
三亚市,156460200,0.49683106408191813
十堰市,156420300,0.832083438623735
呼和浩特市,156150100,0.8570636857464076
