name,gb,Average_Accessibility
梅州市,156441400,0.0531858407079646
鄂州市,156420700,0.07150101419878296
吕梁市,156141100,0.018588362068965518
舟山市,156330900,0.12673130193905818
朝阳市,156211300,0.002532561505065123
广安市,156511600,0.01323918799646955
濮阳市,156410900,0.0649070385126162
宣城市,156341800,0.04678306163788946
六盘水市,156520200,0.02295041728031419
深圳市,156440300,1.9784269662921348
三明市,156350400,0.02215642229936696
景德镇市,156360200,0.03358024691358025
楚雄彝族自治州,156532300,0.02532680015591668
大连市,156210200,0.03742342451628556
攀枝花市,156510400,0.019242155121373596
贺州市,156451100,0.050805832693783574
西安市,156610100,0.20671175194589766
境界线,,0.0
淮北市,156340600,0.054671457905544146
邵阳市,156430500,0.011967636813125071
石家庄市,156130100,0.05032398716163023
汕尾市,156441500,0.07792873622148166
荆门市,156420800,0.02230843840931135
衢州市,156330800,0.059481216457960645
迪庆藏族自治州,156533400,0.023933402705515087
宜宾市,156511500,0.020279469724113222
葫芦岛市,156211400,0.00603290676416819
济南市,156370100,0.06745022623673548
贵阳市,156520100,0.08897580053776583
珠海市,156440400,0.5383639822447686
长春市,156220100,0.012632130117485355
延边朝鲜族自治州,156222400,0.009461334678945377
萍乡市,156360300,0.04185022026431718
庆阳市,156621000,0.009741189953204088
泉州市,156350500,0.10587168442530039
自贡市,156510300,0.02094327050966449
临沂市,156371300,0.05848787446504993
百色市,156451000,0.022655852482636688
鞍山市,156210300,0.011200807265388496
铜陵市,156340700,0.06287510717347813
唐山市,156130200,0.04078218383507405
岳阳市,156430600,0.01899113746918105
河源市,156441600,0.065528859983654
孝感市,156420900,0.03001707558191786
金华市,156330700,0.10839520971275343
兴安盟,156152200,0.0021976411984470003
盘锦市,156211100,0.020036910097548113
雅安市,156511800,0.062144597887896016
亳州市,156341600,0.031097913057823973
商洛市,156611000,0.011743820838454185
盐城市,156320900,0.04358818770226537
汕头市,156440500,0.14230438521066208
安顺市,156520400,0.022284749577940348
黔南布依族苗族自治州,156522700,0.015761448349307774
厦门市,156350200,0.4372397019422033
太子山天然林保护区,156629900,0.0
阿克苏地区,156652900,0.009561250242671326
红河哈尼族彝族自治州,156532500,0.020786806390654528
甘南藏族自治州,156623000,0.01425438596491228
太原市,156140100,0.16186200378071833
常德市,156430700,0.01150638657236356
牡丹江市,156231000,0.0066579479253358696
淮南市,156340400,0.03248099305338092
德阳市,156510600,0.03525046382189239
威海市,156371000,0.03765809293733125
秦皇岛市,156130300,0.03101145038167939
绍兴市,156330600,0.09998723023879454
阳江市,156441700,0.05329000812347685
铁岭市,156211200,0.0036850116157974844
达州市,156511700,0.010832268048173317
池州市,156341700,0.041815084404522224
淮安市,156320800,0.052627251048433514
遵义市,156520300,0.03063848332970146
黔东南苗族侗族自治州,156522600,0.02314362481680508
莆田市,156350300,0.06924705170849713
南昌市,156360100,0.09729316407496888
佛山市,156440600,0.5461293743372216
大同市,156140200,0.02168908275778505
昆明市,156530100,0.08995394358088658
张家界市,156430800,0.013740458015267175
泸州市,156510500,0.018188930177977704
沈阳市,156210100,0.04336802775553776
邯郸市,156130400,0.03200371259724212
马鞍山市,156340500,0.03972999035679846
日照市,156371100,0.05842729535803192
三亚市,156460200,0.23389173291393162
十堰市,156420300,0.05511811023622047
呼和浩特市,156150100,0.029664047564783066
德宏傣族景颇族自治州,156533100,0.02282860709827002
梧州市,156450400,0.04075782126386639
枣庄市,156370400,0.05584395154947302
安阳市,156410500,0.0394479460986742
怀化市,156431200,0.012212439647827322
阳泉市,156140300,0.03453086850366237
保亭黎族苗族自治县,156469029,0.09022556390977443
中农发山丹马场,156629700,0.0
鹰潭市,156360600,0.034911242603550295
陵水黎族自治县,156469028,0.1623295969531734
博尔塔拉蒙古自治州,156652700,0.008824292758889176
乐东黎族自治县,156469027,0.03467908902691511
辽源市,156220400,0.003701418877236274
齐齐哈尔市,156230200,0.0013166047087980173
龙岩市,156350800,0.04191105897408553
天门市,156429006,0.022265516281658782
潜江市,156429005,0.032600735395382614
邢台市,156130500,0.03488827910623285
仙桃市,156429004,0.028517110266159697
绥化市,156231200,0.0015437909481135627
丹东市,156210600,0.005736659989073028
滨州市,156371600,0.03717873258779674
镇江市,156321100,0.10189753320683112
昌江黎族自治县,156469026,0.05205205205205205
周口市,156411600,0.030895674605555222
白沙黎族自治县,156469025,0.08366141732283465
临高县,156469024,0.029538904899135448
吐鲁番市,156650400,0.02338890271211744
澄迈县,156469023,0.07350763924085393
长沙市,156430100,0.13034857158647795
屯昌县,156469022,0.05845323741007194
定安县,156469021,0.038345864661654135
海口市,156460100,0.3041255932822198
乐山市,156511100,0.02178673089555507
凉山彝族自治州,156513400,0.01633595620937393
桂林市,156450300,0.03960638102805452
东营市,156370500,0.08935089668306619
鹤壁市,156410600,0.03572704537334762
娄底市,156431300,0.017921538629657962
包头市,156150200,0.036127772353187336
锡林郭勒盟,156152500,0.004435204435204435
琼中黎族苗族自治县,156469030,0.045011255674941686
长治市,156140400,0.030842105263157896
赣州市,156360700,0.03764537078991089
莲花山风景林自然保护区,156629800,0.0
通化市,156220500,0.007234279354479688
巴音郭楞蒙古自治州,156652800,0.01365556537970331
上海市,156310000,0.6586274404427483
鸡西市,156230300,0.0013010950883660414
宁德市,156350900,0.024792315680166148
保定市,156130600,0.03067028351417571
菏泽市,156371700,0.033080385283663964
崇左市,156451400,0.02537073432195819
黑河市,156231100,0.00034207525655644244
扬州市,156321000,0.08110358675647
驻马店市,156411700,0.021503712871287127
哈密市,156650500,0.022502009107956068
株洲市,156430200,0.027398586504017813
锦州市,156210700,0.006268712574850299
肇庆市,156441200,0.07271652379544782
恩施土家族苗族自治州,156422800,0.015206035983749274
宜昌市,156420500,0.047670916896264494
怒江傈僳族自治州,156533300,0.022002694207453974
柳州市,156450200,0.08047457003586866
平凉市,156620800,0.00886839304717985
眉山市,156511400,0.0313050037716872
青岛市,156370200,0.09757281553398059
新乡市,156410700,0.04928763958413554
乌海市,156150300,0.012345679012345678
黔西南布依族苗族自治州,156522300,0.01748393917215581
晋城市,156140500,0.05234410559854347
广州市,156440100,0.4833177006565724
吉林市,156220200,0.0041647649475125515
九江市,156360400,0.039730400851365734
漳州市,156350600,0.07399417538561104
来宾市,156451300,0.029415079454524963
张家口市,156130700,0.013199914839259102
德州市,156371400,0.024196409565032287
胡杨河市,156659010,0.0
固原市,156640400,0.01285643645953519
抚顺市,156210400,0.007968802984062395
安庆市,156340800,0.031318388761785665
白杨市,156659012,0.0
新星市,156659011,0.0125
克拉玛依市,156650200,0.0
湘潭市,156430300,0.02772727272727273
昆玉市,156659009,0.004291845493562232
惠州市,156441300,0.18835941204362258
可克达拉市,156659008,0.01042654028436019
襄阳市,156420600,0.029831835982492512
南宁市,156450100,0.06155577638863776
南充市,156511300,0.014755240326768412
酒泉市,156620900,0.010428736964078795
淄博市,156370300,0.07549972987574284
图木舒克市,156659003,0.004732927653820149
阿拉尔市,156659002,0.009429725232443361
焦作市,156410800,0.06163448410376438
石河子市,156659001,0.07086613572488619
赤峰市,156150400,0.0018933316218471216
双河市,156659007,0.0
铁门关市,156659006,0.003766478342749529
北屯市,156659005,0.01736972823036516
五家渠市,156659004,0.06622516556291391
韶关市,156440200,0.05292702485966319
朔州市,156140600,0.012792236435818262
四平市,156220300,0.002479260036235339
新余市,156360500,0.022753128555176336
南平市,156350700,0.035193611291670535
哈尔滨市,156230100,0.010004850836769342
成都市,156510100,0.19839193070070435
河池市,156451200,0.024767641102861
中卫市,156640500,0.02120277563608327
本溪市,156210500,0.00904121110176619
承德市,156130800,0.006938267212239815
聊城市,156371500,0.03192900978603417
衡阳市,156430400,0.01543023447366976
湘西土家族苗族自治州,156433100,0.013996239816168791
