name,gb,Average_Accessibility
梅州市,156441400,0.04980013629703584
鄂州市,156420700,0.0691574584473144
吕梁市,156141100,0.02274530819993731
舟山市,156330900,0.11600750765503261
朝阳市,156211300,0.004650726744441326
广安市,156511600,0.01785467629653634
濮阳市,156410900,0.0739492546953688
宣城市,156341800,0.16439182540704267
六盘水市,156520200,0.026006936168739312
深圳市,156440300,1.6164990891255606
三明市,156350400,0.02371295179767444
景德镇市,156360200,0.040480820599724264
楚雄彝族自治州,156532300,0.02037230001238831
大连市,156210200,0.03801049364640025
攀枝花市,156510400,0.027476517544543815
贺州市,156451100,0.046457701575394195
西安市,156610100,0.1951677432380855
境界线,,0.0
淮北市,156340600,0.11720220025687515
邵阳市,156430500,0.01300109251484233
石家庄市,156130100,0.06548853113392489
汕尾市,156441500,0.07627388438084476
荆门市,156420800,0.022389931999061547
衢州市,156330800,0.059944886654938564
迪庆藏族自治州,156533400,0.036247818137186416
宜宾市,156511500,0.026571755786230958
葫芦岛市,156211400,0.009261235499870263
济南市,156370100,0.07261583733508396
贵阳市,156520100,0.0917417062233824
珠海市,156440400,0.4389912373310811
长春市,156220100,0.016025805778324884
延边朝鲜族自治州,156222400,0.01285176027764366
萍乡市,156360300,0.05385404905195333
庆阳市,156621000,0.013264683548828475
泉州市,156350500,0.11557977544647767
自贡市,156510300,0.023488166461214557
临沂市,156371300,0.06714324971110186
百色市,156451000,0.01840481228298611
鞍山市,156210300,0.01190201290300383
铜陵市,156340700,0.10865641185291504
唐山市,156130200,0.050960167784546456
岳阳市,156430600,0.019469161619274544
河源市,156441600,0.05118366372553419
孝感市,156420900,0.04190842879410271
金华市,156330700,0.11285399035191816
兴安盟,156152200,0.008601101116660285
盘锦市,156211100,0.021956134316147558
雅安市,156511800,0.07162083781930949
亳州市,156341600,0.03805353500525588
商洛市,156611000,0.015099196619721584
盐城市,156320900,0.05221052025648556
汕头市,156440500,0.17318342503912854
安顺市,156520400,0.0279416757624679
黔南布依族苗族自治州,156522700,0.017670191493106176
厦门市,156350200,0.4501049991493158
太子山天然林保护区,156629900,0.0
阿克苏地区,156652900,0.011916621474189728
红河哈尼族彝族自治州,156532500,0.022166086563067823
甘南藏族自治州,156623000,0.024275627456793264
太原市,156140100,0.15126959154517008
常德市,156430700,0.013700383086896027
牡丹江市,156231000,0.009163093406072555
淮南市,156340400,0.03749479376615607
德阳市,156510600,0.042687091876063225
威海市,156371000,0.06354927604308525
秦皇岛市,156130300,0.03582417274847474
绍兴市,156330600,0.13251962447935914
阳江市,156441700,0.04883062541999392
铁岭市,156211200,0.00680459465971969
达州市,156511700,0.011824385373282474
池州市,156341700,0.08037297589138216
淮安市,156320800,0.05483446506023639
遵义市,156520300,0.029134801552459996
黔东南苗族侗族自治州,156522600,0.021641130310707603
莆田市,156350300,0.06630522660206713
南昌市,156360100,0.10900789837459901
佛山市,156440600,0.4420617374532008
大同市,156140200,0.027803323197173907
昆明市,156530100,0.07627737407469429
张家界市,156430800,0.02078433847511737
泸州市,156510500,0.0247817897474599
沈阳市,156210100,0.043709731966657686
