name,gb,2SFCA_Accessibility_2015,M2SFCA_Accessibility_2015,Relative_Accessibility_2015,M2SFCA_Gini_2015,2SFCA_Accessibility_2016,M2SFCA_Accessibility_2016,Relative_Accessibility_2016,M2SFCA_Gini_2016,2SFCA_Accessibility_2017,M2SFCA_Accessibility_2017,Relative_Accessibility_2017,M2SFCA_Gini_2017,2SFCA_Accessibility_2018,M2SFCA_Accessibility_2018,Relative_Accessibility_2018,M2SFCA_Gini_2018,2SFCA_Accessibility_2019,M2SFCA_Accessibility_2019,Relative_Accessibility_2019,M2SFCA_Gini_2019,2SFCA_Accessibility_2020,M2SFCA_Accessibility_2020,Relative_Accessibility_2020,M2SFCA_Gini_2020,2SFCA_Accessibility_2021,M2SFCA_Accessibility_2021,Relative_Accessibility_2021,M2SFCA_Gini_2021,2SFCA_Accessibility_2022,M2SFCA_Accessibility_2022,Relative_Accessibility_2022,M2SFCA_Gini_2022,2SFCA_Accessibility_2023,M2SFCA_Accessibility_2023,Relative_Accessibility_2023,M2SFCA_Gini_2023,2SFCA_Accessibility_2024,M2SFCA_Accessibility_2024,Relative_Accessibility_2024,M2SFCA_Gini_2024,2SFCA_Accessibility_2025,M2SFCA_Accessibility_2025,Relative_Accessibility_2025,M2SFCA_Gini_2025
梧州市,156450400.0,0.0,0.0,,,0.0,0.0,,,0.0877642599366507,0.049167621408236,0.5602237339405105,0.9927081615497766,0.1756905811728546,0.0962088716278924,0.5476040376531996,0.9865135228735108,0.0,0.0,,,8.376380977433826,5.456601352548026,0.6514270742040319,0.8066178066363042,12.463748969774132,8.114053595637348,0.6510122769091995,0.7616599979147083,14.222075393732878,9.154604705475576,0.6436897887287012,0.7386847616858581,14.56394977328239,9.3930110315529,0.6449494249687957,0.7351291827596533,31.106359027734527,20.55638438567534,0.6608418673283879,0.6095416043696886,49.679846290252975,33.05906526536118,0.6654421809643815,0.5697218458085367
枣庄市,156370400.0,0.2226948253034087,0.1279385810192432,0.5745018136139193,0.9951088899040276,0.2265944851043516,0.130176598016067,0.5744914663572589,0.995107099152822,0.1520048970156153,0.0899719402951881,0.5919015904201125,0.9959571550961788,2.440551556719896,1.538133122413352,0.630239962838812,0.9802835838470204,1.7708326628057065,1.1361277633220854,0.6415782739866596,0.97977885012114,8.950711919669738,5.724871832119201,0.6395996076623184,0.9310159191064102,9.97408316405195,6.491950018652757,0.65088188176039,0.9265535263330396,11.85497256612094,7.69912933983518,0.6494430330305191,0.9222484338089512,12.087931013812566,7.816129066319017,0.6466060285575529,0.9227876178848502,29.81209144777801,19.19749042526951,0.6439498033506925,0.7661085752417967,54.307074197285615,35.42710058869184,0.6523478038973892,0.6612381744242857
安阳市,156410500.0,0.2926069904479332,0.2236394896501683,0.7642998867108848,0.9948857152988358,0.2971163359227722,0.227051158903502,0.7641826835213738,0.9948933314565224,0.2488422499953645,0.1882335542793698,0.756437278166695,0.9941600197819244,0.4985549494390986,0.3306789298585537,0.6632747909344505,0.993888564420372,0.4013320166891299,0.2499476527157614,0.622795197795968,0.993003143487335,4.3447399500004655,2.876081478661142,0.6619686130261568,0.9411584391718024,5.986504308874571,3.950923581328005,0.6599717259822295,0.9238510531910318,6.584155640750232,4.352116231056937,0.6609983828634152,0.9254758067606476,6.683317072667113,4.424958475854962,0.6620901608801111,0.9244462767942128,19.44342526916845,12.668029825281645,0.6515328266449745,0.838147629736342,44.34292299142512,28.402886776827614,0.6405280676314474,0.7367172031976138
怀化市,156431200.0,0.0,0.0,,,0.0,0.0,,,0.0698503572863781,0.0538645704247782,0.7711423751769788,0.9944599189696662,0.1403522592427335,0.1150684524198719,0.8198546502971905,0.9921023585825278,0.7090428498875688,0.5228871284185515,0.7374549062887586,0.9732198595349122,4.304216261601819,2.90902124254091,0.6758538757665291,0.910921285332048,6.790700390649536,4.612820504902911,0.6792849396292818,0.9009817206101256,7.816710788841119,5.27528217124883,0.6748723745516657,0.871672267884612,8.12983434994798,5.431298202515768,0.668069971505695,0.8759116712021878,13.35657790409192,9.059162483353164,0.6782547557018929,0.8263529797523834,29.471366393054296,19.586334929020197,0.6645886270694334,0.7123443811177721
阳泉市,156140300.0,0.2952517804851302,0.1516232931452269,0.5135389629017433,0.9956348309101578,0.3027083167067281,0.1554437847326207,0.5135101222977589,0.9956416184700668,0.3056804668515845,0.1595126789302361,0.5218281710086614,0.9959023217280072,1.2301938601120574,0.7706408688094276,0.6264385588294438,0.974190492877298,0.621552348653033,0.3535683830801057,0.5688473124529644,0.9752062028873848,12.56466885592369,7.514335305128579,0.5980527932167428,0.9102705888677936,18.820497001513537,11.747623848159684,0.6241930724366601,0.8446419379188554,23.064678110324607,14.457383094530009,0.6268192005705185,0.8417006716812947,22.53222417669453,14.01747457381801,0.6221078959580265,0.8458951749045992,33.51444646420727,21.64717885646864,0.6459059044757721,0.7646414300718611,64.35696686633572,41.13104773250954,0.6391079277855876,0.6401355323104787
保亭黎族苗族自治县,156469029.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,75.29948594953892,51.03539834704827,0.6777655611254645,0.5951701885686936,138.92747698372926,94.46671889918456,0.6799714566920998,0.5689288348464718,146.17125633945045,98.84817125552446,0.6762490364451095,0.5704661156990674,149.08863463257265,99.87558079949618,0.6699074080706319,0.5701229424447332,176.82597683426405,116.40871109012735,0.6583235855625175,0.4962804582945077,228.8156906871853,151.54716710677334,0.6623110795052686,0.4370636225097729
中农发山丹马场,156629700.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,87.33624389077899,32.30857683191133,0.3699332074816019,0.9480142143355708,89.12655672659423,33.05647535491967,0.3708936659173779,0.9479060855406916,0.0,0.0,,,186.741371994732,130.871888667512,0.7008189308537581,0.8800116013857274
鹰潭市,156360600.0,0.4778801119029605,0.3425180081302206,0.7167446386632076,0.9981589406183126,0.4858968161246556,0.3482403183131612,0.7166960283679262,0.9981591898619872,0.4884995112396974,0.3500822967338869,0.7166482026675113,0.998158817743218,0.7341640398464923,0.5580917298807516,0.7601730670402272,0.9973229346302886,0.4923464791959417,0.3527939382667842,0.7165562326005401,0.9981563183481956,5.202436777748835,3.6492631594717913,0.7014526683111134,0.9629908769924738,7.269044852146175,5.1926169369771005,0.7143465259323566,0.9510270546937872,8.383997283352457,6.026309434961116,0.7187871407028192,0.9516198973059664,8.507193598897349,6.061549452106947,0.7125204547940003,0.9524310625292812,30.93507844882735,20.79316376300785,0.6721548741957709,0.7422472981353242,55.75727166462107,36.97858936769882,0.6632065785091553,0.6289620019408946
陵水黎族自治县,156469028.0,1.6272598688717392,0.7841673971494193,0.48189438709203947,0.9899600321046628,1.654396557218082,0.7972613469489068,0.48190462164012593,0.9899601391159244,4.14738135746979,2.6569099144093924,0.6406234887525039,0.961595601994692,4.145868136794388,2.852690475428939,0.6880803685267851,0.98015091090505,2.5007086253510247,1.9027159574418049,0.7608707140659862,0.9786807784269316,39.41696454006245,27.631038732254947,0.700993571033899,0.7373469806497651,56.86978529349514,39.39219437042633,0.6926735201676957,0.5804542666201287,68.9655176395491,47.73476622615088,0.6921541062830623,0.5790564762158452,68.42765485572009,47.47663204691393,0.6938222878895753,0.5749344071312127,117.2847251747595,80.18448708496018,0.6836737432387866,0.428108781833272,190.26536572785332,130.8911447976845,0.6879399427056265,0.3985176898638902
博尔塔拉蒙古自治州,156652700.0,0.7892223850699492,0.5730307010962136,0.7260700050283363,0.9737244537501444,0.8054448079729178,0.584809339755035,0.7260700348008184,0.9737447786262046,1.6213367613277352,1.10139606803667,0.6793135727920715,0.9594111141434932,1.622770723003789,1.103319361320153,0.6798984882336806,0.9593629534835262,1.6318670654244154,1.1095001100724526,0.6798961346670075,0.9593820449871262,4.109442680314306,3.15442543156458,0.7676041928204526,0.969592986678442,4.996419296914145,3.4508968986505977,0.6906739994343384,0.9600768484436476,6.766701069110251,4.165302522988956,0.6155588196445404,0.9501364023196832,6.015709470308661,3.792400825650113,0.6304162201263234,0.9614870133283884,29.70573821467926,18.990243966132496,0.6392786413484368,0.8648777014614241,100.56422710526492,63.21612640988637,0.628614450978829,0.7094660984203245
