name,gb,2SFCA_Accessibility_2015,M2SFCA_Accessibility_2015,Relative_Accessibility_2015,M2SFCA_Gini_2015,2SFCA_Accessibility_2016,M2SFCA_Accessibility_2016,Relative_Accessibility_2016,M2SFCA_Gini_2016,2SFCA_Accessibility_2017,M2SFCA_Accessibility_2017,Relative_Accessibility_2017,M2SFCA_Gini_2017,2SFCA_Accessibility_2018,M2SFCA_Accessibility_2018,Relative_Accessibility_2018,M2SFCA_Gini_2018,2SFCA_Accessibility_2019,M2SFCA_Accessibility_2019,Relative_Accessibility_2019,M2SFCA_Gini_2019,2SFCA_Accessibility_2020,M2SFCA_Accessibility_2020,Relative_Accessibility_2020,M2SFCA_Gini_2020,2SFCA_Accessibility_2021,M2SFCA_Accessibility_2021,Relative_Accessibility_2021,M2SFCA_Gini_2021,2SFCA_Accessibility_2022,M2SFCA_Accessibility_2022,Relative_Accessibility_2022,M2SFCA_Gini_2022,2SFCA_Accessibility_2023,M2SFCA_Accessibility_2023,Relative_Accessibility_2023,M2SFCA_Gini_2023,2SFCA_Accessibility_2024,M2SFCA_Accessibility_2024,Relative_Accessibility_2024,M2SFCA_Gini_2024,2SFCA_Accessibility_2025,M2SFCA_Accessibility_2025,Relative_Accessibility_2025,M2SFCA_Gini_2025
三亚市,156460200.0,1.7347182033432549,1.1784548089225606,0.6793350105229602,0.994749358647826,1.7267205413114095,1.1729946802673863,0.6793193526130873,0.9947494213186528,6.86969472109991,4.839212836431831,0.7044290951632014,0.9818237958932228,7.0473518993318045,4.664156123570089,0.661831023935717,0.9052586315515344,4.896805273784205,3.3452284142307565,0.6831450766768178,0.9125972131828184,38.67099278571823,25.272366023462386,0.6535225553556475,0.5682792583589439,52.886790321705234,34.62340668379118,0.654670220544305,0.5313198996851061,56.757912001451146,37.170651136654925,0.654898142407081,0.4919608223289573,57.05356658715954,37.40882967663845,0.6556790734456498,0.4763011735374336,77.4456171071601,50.69476282660863,0.6545853041168643,0.4103404590102139,111.17762711349144,73.19679491378326,0.6583770207567311,0.345465610070696
十堰市,156420300.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.1929337441828643,0.1081708430084453,0.5606631616806235,0.9910800141283996,0.8333413617857343,0.5543662005862164,0.6652330317533826,0.9924836186741824,6.587316087543904,4.2509081117495455,0.645317160320829,0.8624585817434347,7.795970428167376,4.990731294599913,0.64016806382026,0.8186341299232758,8.88689979984777,5.6905454501492585,0.6403296513196577,0.7977320414192564,8.834538629470678,5.674773487290698,0.642339540896965,0.8006265696806631,38.69375527062718,26.15263765259112,0.6758878136711598,0.560769390342299,52.2954686850584,35.31893766885075,0.6753728106263612,0.5020496934225211
呼和浩特市,156150100.0,0.4749133070873571,0.2928706064767302,0.6166822493833778,0.9694964435702952,0.4137489890601266,0.2536393232407207,0.6130270525056473,0.96727397293832,0.7054926603629965,0.4462691637708212,0.6325638647200138,0.9638778559515352,1.111236536348256,0.6697208911320485,0.6026807697782188,0.9563412964286092,0.6998149543615257,0.4215300397739533,0.6023450015562115,0.971307915346062,4.481825354181868,2.864619304837996,0.639163527906124,0.8836685594898228,6.924216432140773,4.447543558845451,0.6423172358103768,0.8830213075873926,7.746032674811534,4.998645174569415,0.6453168201605908,0.8777076421715174,7.52617531168142,4.872488947407244,0.6474057201198364,0.877172214027345,14.565185306703576,9.358757500816813,0.6425429751662327,0.715901334359683,44.27804475716781,28.80124476601029,0.6504633373935936,0.5592327346426926
德宏傣族景颇族自治州,156533100.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,3.7962369890737,2.3932110375383684,0.6304166585032731,0.9057443849533268,4.581872543799546,2.7965094249107727,0.6103420377101434,0.8521710412977253,5.529889815188368,3.3541622637636284,0.6065513736912267,0.8389371648701804,5.691123668799906,3.460548494292392,0.6080606740746018,0.8430900731169408,20.263873629688984,13.47558605059032,0.665005432665499,0.702333294975052,32.8138075744356,21.13508542614532,0.6440912222149777,0.6040639130443521
梧州市,156450400.0,0.0,0.0,,,0.0,0.0,,,0.0742159099533509,0.0415786140922176,0.5602385542177173,0.9911662848597864,0.1476596636913399,0.0808614357952256,0.547620343794458,0.9837803186668068,0.0,0.0,,,6.904585934793878,4.497843842665133,0.6514284687224198,0.8013343850672886,10.1297265770607,6.595057570451948,0.6510597813554814,0.7545937214896692,11.381392616491656,7.326670155871404,0.6437410959055263,0.7309420496824564,11.468378949683272,7.397159064024806,0.6450047645337964,0.7272552356400901,24.08994154332728,15.926812303261215,0.6611395164498776,0.5960973391549891,37.79144450517541,25.1521585533318,0.6655516581242957,0.5555835544547104
枣庄市,156370400.0,0.1627874453162213,0.0935235042243337,0.5745130040136722,0.9952076541979228,0.1618979673266599,0.0930152664463739,0.5745301684899967,0.99520947281734,0.1072466017736621,0.0634820913565575,0.5919263669587673,0.9961434605844434,1.7054660226254768,1.0748199732985697,0.6302206898522317,0.9802784505692158,1.2210025277421783,0.7833563628069534,0.6415681745192616,0.9797272645845192,6.086333875764044,3.8927119065716274,0.6395823801373299,0.9304761610546116,6.6562069099614485,4.332028204778107,0.6508253519425521,0.9260177769334966,7.762245059991864,5.040880927048429,0.649410175547036,0.9218080797403012,7.766017806518082,5.021575964641266,0.6466088656694318,0.9222583032886912,18.78181663514362,12.094159212751885,0.6439291495436008,0.7675138261770377,33.53420331697744,21.875564925940143,0.6523359066909798,0.663615821493519
安阳市,156410500.0,0.2174368400114456,0.1663372747547,0.7649912257092415,0.9946550773693208,0.2163026648981648,0.165458651368363,0.7649404201573793,0.9946575880300456,0.1791613781342544,0.1355274797591488,0.7564547737380733,0.9940866807462462,0.3562698679591154,0.2364819053823206,0.663771838850707,0.9939495361960508,0.2839885472916296,0.1770610849862675,0.6234796673136342,0.9931070999380124,3.04472955765974,2.015151672257547,0.6618491508344163,0.94242793220291,4.136643619029328,2.729619418232541,0.6598633263150313,0.9254369870366426,4.490407687624924,2.968062652503068,0.6609784364753175,0.9270336787500244,4.494501335286533,2.975655670263788,0.6620658107055795,0.925860140810481,12.868657736428167,8.381403304628718,0.6513036150540332,0.8413294574810081,28.86977495641973,18.49314897116575,0.6405712894915883,0.7383207196892237
怀化市,156431200.0,0.0,0.0,,,0.0,0.0,,,0.0456883662233982,0.0352322251049092,0.7711421531826599,0.9949942936706422,0.0908495016959273,0.0744820563427497,0.8198400096022613,0.992879845411755,0.4526269319310551,0.3337772243495809,0.737422368849281,0.9744893164804396,2.708506470242012,1.8305048412898204,0.6758355061733562,0.9138123128579412,4.192794618075487,2.848031381506931,0.6792680398006691,0.9025977848103918,4.733309554595881,3.194476805281054,0.6748928563481184,0.8735302121637885,4.826905817888592,3.2246744364540887,0.6680624313205764,0.8776384560869753,7.771559483862749,5.26971540638334,0.6780769570541972,0.8281558252007175,16.836273938077152,11.194793532558778,0.6649210848987481,0.7173963268746724
阳泉市,156140300.0,0.1591462040220141,0.081724791258071,0.5135202046463283,0.9955240881765324,0.1583310699717742,0.0813029759588365,0.5134998201763585,0.9955226099939692,0.1573849035601084,0.0821499227238653,0.5219682502298616,0.9957869264684271,0.6258527251588479,0.3920899235251388,0.6264891207841625,0.9737084294948192,0.3118694295429454,0.1774040625232241,0.5688408215682295,0.9747773544086484,6.222397883428197,3.721918324291662,0.5981485584848346,0.908149490430994,9.170846557404449,5.721301806934456,0.6238575436980934,0.842106331351802,11.04217950222263,6.917935854215805,0.6265009414874414,0.8393284952927932,10.587975206199689,6.583160276419583,0.6217581877755887,0.8436229461354117,15.44587063086077,9.973219423168755,0.6456883953982053,0.7672072933462686,29.080857110614147,18.59224210254844,0.6393292340672623,0.6408353087596406
保亭黎族苗族自治县,156469029.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,45.90857320204033,31.116016589854144,0.6777822619952659,0.5959292725908301,83.37386096165393,56.69199485158035,0.6799732457832874,0.5701468112342684,86.1601735178687,58.26057514233496,0.6761891575143165,0.5708093313875482,86.2152899257605,57.74804329703979,0.6698120872384272,0.5714248430635962,100.25481611620457,66.00349585990386,0.6583573579487666,0.4975794781311778,126.8911647562414,84.03051165729647,0.662225079411317,0.4389785179832881
