name,gb,2SFCA_Accessibility_2015,M2SFCA_Accessibility_2015,Relative_Accessibility_2015,M2SFCA_Gini_2015,2SFCA_Accessibility_2016,M2SFCA_Accessibility_2016,Relative_Accessibility_2016,M2SFCA_Gini_2016,2SFCA_Accessibility_2017,M2SFCA_Accessibility_2017,Relative_Accessibility_2017,M2SFCA_Gini_2017,2SFCA_Accessibility_2018,M2SFCA_Accessibility_2018,Relative_Accessibility_2018,M2SFCA_Gini_2018,2SFCA_Accessibility_2019,M2SFCA_Accessibility_2019,Relative_Accessibility_2019,M2SFCA_Gini_2019,2SFCA_Accessibility_2020,M2SFCA_Accessibility_2020,Relative_Accessibility_2020,M2SFCA_Gini_2020,2SFCA_Accessibility_2021,M2SFCA_Accessibility_2021,Relative_Accessibility_2021,M2SFCA_Gini_2021,2SFCA_Accessibility_2022,M2SFCA_Accessibility_2022,Relative_Accessibility_2022,M2SFCA_Gini_2022,2SFCA_Accessibility_2023,M2SFCA_Accessibility_2023,Relative_Accessibility_2023,M2SFCA_Gini_2023,2SFCA_Accessibility_2024,M2SFCA_Accessibility_2024,Relative_Accessibility_2024,M2SFCA_Gini_2024,2SFCA_Accessibility_2025,M2SFCA_Accessibility_2025,Relative_Accessibility_2025,M2SFCA_Gini_2025
泰州市,156321200.0,0.4390798539651409,0.2995286833371042,0.6821735969714615,0.9956769056735552,0.4288940886605459,0.2926102892847138,0.6822436984350796,0.9956679143768064,0.5868106713566283,0.3992535734358625,0.6803788562891013,0.9952301627774278,3.645042463682951,2.3325590779698664,0.6399264483775173,0.9659842870047012,2.035862128393348,1.2881763726017803,0.6327424409718635,0.9840753887746968,12.434826757232912,8.05969258801227,0.6481547950255296,0.9102084765040324,15.299493506524056,9.815438996379424,0.6415531986201958,0.8863225243413178,20.572392061179897,13.359016158502222,0.6493662049009208,0.8668569919914522,20.929718494520205,13.688205462257908,0.654008101725866,0.8674023973799028,55.91564100701186,36.40160394442993,0.651009329211931,0.7399598086548644,85.40940498558531,56.02872431502215,0.6560018106258698,0.6828221690843262
神农架林区,156429021.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,27.47856659722052,14.37359004966508,0.5230836913858156,0.9767657136324288,43.11971183043355,26.041937549559087,0.6039450739366699,0.6909660030924814,63.938619464278425,39.38809959251613,0.6160298724391708,0.641872329289739,68.46789908257524,43.20722350375895,0.6310581174931214,0.6128669351313936,74.75837226564825,47.01374835308427,0.6288760299117329,0.613854741766124,274.4839730581504,189.0760633681517,0.6888419067298157,0.3081639577046267,324.6935019668955,230.3417714292282,0.70941293876806,0.2805954791731625
阜新市,156210900.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,1.239380065225175,0.78192874339784,0.630903114659809,0.978403585529758,1.4153537564381198,0.924974538923069,0.6535288684652666,0.9797779094481376,1.7848112277951047,1.0992685265462785,0.615901844087051,0.9746860111684534,1.6081759423567723,0.931918974699608,0.5794881953860634,0.9756628588861074,7.257827086327449,4.6344341514541965,0.6385429270125086,0.9351990653021376,20.132066418294528,12.724855887218173,0.6320690396518247,0.830120438947425
琼海市,156469002.0,0.0,0.0,,,0.0,0.0,,,0.919244339811266,0.4990550266008536,0.5428970350835304,0.990381725250883,5.428881702619186,4.08393286332288,0.7522604261854832,0.9712584419157126,6.171859662268052,4.301173928530779,0.6969007987699726,0.9739232423697683,51.38438107673207,33.456912926930606,0.651110555889922,0.7574495840250406,80.24675854046887,53.999167172063245,0.6729139986985415,0.6458829504135085,90.72111004410507,61.052993722312216,0.6729745005614528,0.6157598081963533,92.2653617881512,61.787485767261785,0.6696715275352293,0.6105365531648774,140.88190301051193,93.38018017719315,0.6628259427346433,0.5297103824884875,213.01532070740592,142.14074435483397,0.6672794420739153,0.4364806819901723
五指山市,156469001.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,18.320387271228125,12.093507468096096,0.6601119992200578,0.6586136560000444,21.553271885244214,14.072702656645465,0.652926513040459,0.6016013450799876,21.180457956404958,13.833015354287593,0.653102750788469,0.6016732019897846,21.402582276088854,14.065351220047736,0.6571801027842171,0.6417926940712344,193.93318562837575,131.54748924378066,0.6783134553147515,0.2125936901105376,286.31985773292047,194.83542920915056,0.6804817198215197,0.2034835488719147
信阳市,156411500.0,0.0,0.0,,,0.0,0.0,,,0.1341494958192114,0.0886959143290221,0.6611721780047127,0.9949642156636972,0.3969579725707347,0.2276859314354502,0.5735769204002533,0.9926707470687132,0.3237459215572812,0.2168082818444889,0.6696865270197031,0.9952342965017396,5.053130500992701,3.348848419567016,0.6627274753559453,0.955131909927879,7.48594218452225,4.844420838955315,0.6471357538629567,0.9244337762122388,8.310988668404855,5.394598849119487,0.64909231192044,0.9240594731247872,8.072505742711966,5.207396734470391,0.6450781083892994,0.9260792469670832,34.36739627316067,22.37090581952432,0.6509339736334624,0.77004529467806,65.31798428480246,42.31573462771625,0.6478420161162545,0.6731974698450516
湖州市,156330500.0,0.9785848577980542,0.5973873525372391,0.610460449880085,0.9835355343976516,0.9561120352719372,0.5836145277980477,0.61040391321092,0.983509870518192,1.1682993798771126,0.7390560781800395,0.6325913467982641,0.979559120702743,4.0257510092496,2.633071372950333,0.6540571850818806,0.9694312029639516,3.2635569496898498,2.0972617759893035,0.642630665963594,0.9700765253506014,21.388426870839737,13.719879815849724,0.6414627825927183,0.8901938951999602,27.528154432124527,17.917448588951885,0.6508772185629256,0.8646893207226481,33.768667816125166,21.95605341050351,0.6501900972243592,0.8563156847560287,33.54289682955613,21.87447574581055,0.6521343656441737,0.8576506892232751,109.1829408701357,72.60505155349091,0.6649853079140703,0.6545201740600666,173.73707802322733,114.96703756869944,0.6617300053436447,0.5499561508146439
黄南藏族自治州,156632300.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,1.964945297658673,1.1788609871061204,0.5999459570252618,0.9977706945383782,1.919533142717601,1.151629775666451,0.5999530563124417,0.997766828861234,3.7776476994615353,2.148976302415436,0.5688662557712172,0.9750190865267708,3.7229388007620576,2.117869609096858,0.5688703796751496,0.9749718387246838,3.747704524157743,2.129998951293961,0.5683476212075859,0.9748442457468288,3.822483797162496,1.7000877625007054,0.4447599656963134,0.9643825615613388,21.25193134229891,11.052348288069794,0.5200632408439833,0.9020651297595564
抚州市,156361000.0,0.1320492854183579,0.0943181729329652,0.7142649249039617,0.9968879404086828,0.1280775535260057,0.0914791078475927,0.714247776672422,0.9968805562367096,0.1246864078416842,0.0890552639747411,0.7142339370929318,0.9968764767752164,0.6128599961186479,0.3674760685069306,0.5996085090138406,0.9910708908755108,0.1202318982527154,0.0856097814356232,0.7120388406051781,0.9968804996549852,6.939666126109327,4.342442306432,0.6257422515031797,0.9564414051003328,11.116592174894905,7.022336493301569,0.6316986701338585,0.908499851654416,12.211447474090932,7.655935981086711,0.6269474603506534,0.9118946429863708,12.34632008565262,7.787113048223948,0.6307234053710609,0.918556944365325,29.099787209116503,18.71143268014153,0.6430092613969196,0.7780725844514962,57.30638400969052,37.25812140105796,0.6501565583820053,0.6668883054152259
清远市,156441800.0,0.1298387703163329,0.0734713581863167,0.5658660969086093,0.9990207043024364,0.1264873375202639,0.0715791800611834,0.5658999664667308,0.9990211415863002,0.2468422613710512,0.1835420706701182,0.7435601572058981,0.9946316181227,0.8491415122012489,0.5475941354500367,0.6448797139012741,0.983577759311628,0.8284023667848492,0.5870634196876556,0.7086694138334426,0.9867939254565894,22.31362375580865,14.612813006575514,0.6548830062966141,0.8303738784421232,29.32330569109141,19.108005299278577,0.65163203291516,0.8052960046184963,36.26975469845216,23.82622114604876,0.6569170744092615,0.7747839610836325,35.26295769439507,23.1596460802208,0.656769811566372,0.7816139109432139,83.56567983811192,54.522224382006456,0.6524475656469252,0.6292044798303826,113.14893477246716,74.71430207407707,0.6603182100151552,0.569561828622641
