name,gb,Average_Accessibility
梅州市,156441400,0.016529656147794572
鄂州市,156420700,0.017232640648758235
吕梁市,156141100,0.008785298072613178
舟山市,156330900,0.10380622837370242
朝阳市,156211300,0.0005149065444621801
广安市,156511600,0.005544354838709678
濮阳市,156410900,0.0313588850174216
宣城市,156341800,0.009732125650414338
六盘水市,156520200,0.005649023701338573
深圳市,156440300,1.6993258426966291
三明市,156350400,0.013558976450198797
景德镇市,156360200,0.0123334977799704
楚雄彝族自治州,156532300,0.004258403551689771
大连市,156210200,0.021783855742466416
攀枝花市,156510400,0.006506950606329488
贺州市,156451100,0.007975460122699387
西安市,156610100,0.193038378171618
境界线,,0.0
淮北市,156340600,0.010523613963039014
邵阳市,156430500,0.008364207926350061
石家庄市,156130100,0.028730417951974837
汕尾市,156441500,0.022546758903407634
荆门市,156420800,0.004545454829709185
衢州市,156330800,0.026041666666666668
迪庆藏族自治州,156533400,0.007796257796257797
宜宾市,156511500,0.006947428735138233
葫芦岛市,156211400,0.0030068337129840546
济南市,156370100,0.036347318824321295
贵阳市,156520100,0.030184528901380913
珠海市,156440400,0.24445851804939836
长春市,156220100,0.005712420434143953
延边朝鲜族自治州,156222400,0.00702723051825825
萍乡市,156360300,0.012107871165299192
庆阳市,156621000,0.004476616820649586
泉州市,156350500,0.07181695299446718
自贡市,156510300,0.00593276140166492
临沂市,156371300,0.019335293593513322
百色市,156451000,0.005118589093857693
鞍山市,156210300,0.0027165710836100213
铜陵市,156340700,0.013409415121255349
唐山市,156130200,0.0208105147864184
岳阳市,156430600,0.008793551395643195
河源市,156441600,0.021162349968414405
孝感市,156420900,0.006647502694933525
金华市,156330700,0.04507074395253309
兴安盟,156152200,0.00029244041526538966
盘锦市,156211100,0.007354872603099553
雅安市,156511800,0.02188893392784759
亳州市,156341600,0.00684592606642977
商洛市,156611000,0.005719733079122974
盐城市,156320900,0.02025968776840297
汕头市,156440500,0.05930382466695316
安顺市,156520400,0.008328643781654474
黔南布依族苗族自治州,156522700,0.005428419372006386
厦门市,156350200,0.35157644259369425
太子山天然林保护区,156629900,0.0
阿克苏地区,156652900,0.00038784117903718426
红河哈尼族彝族自治州,156532500,0.005667506297229219
甘南藏族自治州,156623000,0.004383561643835616
太原市,156140100,0.12903986789337107
常德市,156430700,0.0058510357914711925
牡丹江市,156231000,0.0015393724097098876
淮南市,156340400,0.0060790273556231
德阳市,156510600,0.01240553258234707
威海市,156371000,0.012466355007791472
秦皇岛市,156130300,0.019276534983341267
绍兴市,156330600,0.02942300343905235
阳江市,156441700,0.01753816297976527
铁岭市,156211200,0.001516602809706258
达州市,156511700,0.003966653220384564
池州市,156341700,0.005260714838310383
淮安市,156320800,0.01626817845698792
遵义市,156520300,0.008320264854504269
黔东南苗族侗族自治州,156522600,0.005919687538142317
莆田市,156350300,0.03172205438066465
南昌市,156360100,0.05486793415847901
佛山市,156440600,0.24517497348886533
大同市,156140200,0.01107899899197911
昆明市,156530100,0.04524528844770537
张家界市,156430800,0.012853035684085912
泸州市,156510500,0.006842619745845552
沈阳市,156210100,0.010585885486018642
邯郸市,156130400,0.012845130106601337
马鞍山市,156340500,0.01040863531225906
日照市,156371100,0.026916325336454067
三亚市,156460200,0.16043815416159088
十堰市,156420300,0.01113850086734228
呼和浩特市,156150100,0.014122953670709058
德宏傣族景颇族自治州,156533100,0.005170262078801925
梧州市,156450400,0.01719411911288313
枣庄市,156370400,0.019805091538919437
安阳市,156410500,0.012702203058365592
怀化市,156431200,0.006594341629440545
阳泉市,156140300,0.020507473062217587
保亭黎族苗族自治县,156469029,0.07509386733416772
中农发山丹马场,156629700,0.0
鹰潭市,156360600,0.008572273130357671
陵水黎族自治县,156469028,0.08302354399008674
博尔塔拉蒙古自治州,156652700,0.00155561317085818
乐东黎族自治县,156469027,0.010351966873706004
辽源市,156220400,0.0013846153846153845
齐齐哈尔市,156230200,0.0004240228201372292
龙岩市,156350800,0.012261435121015034
天门市,156429006,0.002226551628165878
潜江市,156429005,0.003661662394727206
邢台市,156130500,0.0169734952343648
仙桃市,156429004,0.008549715009499683
绥化市,156231200,0.00048743907011623546
丹东市,156210600,0.001358695652173913
滨州市,156371600,0.010577864838393732
镇江市,156321100,0.041168658698539175
昌江黎族自治县,156469026,0.015015015015015015
周口市,156411600,0.0054579259881245125
白沙黎族自治县,156469025,0.03346456692913386
临高县,156469024,0.004322766570605188
吐鲁番市,156650400,0.004478726051256532
澄迈县,156469023,0.022671266633809757
长沙市,156430100,0.09523446435379336
