NAME_1,NAME_2,GID_1,GID_2,Gini_Coefficient
Jilin,Baicheng,220000,220800,0.9885340514874866
Jilin,Baishan,220000,220600,0.9907575992455954
Jilin,Changchun,220000,220100,0.9160904378448689
Jilin,Jilin,220000,220200,0.9637929797294783
Jilin,Liaoyuan,220000,220400,0.9689304126401731
Jilin,Siping,220000,220300,0.9881801083694114
Jilin,Songyuan,220000,220700,0.989577735190935
Jilin,Tonghua,220000,220500,0.9262017931848532
Jilin,Yanbianchaoxianzu,220000,222400,0.9118845682890211
Fujian,Fuzhou,350000,350100,0.6448787932624805
Fujian,Longyan,350000,350800,0.8919230381083957
Fujian,Nanping,350000,350700,0.938455813875289
Fujian,Ningde,350000,350900,0.916847847378829
Fujian,Putian,350000,350300,0.8991536104524414
Fujian,Quanzhou,350000,350500,0.7573439384007872
Fujian,Sanming,350000,350400,0.9074646664709355
Fujian,Xiamen,350000,350200,0.5174935325855927
Fujian,Zhangzhou,350000,350600,0.8747909043457173
Henan,Anyang,410000,410500,0.9315228857559175
Henan,Hebi,410000,410600,0.9439382197959553
Henan,Jiaozuo,410000,410800,0.9364859716463878
Henan,Kaifeng,410000,410200,0.9380603480525885
Henan,Luohe,410000,411100,0.9498122325492838
Henan,Luoyang,410000,410300,0.8784059874745874
Henan,NULL,410000,0,0.9281121127684706
Henan,Nanyang,410000,411300,0.9669652738931276
Henan,Pingdingshan,410000,410400,0.9453411473521651
Henan,Puyang,410000,410900,0.928043135783314
Henan,Sanmenxia,410000,411200,0.8833253825963372
Henan,Shangqiu,410000,411400,0.983129074603453
Henan,Xinxiang,410000,410700,0.9395712677679945
Henan,Xinyang,410000,411500,0.9650958995510611
Henan,Xuchang,410000,411000,0.9529280197810649
Henan,Zhengzhou,410000,410100,0.6889821805853766
Henan,Zhoukou,410000,411600,0.981858116020747
Henan,Zhumadian,410000,411700,0.9729849311959342
Shanxi,Changzhi,140000,140400,0.9446598616961898
Shanxi,Datong,140000,140200,0.9722520376712153
Shanxi,Jincheng,140000,140500,0.9043932863770537
Shanxi,Jinzhong,140000,140700,0.9331749633090829
Shanxi,Linfen,140000,141000,0.9111970773549003
Shanxi,Lüliang,140000,141100,0.9294779563901265
Shanxi,Shuozhou,140000,140600,0.9841520868321795
Shanxi,Taiyuan,140000,140100,0.6214959656920153
Shanxi,Xinzhou,140000,140900,0.9618080983120642
Shanxi,Yangquan,140000,140300,0.9171403466589126
Shanxi,Yuncheng,140000,140800,0.942908345479872
Guangxi,Baise,450000,451000,0.9689150491854698
Guangxi,Beihai,450000,450500,0.9055575552027149
Guangxi,Chongzuo,450000,451400,0.9815383997270437
Guangxi,Fangchenggang,450000,450600,0.9497909972458682
Guangxi,Guigang,450000,450800,0.9597500950963702
Guangxi,Guilin,450000,450300,0.8945089549576276
Guangxi,Hechi,450000,451200,0.9578367986726067
Guangxi,Hezhou,450000,451100,0.9647585840791968
Guangxi,Laibin,450000,451300,0.9691739785061909
Guangxi,Liuzhou,450000,450200,0.7877576277499526
Guangxi,Nanning,450000,450100,0.8136153850972929
Guangxi,Qinzhou,450000,450700,0.9691187342730435
Guangxi,Wuzhou,450000,450400,0.8599499038073425
Guangxi,Yulin,450000,450900,0.9513581004662395
Anhui,Anqing,340000,340800,0.9245637427309221
Anhui,Bengbu,340000,340300,0.991275736477331
Anhui,Bozhou,340000,341600,0.9842588090143302
Anhui,Chizhou,340000,341700,0.9883560336877287
Anhui,Chuzhou,340000,341100,0.9341655706887726
Anhui,Fuyang,340000,341200,0.97630217680204
Anhui,Hefei,340000,340100,0.6475355266812328
Anhui,Huaibei,340000,340600,0.9736975239756085
Anhui,Huainan,340000,340400,0.9753976912858892
Anhui,Huangshan,340000,341000,0.8914870291358752
Anhui,Liuan,340000,341500,0.983003291442895
Anhui,Maanshan,340000,340500,0.9598801339539271
Anhui,Suzhou,340000,341300,0.9669955121529025
Anhui,Tongling,340000,340700,0.9072022836825678
Anhui,Wuhu,340000,340200,0.8314640762726578
Anhui,Xuancheng,340000,341800,0.942643357525091
Chongqing,NULL,500000,0,0.8297451650785765
Liaoning,Anshan,210000,210300,0.988254405555829
Liaoning,Benxi,210000,210500,0.9743908627402131
Liaoning,Chaoyang,210000,211300,0.9653505022135039
Liaoning,Dalian,210000,210200,0.8152526678254146
Liaoning,Dandong,210000,210600,0.9884080038539155
Liaoning,Fushun,210000,210400,0.9752625497717087
Liaoning,Fuxin,210000,210900,0.9881840916114586
Liaoning,Huludao,210000,211400,0.9639738936060138
Liaoning,Jinzhou,210000,210700,0.9791028872607916
Liaoning,Liaoyang,210000,211000,0.9351817894367335
Liaoning,Panjin,210000,211100,0.9552099361568065
Liaoning,Shenyang,210000,210100,0.844986502163228
Liaoning,Tieling,210000,211200,0.9902320929023353
Liaoning,Yingkou,210000,210800,0.9771292216306358
Qinghai,Guoluozangzu,630000,632600,0.0
Qinghai,Haibeizangzu,630000,632200,0.9839058389181596
Qinghai,Haidong,630000,630200,0.9695309999329383
Qinghai,Hainanzangzu,630000,632500,0.9895219070158165
Qinghai,Haiximengguzuzangzu,630000,632800,0.9754892756063264
Qinghai,Huangnanzangzu,630000,632300,0.9995511702124465
Qinghai,Xining,630000,630100,0.9708929845793026
Qinghai,Yushuzangzu,630000,632700,0.9999435758044322
Guangdong,Chaozhou,440000,445100,0.8031379545645485
Guangdong,Dongguan,440000,441900,0.59756244500413
Guangdong,Foshan,440000,440600,0.590814181923951
Guangdong,Guangzhou,440000,440100,0.4301906831256179
Guangdong,Heyuan,440000,441600,0.9141727160163946
Guangdong,Huizhou,440000,441300,0.7209193128481617
Guangdong,Jiangmen,440000,440700,0.8345510810710052
Guangdong,Jieyang,440000,445200,0.9261526840555662
Guangdong,Maoming,440000,440900,0.8820912103717564
Guangdong,Meizhou,440000,441400,0.9043713830387117
Guangdong,Qingyuan,440000,441800,0.8842125746750913
Guangdong,Shantou,440000,440500,0.8868240562447189
Guangdong,Shanwei,440000,441500,0.8823660247586957
Guangdong,Shaoguan,440000,440200,0.9257203630247033
Guangdong,Shenzhen,440000,440300,0.30551022977419795
Guangdong,Yangjiang,440000,441700,0.91282245380256
Guangdong,Yunfu,440000,445300,0.8904085182817428
Guangdong,Zhanjiang,440000,440800,0.9490693149417226
Guangdong,Zhaoqing,440000,441200,0.8803471409921054
Guangdong,Zhongshan,440000,442000,0.6478076864846428
Guangdong,Zhuhai,440000,440400,0.5882601225424047
Tianjin,NULL,120000,0,0.5473241418998096
Jiangsu,Changzhou,320000,320400,0.7556786358196268
Jiangsu,Huaian,320000,320800,0.9254739923279159
Jiangsu,Lianyungang,320000,320700,0.936119097402707
Jiangsu,Nanjing,320000,320100,0.5095190633490234
Jiangsu,Nantong,320000,320600,0.9126161821084156
Jiangsu,Suqian,320000,321300,0.9475143592809256
Jiangsu,Suzhou,320000,320500,0.7276046982493996
Jiangsu,Taizhou,320000,321200,0.8955862454957384
Jiangsu,Wuxi,320000,320200,0.7494737290720994
Jiangsu,Xuzhou,320000,320300,0.9329878553915608
Jiangsu,Yancheng,320000,320900,0.9022804520907665
Jiangsu,Yangzhou,320000,321000,0.8710569897430112
Jiangsu,Zhenjiang,320000,321100,0.821271502909982
Beijing,NULL,110000,0,0.45298595503822425
Shanghai,NULL,310000,0,0.4561618689640684
Ningxia,Guyuan,640000,640400,0.9658395227807519
Ningxia,Shizuishan,640000,640200,0.9817173051541627
Ningxia,Wuzhong,640000,640300,0.9285967735373958
Ningxia,Yinchuan,640000,640100,0.7891607587309344
Ningxia,Zhongwei,640000,640500,0.950434739012103
Guangdong,Shenzhen,440300,440300,0.2979514770188231
