name,gb,Gini_Coefficient
梅州市,156441400,0.8318737580566526
鄂州市,156420700,0.9326161633351477
吕梁市,156141100,0.9072571634456141
舟山市,156330900,0.8107746352153398
朝阳市,156211300,0.980403616700198
广安市,156511600,0.9383321986523947
濮阳市,156410900,0.8713024873403183
宣城市,156341800,0.919278918609004
六盘水市,156520200,0.9271320841684618
深圳市,156440300,0.33904297516420545
三明市,156350400,0.7939188061711817
景德镇市,156360200,0.8989765973379643
楚雄彝族自治州,156532300,0.9284648137420829
大连市,156210200,0.7788467719144658
攀枝花市,156510400,0.9660417247655401
贺州市,156451100,0.8793280342658631
西安市,156610100,0.5682823570559816
境界线,,0.0
淮北市,156340600,0.9408220964853617
邵阳市,156430500,0.9112012040289299
石家庄市,156130100,0.7850481147419297
汕尾市,156441500,0.8581667030506038
荆门市,156420800,0.9527910454485548
衢州市,156330800,0.8243630865034375
迪庆藏族自治州,156533400,0.871750844468607
宜宾市,156511500,0.8617503915570413
葫芦岛市,156211400,0.9475383316599959
济南市,156370100,0.7905375686283252
贵阳市,156520100,0.7663183890461603
珠海市,156440400,0.46826138429085473
长春市,156220100,0.910698694487377
延边朝鲜族自治州,156222400,0.8558299325315163
萍乡市,156360300,0.9496934629179837
庆阳市,156621000,0.9037425906942158
泉州市,156350500,0.7220010984146057
自贡市,156510300,0.8742683518544052
临沂市,156371300,0.8666661432190356
百色市,156451000,0.8720385487058857
鞍山市,156210300,0.9805578899166414
铜陵市,156340700,0.8669161344079335
唐山市,156130200,0.8599240683031218
岳阳市,156430600,0.8577896191485375
河源市,156441600,0.7692677194182498
孝感市,156420900,0.949980726551248
金华市,156330700,0.7766791267772893
兴安盟,156152200,0.9992052857622047
盘锦市,156211100,0.9428704549530836
雅安市,156511800,0.8171472861185091
亳州市,156341600,0.9552664638453439
商洛市,156611000,0.9232186157958073
盐城市,156320900,0.8562438137858726
汕头市,156440500,0.861782784775833
安顺市,156520400,0.9189544907089257
黔南布依族苗族自治州,156522700,0.8783433182197745
厦门市,156350200,0.5094930584137547
太子山天然林保护区,156629900,0.0
阿克苏地区,156652900,0.9881590107040082
红河哈尼族彝族自治州,156532500,0.8869380366932182
甘南藏族自治州,156623000,0.9861164611599849
太原市,156140100,0.6290809997888012
常德市,156430700,0.9152380920503262
牡丹江市,156231000,0.9539094830651346
淮南市,156340400,0.9725527082397077
德阳市,156510600,0.9108429165513339
威海市,156371000,0.8710588489717748
秦皇岛市,156130300,0.8939715941173629
绍兴市,156330600,0.8529870210327017
阳江市,156441700,0.8194455345050969
铁岭市,156211200,0.9857748542036211
达州市,156511700,0.9090297741215556
池州市,156341700,0.9612246873194699
淮安市,156320800,0.8677759810961674
遵义市,156520300,0.866480087476412
黔东南苗族侗族自治州,156522600,0.87499575081842
莆田市,156350300,0.8678861795555356
南昌市,156360100,0.6515802333187319
佛山市,156440600,0.580381540258089
大同市,156140200,0.9378571193393835
昆明市,156530100,0.6616017094380195
张家界市,156430800,0.8708020608824742
泸州市,156510500,0.8968789901054965
沈阳市,156210100,0.8724092416636149
邯郸市,156130400,0.9280122801836131
马鞍山市,156340500,0.9463883483247204
日照市,156371100,0.7972539918444184
三亚市,156460200,0.4975207312985901
十堰市,156420300,0.8266054256850897
呼和浩特市,156150100,0.8521733877106057
德宏傣族景颇族自治州,156533100,0.8900648005051084
梧州市,156450400,0.7512256787313578
枣庄市,156370400,0.9044017518383942
安阳市,156410500,0.9247909619005363
怀化市,156431200,0.8838530104839821
阳泉市,156140300,0.8843522921281315
保亭黎族苗族自治县,156469029,0.5543648676331646
中农发山丹马场,156629700,0.0
鹰潭市,156360600,0.9409788684243318
陵水黎族自治县,156469028,0.6798671301159906
博尔塔拉蒙古自治州,156652700,0.9612659652147146
乐东黎族自治县,156469027,0.9387962638848103
辽源市,156220400,0.9650284229156271
齐齐哈尔市,156230200,0.9769001701054747
龙岩市,156350800,0.8555201565450462
天门市,156429006,0.9732952107404604
潜江市,156429005,0.9833273053633853
邢台市,156130500,0.9175123892757849
仙桃市,156429004,0.9125566500475858
绥化市,156231200,0.9871344192802813
丹东市,156210600,0.9733497414419469
滨州市,156371600,0.9545680002524433
镇江市,156321100,0.8373509234173633
昌江黎族自治县,156469026,0.9768111076126248
周口市,156411600,0.9652978585190709
白沙黎族自治县,156469025,0.5717940039939401
临高县,156469024,0.9339321383297219
吐鲁番市,156650400,0.9589413369740993
澄迈县,156469023,0.8529356052101823
长沙市,156430100,0.5677717357880374
屯昌县,156469022,0.7021770928261626
定安县,156469021,0.8853565882452581
海口市,156460100,0.4215323123353787
乐山市,156511100,0.8866288949976845
凉山彝族自治州,156513400,0.9558719822672959
桂林市,156450300,0.8468773055106016
东营市,156370500,0.8489043590397944
鹤壁市,156410600,0.9215215030066252
娄底市,156431300,0.8779206618151776
包头市,156150200,0.954292732434732
锡林郭勒盟,156152500,0.9968198873930504
琼中黎族苗族自治县,156469030,0.9763579606609941
长治市,156140400,0.9043533953649517
赣州市,156360700,0.7962058712351041
莲花山风景林自然保护区,156629800,0.0
通化市,156220500,0.8887338483214885
巴音郭楞蒙古自治州,156652800,0.9063344728960039
上海市,156310000,0.45664007400482387
鸡西市,156230300,0.9745468958925534
宁德市,156350900,0.8353018161303641
保定市,156130600,0.9124221311025487
菏泽市,156371700,0.9573640943353855
崇左市,156451400,0.9187388187188774
黑河市,156231100,0.9622817124265154
扬州市,156321000,0.8442248743163108
驻马店市,156411700,0.948475633053143
哈密市,156650500,0.9245888995959308
株洲市,156430200,0.8245918955519438
锦州市,156210700,0.9581229499500733
肇庆市,156441200,0.8038550010756823
恩施土家族苗族自治州,156422800,0.912322615893225
宜昌市,156420500,0.8388625401843414
怒江傈僳族自治州,156533300,0.8966172499883887
柳州市,156450200,0.7009085856058554
平凉市,156620800,0.9263092988392427
眉山市,156511400,0.9110774496029388
青岛市,156370200,0.6751277589505105
新乡市,156410700,0.8933930733476302
乌海市,156150300,0.9407635697253778
黔西南布依族苗族自治州,156522300,0.8778841477603845
晋城市,156140500,0.8696964538806389
广州市,156440100,0.43002840938298315
吉林市,156220200,0.9639504233495371
九江市,156360400,0.8916754571721613
漳州市,156350600,0.7953636847831361
来宾市,156451300,0.9100748231946257
张家口市,156130700,0.8749337747805379
德州市,156371400,0.9239060968051761
胡杨河市,156659010,0.0
固原市,156640400,0.9110047285024943
抚顺市,156210400,0.9731179558388303
安庆市,156340800,0.8832487833350445
白杨市,156659012,0.0
新星市,156659011,0.0
克拉玛依市,156650200,0.810195084245533
湘潭市,156430300,0.8101234789884361
昆玉市,156659009,0.0
惠州市,156441300,0.6418759979625559
可克达拉市,156659008,0.9984743563962138
襄阳市,156420600,0.8830547088840224
南宁市,156450100,0.7506372306178535
南充市,156511300,0.889060744958131
酒泉市,156620900,0.867328788048741
淄博市,156370300,0.8641580869503117
图木舒克市,156659003,0.0
阿拉尔市,156659002,0.0
焦作市,156410800,0.9047712057358155
石河子市,156659001,0.9909401524461693
赤峰市,156150400,0.9885756661168041
双河市,156659007,0.0
铁门关市,156659006,0.0
北屯市,156659005,0.9561604528015936
五家渠市,156659004,0.9365822894057856
韶关市,156440200,0.88144246702815
朔州市,156140600,0.9797730558744491
四平市,156220300,0.9837587455899337
新余市,156360500,0.9310300470142507
南平市,156350700,0.8695336909750597
哈尔滨市,156230100,0.9063211611684318
成都市,156510100,0.595621242646751
河池市,156451200,0.8657837553643933
中卫市,156640500,0.9221658943399782
本溪市,156210500,0.937696849450665
承德市,156130800,0.951903309802531
聊城市,156371500,0.9368919944076394
衡阳市,156430400,0.912781241140228
湘西土家族苗族自治州,156433100,0.8832761168388555
杭州市,156330100,0.5888232266246618
玉树藏族自治州,156632700,0.9995340965359379
武威市,156620600,0.9366360336722583
临夏回族自治州,156622900,0.9393066621310711
黄山市,156341000,0.8223918408337945
徐州市,156320300,0.9007570712174597
济宁市,156370800,0.9021654641623339
揭阳市,156445200,0.8847207712989812
那曲市,156540600,0.9825746896060719
郑州市,156410100,0.6326311559380948
通辽市,156150500,0.98359326493769
贵港市,156450800,0.9088292101655042
安康市,156610900,0.9392922646673616
昌吉回族自治州,156652300,0.9633750413557979
晋中市,156140700,0.8779512777558292
大庆市,156230600,0.9745690863660148
普洱市,156530800,0.8938124242731471
白城市,156220800,0.9877601337612795
