name,gb,Gini_Coefficient
梅州市,156441400,0.9859538219031275
鄂州市,156420700,0.9988158566467035
吕梁市,156141100,0.9940876956909293
舟山市,156330900,0.9841570923833164
朝阳市,156211300,0.0
广安市,156511600,0.0
濮阳市,156410900,0.991623832914308
宣城市,156341800,0.0
六盘水市,156520200,0.0
深圳市,156440300,0.8388652264873613
三明市,156350400,0.9601281867214229
景德镇市,156360200,0.9810229391641982
楚雄彝族自治州,156532300,0.0
大连市,156210200,0.9613438278232423
攀枝花市,156510400,0.9960381118069188
贺州市,156451100,0.0
西安市,156610100,0.8710515444962309
境界线,,0.0
淮北市,156340600,0.0
邵阳市,156430500,0.0
石家庄市,156130100,0.9908394779866264
汕尾市,156441500,0.0
荆门市,156420800,0.9992156212294832
衢州市,156330800,0.9944339611430438
迪庆藏族自治州,156533400,0.9766407334374099
宜宾市,156511500,0.996181762703779
葫芦岛市,156211400,0.0
济南市,156370100,0.9693299981318144
贵阳市,156520100,0.9567900049194809
珠海市,156440400,0.912820643173869
长春市,156220100,0.9967039278271085
延边朝鲜族自治州,156222400,0.0
萍乡市,156360300,0.9948076018106291
庆阳市,156621000,0.9936101396794214
泉州市,156350500,0.9914490275207539
自贡市,156510300,0.9402377696040195
临沂市,156371300,0.9784438073305858
百色市,156451000,0.0
鞍山市,156210300,0.9971846243970592
铜陵市,156340700,0.9992932649179617
唐山市,156130200,0.9923227517642405
岳阳市,156430600,0.9988526758045898
河源市,156441600,0.0
孝感市,156420900,0.9992659233745236
金华市,156330700,0.9660866738190547
兴安盟,156152200,0.9822344330688368
盘锦市,156211100,0.9946035674088225
雅安市,156511800,0.0
亳州市,156341600,0.0
商洛市,156611000,0.0
盐城市,156320900,0.9943004213633801
汕头市,156440500,0.9898362981854911
安顺市,156520400,0.0
黔南布依族苗族自治州,156522700,0.0
厦门市,156350200,0.8630981093238445
太子山天然林保护区,156629900,0.0
阿克苏地区,156652900,0.0
红河哈尼族彝族自治州,156532500,0.0
甘南藏族自治州,156623000,0.0
太原市,156140100,0.925556693859793
常德市,156430700,0.9905892965701631
牡丹江市,156231000,0.9912598629127148
淮南市,156340400,0.98733782696827
德阳市,156510600,0.9962397432452311
威海市,156371000,0.973302088355582
秦皇岛市,156130300,0.9992232232254319
绍兴市,156330600,0.9898014949579093
阳江市,156441700,0.9991313796586729
铁岭市,156211200,0.0
达州市,156511700,0.0
池州市,156341700,0.0
淮安市,156320800,0.9986009868695493
遵义市,156520300,0.9917247746273017
黔东南苗族侗族自治州,156522600,0.0
莆田市,156350300,0.0
南昌市,156360100,0.9649184849526887
佛山市,156440600,0.9627331855468148
大同市,156140200,0.9873985958636268
昆明市,156530100,0.9556503253471854
张家界市,156430800,0.0
泸州市,156510500,0.9850577902930105
沈阳市,156210100,0.9715588489276937
邯郸市,156130400,0.9902095844850585
马鞍山市,156340500,0.9889278730164877
日照市,156371100,0.9956034660208001
三亚市,156460200,0.9749683866954093
十堰市,156420300,0.0
呼和浩特市,156150100,0.9558012938339384
德宏傣族景颇族自治州,156533100,0.0
梧州市,156450400,0.9881892153871558
枣庄市,156370400,0.994165351062533
安阳市,156410500,0.9915907071444513
怀化市,156431200,0.9935754446394202
阳泉市,156140300,0.993281677057118
保亭黎族苗族自治县,156469029,0.0
中农发山丹马场,156629700,0.0
鹰潭市,156360600,0.9979856816147665
陵水黎族自治县,156469028,0.9533938233573914
博尔塔拉蒙古自治州,156652700,0.953509312411601
乐东黎族自治县,156469027,0.0
辽源市,156220400,0.9959159486967663
齐齐哈尔市,156230200,0.9968634354561351
龙岩市,156350800,0.9758252517136062
天门市,156429006,0.0
潜江市,156429005,0.0
邢台市,156130500,0.9970645112108641
仙桃市,156429004,0.9589190313733204
绥化市,156231200,0.0
丹东市,156210600,0.0
滨州市,156371600,0.9900482406559482
镇江市,156321100,0.9647651182025837
昌江黎族自治县,156469026,0.0
周口市,156411600,0.9974096410353191
白沙黎族自治县,156469025,0.0
临高县,156469024,0.0
吐鲁番市,156650400,0.9835304325668173
澄迈县,156469023,0.9963925395931466
长沙市,156430100,0.9157068696796835
屯昌县,156469022,0.0
定安县,156469021,0.0
海口市,156460100,0.9476884131614979
乐山市,156511100,0.9893274423900713
凉山彝族自治州,156513400,0.0
桂林市,156450300,0.9951359947548548
东营市,156370500,0.9972678476986873
鹤壁市,156410600,0.9445146157203432
娄底市,156431300,0.9933926320300414
包头市,156150200,0.9959749269369028
锡林郭勒盟,156152500,0.0
琼中黎族苗族自治县,156469030,0.0
长治市,156140400,0.9849421735830834
赣州市,156360700,0.9966280465704643
莲花山风景林自然保护区,156629800,0.0
通化市,156220500,0.0
巴音郭楞蒙古自治州,156652800,0.9854611259706471
上海市,156310000,0.8117798194096099
鸡西市,156230300,0.9785582469460156
宁德市,156350900,0.9996389775986122
保定市,156130600,0.9967416417684071
菏泽市,156371700,0.9905336765177113
崇左市,156451400,0.0
黑河市,156231100,0.0
扬州市,156321000,0.9842871268198905
驻马店市,156411700,0.9837276819737383
哈密市,156650500,0.9693096335041508
株洲市,156430200,0.9890238038826089
锦州市,156210700,0.0
肇庆市,156441200,0.9908195427569328
恩施土家族苗族自治州,156422800,0.0
宜昌市,156420500,0.0
怒江傈僳族自治州,156533300,0.0
柳州市,156450200,0.9923689096362032
平凉市,156620800,0.9751666995568327
眉山市,156511400,0.9909410136419103
青岛市,156370200,0.938372104443315
新乡市,156410700,0.9795117467521363
乌海市,156150300,0.0
黔西南布依族苗族自治州,156522300,0.0
晋城市,156140500,0.9991530385302694
广州市,156440100,0.8637697844385542
吉林市,156220200,0.0
九江市,156360400,0.9848304896321576
漳州市,156350600,0.9920101152249396
来宾市,156451300,0.0
张家口市,156130700,0.976628559053081
德州市,156371400,0.9923570921843227
胡杨河市,156659010,0.0
固原市,156640400,0.0
抚顺市,156210400,0.0
安庆市,156340800,0.9998418452807962
白杨市,156659012,0.0
新星市,156659011,0.0
克拉玛依市,156650200,0.0
湘潭市,156430300,0.9995905099060005
昆玉市,156659009,0.0
惠州市,156441300,0.9791303128319084
可克达拉市,156659008,0.0
襄阳市,156420600,0.9953246402605344
南宁市,156450100,0.9846845904621992
南充市,156511300,0.0
酒泉市,156620900,0.0
淄博市,156370300,0.9920353050964403
图木舒克市,156659003,0.0
阿拉尔市,156659002,0.0
焦作市,156410800,0.9959051128701579
石河子市,156659001,0.0
赤峰市,156150400,0.9966539174358781
双河市,156659007,0.0
铁门关市,156659006,0.0
北屯市,156659005,0.0
五家渠市,156659004,0.9589196464075681
韶关市,156440200,0.9832375587750567
朔州市,156140600,0.9944352227258978
四平市,156220300,0.0
新余市,156360500,0.9992832209149166
南平市,156350700,0.990332097319227
哈尔滨市,156230100,0.9874347901569872
成都市,156510100,0.9085923693143753
河池市,156451200,0.0
中卫市,156640500,0.9784955405887105
本溪市,156210500,0.0
承德市,156130800,0.0
聊城市,156371500,0.9902765286301184
衡阳市,156430400,0.9986354148314271
湘西土家族苗族自治州,156433100,0.9847299012711348
杭州市,156330100,0.8753950667862727
玉树藏族自治州,156632700,0.0
武威市,156620600,0.0
临夏回族自治州,156622900,0.0
黄山市,156341000,0.9752942246029873
徐州市,156320300,0.9855158195236081
济宁市,156370800,0.998571987395335
揭阳市,156445200,0.0
那曲市,156540600,0.9787033893395461
郑州市,156410100,0.9422677504364829
通辽市,156150500,0.0
贵港市,156450800,0.0
安康市,156610900,0.0
昌吉回族自治州,156652300,0.9894412054484242
晋中市,156140700,0.9948011813406532
大庆市,156230600,0.9903963950533075
普洱市,156530800,0.9194952332882065
白城市,156220800,0.0
石嘴山市,156640200,0.9855576132977646
荆州市,156421000,0.0
沧州市,156130900,0.9979514328737777
三门峡市,156411200,0.9488389311594116
海西蒙古族藏族自治州,156632800,0.9697490777971437
云浮市,156445300,0.983846916429864
张掖市,156620700,0.0
滁州市,156341100,0.9942458713714256
泰安市,156370900,0.9962306382255308
无锡市,156320200,0.9711789753027961
大兴安岭地区,156232700,0.0
鄂尔多斯市,156150600,0.9888089503000654
阿拉善盟,156152900,0.0
山南市,156540500,0.0
开封市,156410200,0.9915604993113952
重庆市,156500000,0.9565535764894671
钦州市,156450700,0.0
榆林市,156610800,0.9958682323159521
伊春市,156230700,0.0
运城市,156140800,0.9984113687166132
丽江市,156530700,0.9496670352238872
黄冈市,156421100,0.999195464982943
吴忠市,156640300,0.9506419404586786
南阳市,156411300,0.9818608641104197
乌鲁木齐市,156650100,0.9689238852089869
和田地区,156653200,0.0
海南藏族自治州,156632500,0.9996807493726594
海东市,156630200,0.0
武汉市,156420100,0.8549392185378586
儋州市,156460400,0.0
甘孜藏族自治州,156513300,0.0
内江市,156511000,0.0
烟台市,156370600,0.9933062974724106
南京市,156320100,0.8422719004120908
白银市,156620400,0.0
郴州市,156431000,0.998576897627098
呼伦贝尔市,156150700,0.9955544169505169
防城港市,156450600,0.0
北京市,156110000,0.7855443944313031
洛阳市,156410300,0.9853974801080951
汉中市,156610700,0.9946926340000586
吉安市,156360800,0.9989445061752215
丽水市,156331100,0.9598738217623802
忻州市,156140900,0.9897574630933016
中山市,156442000,0.9714764271397013
鹤岗市,156230400,0.9817387216339303
白山市,156220600,0.0
咸宁市,156421200,0.9947098081913666
宿迁市,156321300,0.995107722539772
济源市,156419001,0.9569182017016583
营口市,156210800,0.9996477938878833
商丘市,156411400,0.9869014115192783
果洛藏族自治州,156632600,0.0
三沙市,156460300,0.0
黄石市,156420200,0.0
阿坝藏族羌族自治州,156513200,0.0
潍坊市,156370700,0.9881515888440184
天水市,156620500,0.0
永州市,156431100,0.992551037956083
巴彦淖尔市,156150800,0.0
北海市,156450500,0.9927330388916481
平顶山市,156410400,0.9892026960572545
宜春市,156360900,0.9709892512218926
台州市,156331000,0.9751776113954285
东方市,156469007,0.0
延安市,156610600,0.0
万宁市,156469006,0.9986559076882969
文昌市,156469005,0.0
双鸭山市,156230500,0.9858198434416485
临沧市,156530900,0.0
松原市,156220700,0.0
随州市,156421300,0.9866860370346755
资阳市,156512000,0.0
银川市,156640100,0.9504059075074874
泰州市,156321200,0.990949476706021
神农架林区,156429021,0.0
阜新市,156210900,0.0
琼海市,156469002,0.9900524856468905
五指山市,156469001,0.0
信阳市,156411500,0.9937776285690372
湖州市,156330500,0.9795187782416751
黄南藏族自治州,156632300,0.0
抚州市,156361000,0.996692496099417
清远市,156441800,0.9934628200594982
天津市,156120000,0.8713353497459368
嘉峪关市,156620200,0.9550195361838612
乌兰察布市,156150900,0.0
阿里地区,156542500,0.0
连云港市,156320700,0.9983209811762113
克孜勒苏柯尔克孜自治州,156653000,0.0
日喀则市,156540200,0.9719173092391712
渭南市,156610500,0.9968332038407097
铜仁市,156520600,0.0
玉溪市,156530400,0.0
江门市,156440700,0.992576938812238
益阳市,156430900,0.0
广元市,156510800,0.0
芜湖市,156340200,0.9644375961239611
塔城地区,156654200,0.9902016749700436
嘉兴市,156330400,0.9947827571570691
西宁市,156630100,0.9977573846966388
上饶市,156361100,0.9923164954857779
东莞市,156441900,0.9798255135972462
南通市,156320600,0.9934069695265824
辽阳市,156211000,0.0
巴中市,156511900,0.0
六安市,156341500,0.0
金昌市,156620300,0.0
廊坊市,156131000,0.9887030079788611
拉萨市,156540100,0.9679144984687442
喀什地区,156653100,0.99269960624979
阿勒泰地区,156654300,0.9863766400973326
毕节市,156520500,0.0
福州市,156350100,0.9774219453946309
咸阳市,156610400,0.9896713243679374
文山壮族苗族自治州,156532600,0.0
湛江市,156440800,0.9932364870600654
曲靖市,156530300,0.0
蚌埠市,156340300,0.0
绵阳市,156510700,0.9609594263265073
温州市,156330300,0.9719132194930475
苏州市,156320500,0.966436346548936
阜阳市,156341200,0.0
林芝市,156540400,0.0
衡水市,156131100,0.9966470070807419
许昌市,156411000,0.9891791431359154
佳木斯市,156230800,0.9880590594039389
宝鸡市,156610300,0.9925017139607993
昭通市,156530600,0.9955982136401695
大理白族自治州,156532900,0.9955463838226459
定西市,156621100,0.0
茂名市,156440900,0.9954843081415335
伊犁哈萨克自治州,156654000,0.0
宁波市,156330200,0.9607829600836746
兰州市,156620100,0.9832873786474103
临汾市,156141000,0.9889277832508768
常州市,156320400,0.9408114626968574
宿州市,156341300,0.9737698104441789
潮州市,156445100,0.0
昌都市,156540300,0.0
玉林市,156450900,0.9882543193973792
海北藏族自治州,156632200,0.9493435541156787
漯河市,156411100,0.9837901089369032
七台河市,156230900,0.9688112503555748
西双版纳傣族自治州,156532800,0.9863501436752006
陇南市,156621200,0.0
保山市,156530500,0.0
遂宁市,156510900,0.0
合肥市,156340100,0.8684674480258413
铜川市,156610200,0.0
