NAME_1,NAME_2,GID_1,GID_2,Gini_Coefficient
Hebei,Zhangjiakou,130000,130700,0.9505069378872992
Xizang,Ali,540000,542500,0.0
Xizang,Changdu,540000,540300,0.0
Xizang,Lasa,540000,540100,0.953888420623591
Xizang,Linzhi,540000,540400,0.0
Xizang,Naqu,540000,540600,0.996562037784863
Xizang,Rikaze,540000,540200,0.9923313827549425
Xizang,Shannan,540000,540500,0.0
Jiangxi,Fuzhou,360000,361000,0.9920537682287722
Jiangxi,Ganzhou,360000,360700,0.9903101783138031
Jiangxi,Jian,360000,360800,0.9935351590571827
Jiangxi,Jingdezhen,360000,360200,0.9978598895732634
Jiangxi,Jiujiang,360000,360400,0.9886803387625938
Jiangxi,Nanchang,360000,360100,0.9278536891552932
Jiangxi,Pingxiang,360000,360300,0.994510190638538
Jiangxi,Shangrao,360000,361100,0.9931693575707449
Jiangxi,Xinyu,360000,360500,0.9981425137048748
Jiangxi,Yichun,360000,360900,0.993854856292872
Jiangxi,Yingtan,360000,360600,0.998258489889581
Hunan,Changde,430000,430700,0.9973644805708886
Hunan,Changsha,430000,430100,0.8840624088033804
Hunan,Chenzhou,430000,431000,0.9980289802918555
Hunan,Hengyang,430000,430400,0.9973860683779362
Hunan,Huaihua,430000,431200,0.9924056050243139
Hunan,Loudi,430000,431300,0.9979038757614598
Hunan,Shaoyang,430000,430500,0.9990673245783501
Hunan,Xiangtan,430000,430300,0.986251576707311
Hunan,Xiangxitujiazumiaozu,430000,433100,0.9908716637224511
Hunan,Yiyang,430000,430900,0.9978251443233743
Hunan,Yongzhou,430000,431100,0.9979135502493179
Hunan,Yueyang,430000,430600,0.9976980943788194
Hunan,Zhangjiajie,430000,430800,0.0
Hunan,Zhuzhou,430000,430200,0.9948630374493174
Shanghai,NULL,330000,0,0.5810422000483717
Zhejiang,Hangzhou,330000,330100,0.7653068814195338
Zhejiang,Huzhou,330000,330500,0.9698286982573964
Zhejiang,Jiaxing,330000,330400,0.9366990551241939
Zhejiang,Jinhua,330000,330700,0.9676584766261882
Zhejiang,Lishui,330000,331100,0.9405856316331878
Zhejiang,Ningbo,330000,330200,0.8959024332953057
Zhejiang,Quzhou,330000,330800,0.96447529408235
Zhejiang,Shaoxing,330000,330600,0.9607699250080339
Zhejiang,Taizhou,330000,331000,0.9505144641237665
Zhejiang,Wenzhou,330000,330300,0.9060129653981862
Zhejiang,Zhoushan,330000,330900,0.9676790155669821
Guizhou,Anshun,520000,520400,0.9938527400205857
Guizhou,Bijie,520000,520500,0.9974701601133636
Guizhou,Guiyang,520000,520100,0.9092819038011282
Guizhou,Liupanshui,520000,520200,0.0
Guizhou,Qiandongnanmiaozudongzu,520000,522600,0.995112253702681
Guizhou,Qiannanbuyizumiaozu,520000,522700,0.0
Guizhou,Qianxinanbuyizumiaozu,520000,522300,0.9989896472823115
Guizhou,Tongren,520000,520600,0.0
Guizhou,Zunyi,520000,520300,0.9899474395617672
Hubei,Enshitujiazumiaozu,420000,422800,0.9976905170506608
Hubei,Ezhou,420000,420700,0.9936700146282347
Hubei,Huanggang,420000,421100,0.9939572334496044
Hubei,Huangshi,420000,420200,0.9885267359164502
Hubei,Jingmen,420000,420800,0.9998052425702388
Hubei,Jingzhou,420000,421000,0.9908454744105124
Hubei,NULL,420000,0,0.9922121202868377
Hubei,Shiyan,420000,420300,0.9968241410580677
Hubei,Suizhou,420000,421300,0.996686229348976
Hubei,Wuhan,420000,420100,0.7064203927197484
Hubei,Xiangyang,420000,420600,0.9857370377549357
Hubei,Xianning,420000,421200,0.9952166719508542
Hubei,Xiaogan,420000,420900,0.996825314717789
Hubei,Yichang,420000,420500,0.9904300533283197
Yunnan,Baoshan,530000,530500,0.9972249168342595
Yunnan,Chuxiongyizu,530000,532300,0.993827780388279
Yunnan,Dalibaizu,530000,532900,0.9848269739512598
Yunnan,Dehongdaizujingpozu,530000,533100,0.0
Yunnan,Diqingzangzu,530000,533400,0.9971883987942404
Yunnan,Honghehanizuyizu,530000,532500,0.9959249539523117
Yunnan,Kunming,530000,530100,0.8710311577676986
Yunnan,Lijiang,530000,530700,0.9803154947408765
Yunnan,Lincang,530000,530900,0.0
Yunnan,Nujianglisuzu,530000,533300,0.0
Yunnan,Puer,530000,530800,0.9848597970828644
Yunnan,Qujing,530000,530300,0.9980240760988064
Yunnan,Wenshanzhuangzumiaozu,530000,532600,0.0
Yunnan,Xishuangbannadaizu,530000,532800,0.9886027435916463
Yunnan,Yuxi,530000,530400,0.9950968094384257
Yunnan,Zhaotong,530000,530600,0.998476550788729
Shandong,Binzhou,370000,371600,0.9937398566792096
Shandong,Dezhou,370000,371400,0.9791091790824886
Shandong,Dongying,370000,370500,0.9914086116738465
Shandong,Heze,370000,371700,0.9982732967989295
Shandong,Jinan,370000,370100,0.9539431586739496
Shandong,Jining,370000,370800,0.9922191838854583
Shandong,Liaocheng,370000,371500,0.9947384810463186
Shandong,Linyi,370000,371300,0.9649404654670605
Shandong,Qingdao,370000,370200,0.839505576871002
Shandong,Rizhao,370000,371100,0.9313120487640466
Shandong,Taian,370000,370900,0.9864269649862699
Shandong,Weifang,370000,370700,0.9655291469880608
Shandong,Weihai,370000,371000,0.968584860887016
Shandong,Yantai,370000,370600,0.9702060835479063
Shandong,Zaozhuang,370000,370400,0.9873762761782799
Shandong,Zibo,370000,370300,0.9532276519966782
Shanxi,Ankang,610000,610900,0.0
Shanxi,Baoji,610000,610300,0.9759420208959851
Shanxi,Hanzhong,610000,610700,0.9874412130309023
Shanxi,Shangluo,610000,611000,0.9967054044520637
Shanxi,Tongchuan,610000,610200,0.9934773855602642
Shanxi,Weinan,610000,610500,0.9961627806157212
Shanxi,Xian,610000,610100,0.8075813298017472
Shanxi,Xianyang,610000,610400,0.9866972978728435
Shanxi,Yanan,610000,610600,0.9936142201775114
Shanxi,Yulin,610000,610800,0.9982068370313021
Jilin,Baicheng,220000,220800,0.9937363140403858
Jilin,Baishan,220000,220600,0.9961028227973838
Jilin,Changchun,220000,220100,0.9963582913872228
Jilin,Jilin,220000,220200,0.0
Jilin,Liaoyuan,220000,220400,0.9976099159713552
Jilin,Siping,220000,220300,0.0
Jilin,Songyuan,220000,220700,0.0
Jilin,Tonghua,220000,220500,0.0
Jilin,Yanbianchaoxianzu,220000,222400,0.0
Fujian,Fuzhou,350000,350100,0.9497259358889598
Fujian,Longyan,350000,350800,0.9697188146823232
Fujian,Nanping,350000,350700,0.9739210683835504
Fujian,Ningde,350000,350900,0.993725575511979
Fujian,Putian,350000,350300,0.9851357519111288
Fujian,Quanzhou,350000,350500,0.9698808496643402
Fujian,Sanming,350000,350400,0.970070563180532
Fujian,Xiamen,350000,350200,0.6934080666188234
Fujian,Zhangzhou,350000,350600,0.9853313053751994
Henan,Anyang,410000,410500,0.9944514879185286
Henan,Hebi,410000,410600,0.9930735813210941
Henan,Jiaozuo,410000,410800,0.990035642026607
Henan,Kaifeng,410000,410200,0.991511898577252
Henan,Luohe,410000,411100,0.9819448888908162
Henan,Luoyang,410000,410300,0.980761273755731
Henan,NULL,410000,0,0.9931487443360434
Henan,Nanyang,410000,411300,0.9892659136044685
Henan,Pingdingshan,410000,410400,0.9898019871351008
Henan,Puyang,410000,410900,0.991882006090573
Henan,Sanmenxia,410000,411200,0.9787638328243563
Henan,Shangqiu,410000,411400,0.9947263341496048
Henan,Xinxiang,410000,410700,0.9887469661125562
Henan,Xinyang,410000,411500,0.9977563330637853
Henan,Xuchang,410000,411000,0.9951355462031914
Henan,Zhengzhou,410000,410100,0.9463869715916577
Henan,Zhoukou,410000,411600,0.9974197048421012
Henan,Zhumadian,410000,411700,0.994889770821744
Shanxi,Changzhi,140000,140400,0.9974610706120595
Shanxi,Datong,140000,140200,0.9986375163999669
Shanxi,Jincheng,140000,140500,0.9881952100724182
Shanxi,Jinzhong,140000,140700,0.9830723656663499
Shanxi,Linfen,140000,141000,0.9946549161053392
Shanxi,Lüliang,140000,141100,0.986440368224387
Shanxi,Shuozhou,140000,140600,0.9989164559890333
Shanxi,Taiyuan,140000,140100,0.7882140944453443
Shanxi,Xinzhou,140000,140900,0.9897902977315013
Shanxi,Yangquan,140000,140300,0.9929284286883099
Shanxi,Yuncheng,140000,140800,0.9876200756292671
Guangxi,Baise,450000,451000,0.9970386715896318
Guangxi,Beihai,450000,450500,0.9894435919637621
Guangxi,Chongzuo,450000,451400,0.9998559120539497
Guangxi,Fangchenggang,450000,450600,0.9967681822379568
Guangxi,Guigang,450000,450800,0.9978957629744408
Guangxi,Guilin,450000,450300,0.9842827989461027
Guangxi,Hechi,450000,451200,0.0
Guangxi,Hezhou,450000,451100,0.0
Guangxi,Laibin,450000,451300,0.9990431735817252
Guangxi,Liuzhou,450000,450200,0.9549066622524803
Guangxi,Nanning,450000,450100,0.9870202533566698
Guangxi,Qinzhou,450000,450700,0.9994207534418539
Guangxi,Wuzhou,450000,450400,0.9854477145166023
Guangxi,Yulin,450000,450900,0.9989831436104083
Anhui,Anqing,340000,340800,0.960703526646594
Anhui,Bengbu,340000,340300,0.9980263312928059
Anhui,Bozhou,340000,341600,0.9987169329318734
Anhui,Chizhou,340000,341700,0.9974953828680554
Anhui,Chuzhou,340000,341100,0.9960881865036687
Anhui,Fuyang,340000,341200,0.9954666599467631
Anhui,Hefei,340000,340100,0.8359818852900305
Anhui,Huaibei,340000,340600,0.9993842741985791
Anhui,Huainan,340000,340400,0.9981095127665695
Anhui,Huangshan,340000,341000,0.952772155744533
Anhui,Liuan,340000,341500,0.9969158561979673
Anhui,Maanshan,340000,340500,0.9920743928208959
Anhui,Suzhou,340000,341300,0.999103695720707
Anhui,Tongling,340000,340700,0.9985646470682779
Anhui,Wuhu,340000,340200,0.8771367865359404
Anhui,Xuancheng,340000,341800,0.9970825133894791
Chongqing,NULL,500000,0,0.9416582528570628
Liaoning,Anshan,210000,210300,0.9997078060876151
Liaoning,Benxi,210000,210500,0.0
Liaoning,Chaoyang,210000,211300,0.9975516168926246
Liaoning,Dalian,210000,210200,0.8701862869392059
Liaoning,Dandong,210000,210600,0.9990150624662485
Liaoning,Fushun,210000,210400,0.0
Liaoning,Fuxin,210000,210900,0.0
Liaoning,Huludao,210000,211400,0.0
Liaoning,Jinzhou,210000,210700,0.9962667068727218
Liaoning,Liaoyang,210000,211000,0.996666369620229
Liaoning,Panjin,210000,211100,0.9992273214579829
Liaoning,Shenyang,210000,210100,0.9514862893750332
Liaoning,Tieling,210000,211200,0.998650813490306
Liaoning,Yingkou,210000,210800,0.9967359641105608
Qinghai,Guoluozangzu,630000,632600,0.0
Qinghai,Haibeizangzu,630000,632200,0.9960212383617698
Qinghai,Haidong,630000,630200,0.0
Qinghai,Hainanzangzu,630000,632500,0.9846737842822808
Qinghai,Haiximengguzuzangzu,630000,632800,0.9974151012769392
Qinghai,Huangnanzangzu,630000,632300,0.0
Qinghai,Xining,630000,630100,0.9889642118402519
Qinghai,Yushuzangzu,630000,632700,0.0
Guangdong,Chaozhou,440000,445100,0.9991930649786461
Guangdong,Dongguan,440000,441900,0.9357904262809646
Guangdong,Foshan,440000,440600,0.9436851590159822
Guangdong,Guangzhou,440000,440100,0.7825701195519674
Guangdong,Heyuan,440000,441600,0.999462649379778
Guangdong,Huizhou,440000,441300,0.9302928414932963
Guangdong,Jiangmen,440000,440700,0.9908476784161174
Guangdong,Jieyang,440000,445200,0.9996026231471252
Guangdong,Maoming,440000,440900,0.994185134108817
Guangdong,Meizhou,440000,441400,0.9978656002677789
Guangdong,Qingyuan,440000,441800,0.9944867553175267
Guangdong,Shantou,440000,440500,0.9879413555523185
Guangdong,Shanwei,440000,441500,0.0
Guangdong,Shaoguan,440000,440200,0.9922560268338817
Guangdong,Shenzhen,440000,440300,0.693921232218499
Guangdong,Yangjiang,440000,441700,0.9830892413464289
Guangdong,Yunfu,440000,445300,0.9924889588634023
Guangdong,Zhanjiang,440000,440800,0.9998123674750978
Guangdong,Zhaoqing,440000,441200,0.9890088803801241
Guangdong,Zhongshan,440000,442000,0.9446741325801595
Guangdong,Zhuhai,440000,440400,0.8772329962765412
Tianjin,NULL,120000,0,0.8171377940747259
Jiangsu,Changzhou,320000,320400,0.8684892270029495
Jiangsu,Huaian,320000,320800,0.9824021619843244
Jiangsu,Lianyungang,320000,320700,0.9899153648226348
Jiangsu,Nanjing,320000,320100,0.7353819183499934
Jiangsu,Nantong,320000,320600,0.9734930660797563
Jiangsu,Suqian,320000,321300,0.9899056889853054
Jiangsu,Suzhou,320000,320500,0.890519759485055
Jiangsu,Taizhou,320000,321200,0.9713847649072411
Jiangsu,Wuxi,320000,320200,0.9317608905939446
Jiangsu,Xuzhou,320000,320300,0.9510812505254147
Jiangsu,Yancheng,320000,320900,0.9636852904593255
Jiangsu,Yangzhou,320000,321000,0.9475050031035975
Jiangsu,Zhenjiang,320000,321100,0.941686534389413
Beijing,NULL,110000,0,0.6592405321843342
Shanghai,NULL,310000,0,0.6256154783994734
Ningxia,Guyuan,640000,640400,0.9999869390140249
Ningxia,Shizuishan,640000,640200,0.992279778429736
Ningxia,Wuzhong,640000,640300,0.9849338846207077
Ningxia,Yinchuan,640000,640100,0.970791768421639
Ningxia,Zhongwei,640000,640500,0.9926586682046212
Guangdong,Shenzhen,440300,440300,0.5019143357424669
