name,gb,Gini_Coefficient
梅州市,156441400,0.7998533399730563
鄂州市,156420700,0.9133519066133002
吕梁市,156141100,0.8730092164467698
舟山市,156330900,0.7897848124471812
朝阳市,156211300,0.9810436865666419
广安市,156511600,0.909252191595405
濮阳市,156410900,0.8216945033208307
宣城市,156341800,0.8513672836169975
六盘水市,156520200,0.8869606565400641
深圳市,156440300,0.31655690305418704
三明市,156350400,0.7704940407539258
景德镇市,156360200,0.8146838796851055
楚雄彝族自治州,156532300,0.9282029850944383
大连市,156210200,0.766019188541666
攀枝花市,156510400,0.9070588579446661
贺州市,156451100,0.8551445319726241
西安市,156610100,0.5234398597820888
境界线,,0.0
淮北市,156340600,0.8863317294887136
邵阳市,156430500,0.8685641490258593
石家庄市,156130100,0.7776018040377466
汕尾市,156441500,0.8008500501603203
荆门市,156420800,0.9248328258452979
衢州市,156330800,0.8338901646806139
迪庆藏族自治州,156533400,0.8363940105291391
宜宾市,156511500,0.8590306969674176
葫芦岛市,156211400,0.9398051656557986
济南市,156370100,0.7956224837766988
贵阳市,156520100,0.7423616704735871
珠海市,156440400,0.47013038993505774
长春市,156220100,0.9122114693545638
延边朝鲜族自治州,156222400,0.85882562978562
萍乡市,156360300,0.8895773138968416
庆阳市,156621000,0.898730128179305
泉州市,156350500,0.7137225584644582
自贡市,156510300,0.8684975402431885
临沂市,156371300,0.8634428936080265
百色市,156451000,0.8423561219655824
鞍山市,156210300,0.9610745738038345
铜陵市,156340700,0.8279102630140055
唐山市,156130200,0.8470452471550804
岳阳市,156430600,0.8525628550447261
河源市,156441600,0.7325248456089425
孝感市,156420900,0.9410340638607193
金华市,156330700,0.7464365115048661
兴安盟,156152200,0.9962299272566596
盘锦市,156211100,0.9116798391945091
雅安市,156511800,0.8087983627212758
亳州市,156341600,0.9048282092589561
商洛市,156611000,0.9036118162560683
盐城市,156320900,0.8308939256831123
汕头市,156440500,0.8186145006309198
安顺市,156520400,0.901635733103636
黔南布依族苗族自治州,156522700,0.8529621632300035
厦门市,156350200,0.4886718228821223
太子山天然林保护区,156629900,0.0
阿克苏地区,156652900,0.9722230978230726
红河哈尼族彝族自治州,156532500,0.8558405172367721
甘南藏族自治州,156623000,0.9483347562656058
太原市,156140100,0.6187043683671545
常德市,156430700,0.8989543180529562
牡丹江市,156231000,0.9576596716332708
淮南市,156340400,0.9371943851674819
德阳市,156510600,0.8949881067273592
威海市,156371000,0.8675975410461497
秦皇岛市,156130300,0.9009370909598265
绍兴市,156330600,0.8426251761163921
阳江市,156441700,0.7846857614549257
铁岭市,156211200,0.9818738059593957
达州市,156511700,0.8747366632177933
池州市,156341700,0.9405976633799034
淮安市,156320800,0.8423702884609268
遵义市,156520300,0.8257530959405581
黔东南苗族侗族自治州,156522600,0.8585844687369688
莆田市,156350300,0.8420975039619829
南昌市,156360100,0.6511844194573584
佛山市,156440600,0.5667534487255038
大同市,156140200,0.9097039904534393
昆明市,156530100,0.6396364327674068
张家界市,156430800,0.846481880829779
泸州市,156510500,0.8977263759650341
沈阳市,156210100,0.8619090876360496
邯郸市,156130400,0.9265021334549448
马鞍山市,156340500,0.909453455343617
日照市,156371100,0.7821590204437685
三亚市,156460200,0.4559574409376296
十堰市,156420300,0.7740273392229461
呼和浩特市,156150100,0.8531486498896256
德宏傣族景颇族自治州,156533100,0.8354030175417779
梧州市,156450400,0.7054353593596703
枣庄市,156370400,0.9007544521777352
安阳市,156410500,0.905669216813032
怀化市,156431200,0.8838990337583369
阳泉市,156140300,0.7986617747571718
保亭黎族苗族自治县,156469029,0.5419193034382785
中农发山丹马场,156629700,0.0
鹰潭市,156360600,0.9316893556009084
陵水黎族自治县,156469028,0.5131876788192602
博尔塔拉蒙古自治州,156652700,0.9493210920583064
乐东黎族自治县,156469027,0.8852066256937838
