name,gb,Gini_Coefficient
梅州市,156441400,0.8913368792817256
鄂州市,156420700,0.9251350554260419
吕梁市,156141100,0.9180511043295797
舟山市,156330900,0.8786084724672327
朝阳市,156211300,0.9678389071573161
广安市,156511600,0.9627714281778281
濮阳市,156410900,0.8987399016011902
宣城市,156341800,0.8974106244443121
六盘水市,156520200,0.9600982700785936
深圳市,156440300,0.284853614118346
三明市,156350400,0.898852526588413
景德镇市,156360200,0.8595201488367719
楚雄彝族自治州,156532300,0.963900532943359
大连市,156210200,0.7840057403964764
攀枝花市,156510400,0.9403052878709312
贺州市,156451100,0.9514212357914691
西安市,156610100,0.5386214776547054
境界线,,0.0
淮北市,156340600,0.9221906713788252
邵阳市,156430500,0.9143848692762864
石家庄市,156130100,0.7992735587146973
汕尾市,156441500,0.8507966172941608
荆门市,156420800,0.9489886539106187
衢州市,156330800,0.8753432205996021
迪庆藏族自治州,156533400,0.9725985912428307
宜宾市,156511500,0.9178361090095134
葫芦岛市,156211400,0.9633843481753728
济南市,156370100,0.7848664756547602
贵阳市,156520100,0.7573068685496775
珠海市,156440400,0.588221339522898
长春市,156220100,0.9029431379084151
延边朝鲜族自治州,156222400,0.9068241734827315
萍乡市,156360300,0.9301217039298187
庆阳市,156621000,0.9267417630029697
泉州市,156350500,0.743784167303408
自贡市,156510300,0.9432412996541291
临沂市,156371300,0.9008050781469414
百色市,156451000,0.9597071128029563
鞍山市,156210300,0.9697162688911017
铜陵市,156340700,0.8906622834823084
唐山市,156130200,0.8695115385350514
岳阳市,156430600,0.934044518382051
河源市,156441600,0.886211730239499
孝感市,156420900,0.9628653392265328
金华市,156330700,0.786684988110961
兴安盟,156152200,0.9950293615519848
盘锦市,156211100,0.9354783802428946
雅安市,156511800,0.915421494117948
亳州市,156341600,0.9707096940317846
商洛市,156611000,0.9684462182385202
盐城市,156320900,0.8770089893901734
汕头市,156440500,0.8582842559505643
安顺市,156520400,0.9295794178230907
黔南布依族苗族自治州,156522700,0.9402922563687928
厦门市,156350200,0.3981184190371154
太子山天然林保护区,156629900,0.0
阿克苏地区,156652900,0.959896219325015
红河哈尼族彝族自治州,156532500,0.9502938752869179
甘南藏族自治州,156623000,0.9789501996113892
太原市,156140100,0.5907133498677359
常德市,156430700,0.9285491020217903
牡丹江市,156231000,0.9605835076464083
淮南市,156340400,0.9479871973257582
德阳市,156510600,0.9240438396077477
威海市,156371000,0.8723980822749582
秦皇岛市,156130300,0.9335740591810894
绍兴市,156330600,0.8507839078390258
阳江市,156441700,0.8954860811206139
铁岭市,156211200,0.9841393023589762
达州市,156511700,0.9464660038093584
池州市,156341700,0.9747640590480733
淮安市,156320800,0.9194010951958452
遵义市,156520300,0.8794734316010641
黔东南苗族侗族自治州,156522600,0.9479798354644339
莆田市,156350300,0.8916568369125509
南昌市,156360100,0.6763055864681752
佛山市,156440600,0.5678700095194148
大同市,156140200,0.9539193713078427
昆明市,156530100,0.599044531513997
张家界市,156430800,0.8791382043044484
泸州市,156510500,0.9424133998004
沈阳市,156210100,0.8339699507372351
邯郸市,156130400,0.9482813960615462
马鞍山市,156340500,0.9270148060814514
日照市,156371100,0.8522417658226866
三亚市,156460200,0.5416038044932368
十堰市,156420300,0.8808206167403376
呼和浩特市,156150100,0.8652554311573726
德宏傣族景颇族自治州,156533100,0.9532850401916968
梧州市,156450400,0.8519583872815009
枣庄市,156370400,0.9256954457493749
安阳市,156410500,0.9084731579099197
怀化市,156431200,0.9534734293300569
阳泉市,156140300,0.8716180060652697
保亭黎族苗族自治县,156469029,0.8491692828877997
中农发山丹马场,156629700,0.0
鹰潭市,156360600,0.956001132156969
陵水黎族自治县,156469028,0.6937157687035959
博尔塔拉蒙古自治州,156652700,0.9957475515490448
乐东黎族自治县,156469027,0.8971940254988843
辽源市,156220400,0.9731061892344067
齐齐哈尔市,156230200,0.986742957289609
龙岩市,156350800,0.8745478289331271
天门市,156429006,0.9681003108828484
潜江市,156429005,0.9908442019366765
邢台市,156130500,0.9245233206375558
仙桃市,156429004,0.9518653241186097
绥化市,156231200,0.9904329319332333
丹东市,156210600,0.9853953506216304
滨州市,156371600,0.9598257779529512
镇江市,156321100,0.8329489911422882
昌江黎族自治县,156469026,0.9120138186929255
周口市,156411600,0.9826845229730301
白沙黎族自治县,156469025,0.8171097129545767
临高县,156469024,0.9823367062051852
吐鲁番市,156650400,0.9515571176041777
