name,gb,Gini_Coefficient
梅州市,156441400,0.71472186450779
鄂州市,156420700,0.8727252822238948
吕梁市,156141100,0.8546748612274606
舟山市,156330900,0.7877324685107483
朝阳市,156211300,0.9784508197396107
广安市,156511600,0.9090886681118484
濮阳市,156410900,0.8184489987949678
宣城市,156341800,0.8270063633654594
六盘水市,156520200,0.8800295380762492
深圳市,156440300,0.34305005010554834
三明市,156350400,0.7824135100125992
景德镇市,156360200,0.8018922995465586
楚雄彝族自治州,156532300,0.9247289708396285
大连市,156210200,0.7504047602849474
攀枝花市,156510400,0.909784388826307
贺州市,156451100,0.785309042762392
西安市,156610100,0.5088479403384182
境界线,,0.0
淮北市,156340600,0.8731225809360144
邵阳市,156430500,0.8613502389613871
石家庄市,156130100,0.7719049064166296
汕尾市,156441500,0.7833106553558202
荆门市,156420800,0.8832279946496904
衢州市,156330800,0.8215279497088652
迪庆藏族自治州,156533400,0.8047596607685417
宜宾市,156511500,0.8426381579146909
葫芦岛市,156211400,0.9416459875114845
济南市,156370100,0.7667292859173441
贵阳市,156520100,0.7238125590234732
珠海市,156440400,0.4150225847721736
长春市,156220100,0.8905949289185803
延边朝鲜族自治州,156222400,0.8517481343441576
萍乡市,156360300,0.873998592176348
庆阳市,156621000,0.8930923620544109
泉州市,156350500,0.7011383979351846
自贡市,156510300,0.8649635161584894
临沂市,156371300,0.8501655182992897
百色市,156451000,0.8374953865992322
鞍山市,156210300,0.9558785015619448
铜陵市,156340700,0.814768460757529
唐山市,156130200,0.8411439024434909
岳阳市,156430600,0.8418116074793068
河源市,156441600,0.6593756283674388
孝感市,156420900,0.9296047261731132
金华市,156330700,0.7246205918154986
兴安盟,156152200,0.9942823096416918
盘锦市,156211100,0.9127072408391874
雅安市,156511800,0.7757440835453884
亳州市,156341600,0.9093475264089932
商洛市,156611000,0.8895594726227356
盐城市,156320900,0.8225939421096508
汕头市,156440500,0.7907567016905713
安顺市,156520400,0.9018604983683314
黔南布依族苗族自治州,156522700,0.8547245369661898
厦门市,156350200,0.49878610225301445
太子山天然林保护区,156629900,0.0
阿克苏地区,156652900,0.9744029038172283
红河哈尼族彝族自治州,156532500,0.851073252960636
甘南藏族自治州,156623000,0.9151840006161929
太原市,156140100,0.6064975828873636
常德市,156430700,0.8835394164337986
牡丹江市,156231000,0.9526823797901782
淮南市,156340400,0.9225655422390857
德阳市,156510600,0.8858140653645384
威海市,156371000,0.858575574872217
秦皇岛市,156130300,0.8978861715898283
绍兴市,156330600,0.8342959718081837
阳江市,156441700,0.7106269643913409
铁岭市,156211200,0.9763123172172729
达州市,156511700,0.8803639211417497
池州市,156341700,0.9392290576502997
淮安市,156320800,0.8276205555310518
遵义市,156520300,0.815853203094447
黔东南苗族侗族自治州,156522600,0.8473714901423207
莆田市,156350300,0.8329963217054208
南昌市,156360100,0.6227888841266735
佛山市,156440600,0.5088801459639085
大同市,156140200,0.9059309591247394
昆明市,156530100,0.6111721144200613
张家界市,156430800,0.8433898644166806
泸州市,156510500,0.8970393065763783
沈阳市,156210100,0.8435587271545157
邯郸市,156130400,0.9193361850077865
马鞍山市,156340500,0.9132987789472389
日照市,156371100,0.7687258011363809
三亚市,156460200,0.4188389306152118
十堰市,156420300,0.7515547013449011
呼和浩特市,156150100,0.8450007324842439
德宏傣族景颇族自治州,156533100,0.8273883583663465
梧州市,156450400,0.6929621407750204
枣庄市,156370400,0.8954401404993703
安阳市,156410500,0.9074107005535724
怀化市,156431200,0.8527128864069506
阳泉市,156140300,0.7972421107420236
保亭黎族苗族自治县,156469029,0.5459496541427562
中农发山丹马场,156629700,0.9534881363815976
鹰潭市,156360600,0.9319556964983031
陵水黎族自治县,156469028,0.5036256290382416
博尔塔拉蒙古自治州,156652700,0.9403306937273065
乐东黎族自治县,156469027,0.8604514380755058
辽源市,156220400,0.9507061873590281
齐齐哈尔市,156230200,0.9789097388728283
龙岩市,156350800,0.8237961436863385
天门市,156429006,0.9698790248740022
潜江市,156429005,0.9678504204427671
邢台市,156130500,0.880305413284098
仙桃市,156429004,0.8892624821819275
绥化市,156231200,0.980954634418252
丹东市,156210600,0.9575692685114156
滨州市,156371600,0.9460262657374481
镇江市,156321100,0.813563749952597
昌江黎族自治县,156469026,0.7511149394466045
周口市,156411600,0.9626720927560775
白沙黎族自治县,156469025,0.5582545670789064
临高县,156469024,0.78204610474266
吐鲁番市,156650400,0.936276371083381
澄迈县,156469023,0.8209708343460238
长沙市,156430100,0.5510627526364551
屯昌县,156469022,0.8254420103210193
定安县,156469021,0.7343053770131707
海口市,156460100,0.3642437240233165
乐山市,156511100,0.8571901266674178
凉山彝族自治州,156513400,0.927715029906321
桂林市,156450300,0.7864390388076568
东营市,156370500,0.791260931963326
鹤壁市,156410600,0.9082103157843974
娄底市,156431300,0.8496424345121234
包头市,156150200,0.931269427612001
锡林郭勒盟,156152500,0.9896389970655596
琼中黎族苗族自治县,156469030,0.8879188111163745
长治市,156140400,0.8777169498638632
赣州市,156360700,0.7534239907391196
莲花山风景林自然保护区,156629800,0.0
通化市,156220500,0.8870655465745404
巴音郭楞蒙古自治州,156652800,0.8835428665604723
上海市,156310000,0.4704973397637898
鸡西市,156230300,0.9792838814077978
宁德市,156350900,0.8254950508081688
保定市,156130600,0.8990579436255779
菏泽市,156371700,0.9447274989871732
崇左市,156451400,0.89474035608195
黑河市,156231100,0.9511902323000437
扬州市,156321000,0.8051879165369614
驻马店市,156411700,0.942127808662633
哈密市,156650500,0.8880632809049107
株洲市,156430200,0.7806365388818657
锦州市,156210700,0.951509018162797
肇庆市,156441200,0.7154051200650309
恩施土家族苗族自治州,156422800,0.8621837620738735
宜昌市,156420500,0.7705964945327
怒江傈僳族自治州,156533300,0.8562898553571245
柳州市,156450200,0.6791664924443515
平凉市,156620800,0.8889770054702698
眉山市,156511400,0.8674528890545686
青岛市,156370200,0.658036972290371
新乡市,156410700,0.8729635589035264
乌海市,156150300,0.9123090604839099
黔西南布依族苗族自治州,156522300,0.8545024842505914
晋城市,156140500,0.8195947864238334
