name,gb,Average_Accessibility
梅州市,156441400,16.821450332879333
鄂州市,156420700,10.14477509904012
吕梁市,156141100,6.879787148341383
舟山市,156330900,34.16124096591324
朝阳市,156211300,0.8469241265852914
广安市,156511600,2.698927850476067
濮阳市,156410900,10.817600442710976
宣城市,156341800,12.067013228270321
六盘水市,156520200,3.3000751802819255
深圳市,156440300,48.11151473761997
三明市,156350400,12.970244626051377
景德镇市,156360200,6.865494673164472
楚雄彝族自治州,156532300,4.477708984305396
大连市,156210200,11.641134942281507
攀枝花市,156510400,4.409492638264574
贺州市,156451100,10.499206392153498
西安市,156610100,25.99356816780267
境界线,,0.0
淮北市,156340600,5.159748860205601
邵阳市,156430500,5.132000134117598
石家庄市,156130100,9.514021985491173
汕尾市,156441500,8.933499203960219
荆门市,156420800,7.325464978400325
衢州市,156330800,17.713719163227907
迪庆藏族自治州,156533400,8.928242890743409
宜宾市,156511500,5.882050513712441
葫芦岛市,156211400,3.013752789427868
济南市,156370100,11.933019139130145
贵阳市,156520100,9.170685525049032
珠海市,156440400,43.8339151026351
长春市,156220100,4.367247580195842
延边朝鲜族自治州,156222400,5.950123821687893
萍乡市,156360300,5.896357568487583
庆阳市,156621000,5.323371443692592
泉州市,156350500,16.101400158360654
自贡市,156510300,2.911881748763237
临沂市,156371300,9.474248113762247
百色市,156451000,6.249122118600648
鞍山市,156210300,1.8709920625437406
铜陵市,156340700,8.187723250445144
唐山市,156130200,10.370766856164732
岳阳市,156430600,5.831724615224156
河源市,156441600,21.16418936234204
孝感市,156420900,4.5222419801842975
金华市,156330700,13.85809314148876
兴安盟,156152200,0.8605963073210897
盘锦市,156211100,3.6809260603149867
雅安市,156511800,10.559052544738522
亳州市,156341600,3.935852894179114
商洛市,156611000,4.528857811164874
盐城市,156320900,14.091060173556555
汕头市,156440500,6.54139536597124
安顺市,156520400,6.157291310686875
黔南布依族苗族自治州,156522700,6.0953380421844034
厦门市,156350200,25.954625871792427
太子山天然林保护区,156629900,0.0
阿克苏地区,156652900,0.513388047365368
红河哈尼族彝族自治州,156532500,4.860519302369206
甘南藏族自治州,156623000,3.7373075275988907
太原市,156140100,25.024852661931522
常德市,156430700,5.172055119722209
牡丹江市,156231000,1.2362566193931226
淮南市,156340400,3.813137576486602
德阳市,156510600,5.850593046177544
威海市,156371000,7.196729807592286
秦皇岛市,156130300,11.489485219929213
绍兴市,156330600,10.88852261192499
阳江市,156441700,12.702207312580425
铁岭市,156211200,1.8449890379385299
达州市,156511700,2.2827011342892547
池州市,156341700,6.402601548412227
淮安市,156320800,10.367437851937959
遵义市,156520300,6.274180462876748
黔东南苗族侗族自治州,156522600,5.8517494921063005
莆田市,156350300,7.27550629039007
南昌市,156360100,16.025921700413175
佛山市,156440600,33.67205481848673
大同市,156140200,7.241124844334398
昆明市,156530100,17.10648983789669
张家界市,156430800,11.332805480883238
泸州市,156510500,3.5822767301358147
沈阳市,156210100,3.914635448756963
邯郸市,156130400,4.737044764790268
马鞍山市,156340500,5.694925602404769
日照市,156371100,14.851740405783204
三亚市,156460200,57.05356658715954
十堰市,156420300,8.834538629470678
呼和浩特市,156150100,7.52617531168142
德宏傣族景颇族自治州,156533100,5.691123668799906
梧州市,156450400,11.468378949683272
枣庄市,156370400,7.766017806518082
安阳市,156410500,4.494501335286533
怀化市,156431200,4.826905817888592
阳泉市,156140300,10.587975206199687
保亭黎族苗族自治县,156469029,86.2152899257605
中农发山丹马场,156629700,46.36068661309913
鹰潭市,156360600,5.877449823672339
陵水黎族自治县,156469028,45.06898994179857
博尔塔拉蒙古自治州,156652700,3.2770000505876307
乐东黎族自治县,156469027,11.191785266414305
辽源市,156220400,2.3847235126871404
齐齐哈尔市,156230200,0.5485356888444265
龙岩市,156350800,9.712251760364824
天门市,156429006,1.7272440201558392
潜江市,156429005,3.0505409679709947
邢台市,156130500,8.256079377520754
仙桃市,156429004,4.846471884806697
绥化市,156231200,0.6465499712779771
丹东市,156210600,1.6612185014466603
滨州市,156371600,5.794140270538594
镇江市,156321100,16.098568150127942
昌江黎族自治县,156469026,14.683209799983636
周口市,156411600,2.426676444580218
白沙黎族自治县,156469025,61.704892355457304
临高县,156469024,5.62728928322363
吐鲁番市,156650400,6.113179364087924
澄迈县,156469023,21.55321063638498
长沙市,156430100,26.830692632493204
屯昌县,156469022,19.08777034830145
定安县,156469021,18.25270520566055
海口市,156460100,36.76126712195192
乐山市,156511100,5.923087711151585
凉山彝族自治州,156513400,1.7792777128225763
桂林市,156450300,9.884410557275647
东营市,156370500,30.34862410711171
鹤壁市,156410600,5.94038883552896
娄底市,156431300,6.963832721483392
包头市,156150200,3.455162907840354
锡林郭勒盟,156152500,1.1316334876466465
琼中黎族苗族自治县,156469030,15.676059828913633
长治市,156140400,7.848942956247406
赣州市,156360700,15.049389343497433
莲花山风景林自然保护区,156629800,0.0
通化市,156220500,5.079017375249755
巴音郭楞蒙古自治州,156652800,3.8493158076171303
上海市,156310000,54.29475092889742
鸡西市,156230300,0.6853126350446981
宁德市,156350900,8.825560428220601
保定市,156130600,8.872487162222384
菏泽市,156371700,3.19654147414413
崇左市,156451400,4.71256845804567
黑河市,156231100,1.8909609396995164
扬州市,156321000,12.046039467008711
驻马店市,156411700,2.8242987094925502
哈密市,156650500,9.023739704081635
株洲市,156430200,10.94871663386019
锦州市,156210700,1.3988825017154507
肇庆市,156441200,18.515928190345495
恩施土家族苗族自治州,156422800,5.76441772140712
宜昌市,156420500,15.883750579381216
怒江傈僳族自治州,156533300,2.249482673734803
