name,gb,Gini_Coefficient
梅州市,156441400,0.7665982430427485
鄂州市,156420700,0.9176893557965218
吕梁市,156141100,0.8830673554315422
舟山市,156330900,0.8242472562219704
朝阳市,156211300,0.9806901102720367
广安市,156511600,0.9383131411292536
濮阳市,156410900,0.8285800643961951
宣城市,156341800,0.8595492150387607
六盘水市,156520200,0.9063996512002275
深圳市,156440300,0.393531071719449
三明市,156350400,0.8019440638962472
景德镇市,156360200,0.8233126760065488
楚雄彝族自治州,156532300,0.9375594814216148
大连市,156210200,0.7778282207958178
攀枝花市,156510400,0.9172671123830162
贺州市,156451100,0.8132848565506452
西安市,156610100,0.5536701382781151
境界线,,0.0
淮北市,156340600,0.8885654303666537
邵阳市,156430500,0.884271129253422
石家庄市,156130100,0.805258315688264
汕尾市,156441500,0.8195209947888005
荆门市,156420800,0.9165670974939937
衢州市,156330800,0.8532388729613145
迪庆藏族自治州,156533400,0.829655483310725
宜宾市,156511500,0.8592598726685323
葫芦岛市,156211400,0.9541664607419124
济南市,156370100,0.7914928091753932
贵阳市,156520100,0.7681503370878002
珠海市,156440400,0.47611026513571775
长春市,156220100,0.9039780876647874
延边朝鲜族自治州,156222400,0.8745940384821254
萍乡市,156360300,0.9032867449290863
庆阳市,156621000,0.9010162291061999
泉州市,156350500,0.7476570192390701
自贡市,156510300,0.8872727658429871
临沂市,156371300,0.8701757355809925
百色市,156451000,0.8653548583141343
鞍山市,156210300,0.9641701976178191
铜陵市,156340700,0.8414670206404445
唐山市,156130200,0.8645941951228145
岳阳市,156430600,0.8753599559180995
河源市,156441600,0.6875589652879631
孝感市,156420900,0.9390306746925956
金华市,156330700,0.7585513398015635
兴安盟,156152200,0.9921380385391929
盘锦市,156211100,0.9302759848141138
雅安市,156511800,0.8069629852176003
亳州市,156341600,0.9209944274532569
商洛市,156611000,0.9364896356403728
盐城市,156320900,0.8560390024652379
汕头市,156440500,0.8320885120365611
安顺市,156520400,0.9240955255311221
黔南布依族苗族自治州,156522700,0.8744630704406828
厦门市,156350200,0.5668138030149739
太子山天然林保护区,156629900,0.0
阿克苏地区,156652900,0.986905236555489
红河哈尼族彝族自治州,156532500,0.8891729597118977
甘南藏族自治州,156623000,0.9422416488647514
太原市,156140100,0.6612073320866061
常德市,156430700,0.8956560121687089
牡丹江市,156231000,0.9588791684499574
淮南市,156340400,0.9359073727536604
德阳市,156510600,0.9014255938251813
威海市,156371000,0.8825483757351187
